Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,8663.076341401213,7084.087603321062,488.8752810156757,807.1120620140537,2711.309299592134,1436.8944602634874,1016.3752005173476,12294.430415162651,652.040637503381,552.4757541738621,1794.884304443829,12889.921180386911,2913.8429591933573,2046.8164438917768,15458.576779684385
63,5979.631353242468,9255.741510011985,1632.3250669239246,2713.5665077256954,1927.9362832064164,13008.940887439458,15207.742924208602,726.5953527804265,1123.9472239883353,2181.352275417797,1470.303922148828,524.9067887710872,13620.063378710083,717.5292525831042,720.1359954069135
94,2046.4886519166362,14062.809514434746,6250.529512572137,534.9856228364614,8850.181675381567,1492.6937473648622,2595.526048533201,1910.6108049702257,12944.72788934794,15184.870757708924,769.8510318425263,781.2684100257517,798.817389674638,1142.0899654396933,1445.267700515817
125,6565.460444901955,8293.721182436031,1215.1215290326686,524.6133724613311,14422.828386095855,873.8562389689754,825.7006629786044,1909.8218669856928,1396.3358274761777,777.7504490011402,1432.4529058963606,2538.2577044399072,1870.9089673770354,12876.98540286053,15286.903781652856
156,737.707673549074,6708.235748148691,7974.265289417472,1184.74785897132,2335.5148535906856,15258.57216178106,12924.985743666168,1364.7563961203389,1926.0775552406767,1839.9755846033563,873.668354962874,939.414452220206,1418.0121661695987,528.0728956984793,14796.711988425124
187,738.7321667402998,6770.052534220985,7720.306871130329,1135.7484793334131,2226.5456679966737,15193.131120028042,12909.750720472359,1356.1783240449533,2027.572065533009,1771.099357259027,897.526247938094,965.3251512840857,1377.1092615748698,533.8198579792386,15187.820897029746
218,15490.561245769475,895.1995184134989,1364.3821262269944,2129.2358612551798,12910.613513943705,15210.190089587177,2161.0912074569164,7782.601956497162,1328.966599851593,6463.89235068165,542.3123055387642,986.1424128295367,717.3274004966853,1089.9820450387258,1738.2200889780656
249,15718.888498199354,7959.102955631625,838.8082122991985,1384.5048148798887,2116.990532113841,12865.878410793119,15208.365005739952,2375.6797225847918,1318.0735959692026,658.2671723373659,1029.5436893095075,6014.2006845655205,572.3945574724642,992.6723895688066,1757.3484811004844
280,764.5234170683416,15893.954706714061,989.8599738837767,1819.5716233807275,640.1230703783373,1407.9295083990983,2121.4900956250335,12771.172657069488,15400.66392403791,2455.733502892848,977.5952826128622,576.9310932583371,8439.452046410388,5288.017354745083,1263.700466088839
311,2164.278749542506,15429.299635139254,2721.321162127276,1469.6981298179476,15965.498061004599,691.8203553524494,12596.812969761966,966.5396484685982,1891.4954029336243,731.2675828188661,849.5426867918362,543.9505812885241,8385.838058783891,5172.380753092816,1230.9749456409727
342,2278.2735806352075,631.695593070409,15355.703125553955,15918.084028881953,3076.4868739059125,1551.2911863501186,544.8910905502532,920.0001009678167,1942.180738572945,4775.37996655914,814.5481937515615,8608.421174096557,1252.5016212584746,767.8014967965821,12373.459951614243
373,2547.021481619777,3560.6469307879183,1602.555718635836,777.9210448052759,8677.833461058788,15099.795132468344,4529.1300610127155,11998.702367715829,596.9507320195775,2010.6345370352108,15901.613759111327,591.9404786877744,794.3608184570296,860.5502576009125,1261.0619415488152
