Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
342,4704.822735818907,4704.822735818909,-727.0722241250869,-3262.7150588506684,-3620.493703046176,2804.4364294314764,-13.657127734985806,-1790.45460375955,7636.492699297786,1573.0562868029674,-3416.8482856945666,-3479.876192216292,3246.598928455538,-1139.0946512392456,-2711.8809829675824,6654.15932046288,-1752.6508348164834
373,4704.822735818907,4704.822735818909,-924.2972440343051,-1921.5344892663688,-2736.9662102474767,-3104.603593445007,-3408.72798281645,403.8482193205109,-3198.5226841878475,-3418.926857543659,-2001.1919962152497,6517.570224712961,-790.6762226703427,3013.3531019357542,3553.538065811379,6660.9445072383405,1356.1931614077648
404,4704.822735818907,4704.822735818909,-2750.6640898793144,-2142.743328761202,-841.4597890204514,-3417.339083025712,-2999.2158904217204,-2202.596874953152,565.9261583115149,-3239.873878442554,-3016.890550365956,6087.96333274312,2408.4500181913563,-533.1545324411254,1573.4949894040446,6628.749071090433,3879.354447570722
435,4704.822735818907,4704.822735818909,-759.7917049342323,-2735.8010767919277,-2111.4338014086297,-2762.561599935242,-2161.7376030839546,5563.753973392779,1590.8505544166892,-98.59274509500119,5935.194347850947,4056.170508973084,-2874.975542892408,-3369.5262793056663,-2914.9386978334155,1052.4707548454953,1590.918911801482
466,4704.822735818907,4704.822735818909,-145.56823940833146,-2699.0049151814105,-2282.641650935344,-2344.4230852108853,-2768.273714720793,-3341.1146261539134,-2739.0160809319177,1538.7754150408964,5121.113977402558,336.283887923606,-2794.4595433003037,646.455214077273,2246.980794994518,5758.671129073906,3466.2214373301513
497,4704.822735818907,4704.822735818909,170.7339988729691,-2608.3915356016187,2176.732794847897,-3262.792887344069,-2645.1617044794975,3296.2968513434753,-2121.107712844736,-2591.5641690155244,-2632.819915578906,4187.016574874497,738.0041065246924,-2950.479982629616,392.3032804143804,5776.687235902458,2074.5430647136027
528,4704.822735818907,4704.822735818909,2187.28972183733,3184.140904729489,-3211.328593497134,1267.6011910706357,-381.38921435255907,2712.2491596990067,-2430.325417750963,-2405.245583498489,3280.136912455363,-3151.610248660143,-2034.2126819972364,5815.295125133956,421.5259531130041,-2551.498451283837,-2702.6287769984215
559,4704.822735818907,4704.822735818909,2563.9549748390436,3154.0191607512043,2463.2600084400046,-2539.460663888051,-2208.729371834217,-2142.6551399049426,-3461.844247923388,1562.82723351601,-2706.26225888688,-867.0926785212037,2830.7853788243083,1112.8067158543809,5057.043128152771,-2899.2879989517787,-1919.3642404672587
590,4704.822735818907,4704.822735818909,2881.6194177363486,-2486.6966454683966,-2098.5779787981614,-1913.0944076447354,-2662.0958114667337,-3755.376201039623,1674.2326997425844,-1421.3253046412983,4473.0433117276025,2739.882817704708,-1495.7405621275361,2296.0289944613414,2809.663977232115,-2501.6496092463653,1460.0853018281532
621,4704.822735818907,4704.822735818909,3097.7630750051667,-1685.1460609792643,-3845.686807510889,2783.296007789886,-2456.7414383182836,1430.8451494671554,-2055.243562730854,-2561.963994939828,2400.1626103743874,4189.460078100581,-1188.9289572554885,2135.8471554147236,1753.6028791750077,-1232.2504537217737,-2765.0156798705275
652,4704.822735818907,4704.822735818909,3598.509790245489,-1887.8844002799174,-3907.061031364942,2483.0177069230776,4085.454032939073,1890.0624084356732,-2025.6158172384207,-2556.1790811530936,-2538.825199948879,2960.3300262237935,-1358.2187958417203,1795.6839538881222,-2476.4135557008763,1460.991856661376,-1523.8518937887484
683,4704.822735818907,4704.822735818909,3912.5916832613057,-1565.8306970532471,-1286.4599502483811,-3922.906754827625,1924.6840974437773,4222.150113636888,1982.5554169139086,-2666.993513609682,-2404.6496747246874,-2354.485872346766,2833.727768484923,-1584.1758006330729,1819.6911938873236,-2385.3203383303053,1475.4223281456407
714,4704.822735818907,4704.822735818909,4005.7620777160264,-1263.276524784229,-1044.3968424099803,-3997.4076409979025,1345.8620747907598,1965.7142025751727,4237.601514234515,-2815.810594638083,-2486.2636268957763,-2192.454885104252,2783.304310108204,-1796.03247159373,2147.298890140577,-2434.9995249333456,1545.0990417920457
