0043,683.5,296.5
0043,764.5,346.5
0043,626.5,442.5
0043,604.5,303.5
0043,667.5,263.5
0043,782.5,275.5
0043,740.5,317.5
0043,717.5,421.5
0043,688.5,361.5
0043,781.5,416.5
0043,650.5,349.5
0043,706.5,243.5
0043,708.5,320.5
0043,620.5,346.5
0043,655.5,449.5
0045,672.5,463.5
0045,685.5,437.5
0045,781.5,277.5
0045,627.5,442.5
0045,766.5,337.5
0045,593.5,337.5
0045,688.5,361.5
0045,782.5,419.5
0045,705.5,241.5
0045,617.5,282.5
0045,649.5,350.5
0045,717.5,303.5
0045,686.5,275.5
0045,741.5,319.5
0045,712.5,272.5
0046,716.5,270.5
0046,627.5,442.5
0046,781.5,416.5
0046,665.5,429.5
0046,593.5,338.5
0046,626.5,274.5
0046,686.5,464.5
0046,687.5,359.5
0046,743.5,318.5
0046,649.5,350.5
0046,686.5,279.5
0046,704.5,244.5
0046,769.5,328.5
0046,782.5,275.5
0046,716.5,301.5
0047,781.5,419.5
0047,630.5,271.5
0047,781.5,277.5
0047,728.5,262.5
0047,688.5,361.5
0047,691.5,283.5
0047,718.5,295.5
0047,766.5,334.5
0047,648.5,415.5
0047,625.5,441.5
0047,689.5,467.5
0047,739.5,319.5
0047,602.5,332.5
0047,652.5,351.5
0047,707.5,245.5
0048,624.5,440.5
0048,629.5,268.5
0048,690.5,468.5
0048,610.5,331.5
0048,719.5,292.5
0048,740.5,317.5
0048,680.5,292.5
0048,687.5,361.5
0048,705.5,245.5
0048,765.5,345.5
0048,649.5,350.5
0048,641.5,409.5
0048,781.5,419.5
0048,740.5,251.5
0048,777.5,270.5
0050,780.5,418.5
0050,687.5,361.5
0050,653.5,305.5
0050,742.5,318.5
0050,730.5,291.5
0050,743.5,252.5
0050,625.5,442.5
0050,650.5,350.5
0050,681.5,421.5
0050,676.5,326.5
0050,624.5,275.5
0050,691.5,466.5
0050,768.5,266.5
0050,700.5,243.5
0050,770.5,332.5
0052,688.5,361.5
0052,744.5,321.5
0052,758.5,294.5
0052,715.5,334.5
0052,612.5,291.5
0052,698.5,243.5
0052,779.5,419.5
0052,698.5,276.5
0052,771.5,266.5
0052,742.5,254.5
0052,697.5,439.5
0052,626.5,442.5
0052,691.5,468.5
0052,650.5,350.5
0052,769.5,332.5
0053,717.5,339.5
0053,688.5,362.5
0053,702.5,245.5
0053,768.5,266.5
0053,782.5,292.5
0053,692.5,468.5
0053,649.5,350.5
0053,700.5,276.5
0053,727.5,308.5
0053,743.5,252.5
0053,623.5,440.5
0053,610.5,289.5
0053,769.5,330.5
0053,780.5,418.5
0053,698.5,437.5
0054,625.5,441.5
0054,687.5,361.5
0054,772.5,327.5
0054,650.5,350.5
0054,699.5,439.5
0054,792.5,294.5
0054,611.5,287.5
0054,782.5,418.5
0054,726.5,345.5
0054,705.5,290.5
0054,704.5,242.5
0054,683.5,269.5
0054,757.5,276.5
0054,742.5,252.5
0054,692.5,469.5
0055,799.5,297.5
0055,688.5,362.5
0055,769.5,305.5
0055,610.5,289.5
0055,705.5,244.5
0055,706.5,277.5
0055,647.5,348.5
0055,745.5,252.5
0055,626.5,441.5
0055,736.5,354.5
0055,690.5,468.5
0055,781.5,419.5
0055,699.5,440.5
0055,670.5,273.5
0055,740.5,285.5
0056,688.5,362.5
0056,799.5,297.5
0056,741.5,352.5
0056,625.5,441.5
0056,613.5,290.5
0056,779.5,419.5
0056,704.5,242.5
0056,723.5,303.5
0056,741.5,251.5
0056,698.5,440.5
0056,691.5,467.5
0056,711.5,271.5
0056,766.5,283.5
0056,668.5,273.5
0056,652.5,351.5
0057,688.5,362.5
0057,798.5,297.5
0057,622.5,439.5
0057,743.5,340.5
0057,672.5,268.5
0057,724.5,273.5
0057,699.5,308.5
0057,703.5,244.5
0057,647.5,349.5
0057,700.5,439.5
0057,692.5,466.5
0057,612.5,295.5
0057,765.5,283.5
0057,742.5,254.5
0057,780.5,419.5
0058,625.5,441.5
0058,768.5,282.5
0058,799.5,298.5
0058,624.5,289.5
0058,735.5,326.5
0058,688.5,362.5
0058,649.5,350.5
0058,672.5,309.5
0058,677.5,269.5
0058,689.5,469.5
0058,737.5,282.5
0058,742.5,252.5
0058,695.5,438.5
0058,783.5,420.5
0058,701.5,244.5
0060,626.5,443.5
0060,771.5,267.5
0060,662.5,253.5
0060,625.5,287.5
0060,688.5,362.5
0060,700.5,442.5
0060,793.5,290.5
0060,781.5,419.5
0060,747.5,252.5
0060,705.5,244.5
0060,632.5,316.5
0060,649.5,350.5
0060,728.5,334.5
0060,740.5,280.5
0060,691.5,466.5
0061,688.5,362.5
0061,729.5,357.5
0061,650.5,351.5
0061,742.5,281.5
0061,604.5,317.5
0061,626.5,288.5
0061,798.5,292.5
0061,782.5,419.5
0061,704.5,245.5
0061,629.5,444.5
0061,692.5,466.5
0061,770.5,264.5
0061,695.5,437.5
0061,661.5,252.5
0061,740.5,250.5
0064,595.5,324.5
0064,724.5,374.5
0064,770.5,266.5
0064,781.5,419.5
0064,734.5,245.5
0064,649.5,350.5
0064,629.5,443.5
0064,688.5,362.5
0064,806.5,315.5
0064,627.5,289.5
0064,643.5,263.5
0064,702.5,245.5
0064,699.5,440.5
0064,742.5,283.5
0064,693.5,467.5
0066,633.5,447.5
0066,688.5,362.5
0066,638.5,344.5
0066,728.5,246.5
0066,696.5,467.5
0066,809.5,316.5
0066,643.5,266.5
0066,698.5,438.5
0066,594.5,328.5
0066,622.5,292.5
0066,722.5,378.5
0066,742.5,282.5
0066,781.5,418.5
0066,701.5,244.5
0066,767.5,265.5
0067,724.5,369.5
0067,624.5,342.5
0067,688.5,362.5
0067,766.5,263.5
0067,781.5,419.5
0067,594.5,331.5
0067,805.5,317.5
0067,621.5,293.5
0067,733.5,249.5
0067,705.5,240.5
0067,630.5,444.5
0067,700.5,441.5
0067,686.5,470.5
0067,743.5,281.5
0067,655.5,282.5
0069,688.5,362.5
0069,726.5,362.5
0069,593.5,333.5
0069,642.5,445.5
0069,812.5,328.5
0069,763.5,262.5
0069,732.5,247.5
0069,685.5,468.5
0069,707.5,449.5
0069,703.5,242.5
0069,619.5,353.5
0069,782.5,418.5
0069,659.5,290.5
0069,623.5,292.5
0069,739.5,282.5
0071,734.5,248.5
0071,708.5,449.5
0071,736.5,354.5
0071,688.5,362.5
0071,814.5,361.5
0071,749.5,286.5
0071,660.5,327.5
0071,597.5,335.5
0071,632.5,345.5
0071,701.5,245.5
0071,685.5,468.5
0071,779.5,419.5
0071,774.5,270.5
0071,643.5,445.5
0071,623.5,293.5
0072,782.5,274.5
0072,813.5,360.5
0072,758.5,296.5
0072,645.5,340.5
0072,643.5,445.5
0072,702.5,243.5
0072,734.5,246.5
0072,706.5,449.5
0072,598.5,334.5
0072,781.5,419.5
0072,685.5,465.5
0072,752.5,351.5
0072,673.5,336.5
0072,689.5,362.5
0072,623.5,292.5
0074,730.5,246.5
0074,788.5,285.5
0074,686.5,361.5
0074,703.5,244.5
0074,642.5,330.5
0074,709.5,449.5
0074,674.5,334.5
0074,812.5,376.5
0074,642.5,446.5
0074,781.5,419.5
0074,609.5,339.5
0074,683.5,467.5
0074,626.5,293.5
0074,786.5,324.5
0074,788.5,360.5
0076,623.5,291.5
0076,787.5,331.5
0076,790.5,287.5
0076,707.5,448.5
0076,673.5,335.5
0076,689.5,361.5
0076,733.5,249.5
0076,706.5,243.5
0076,788.5,360.5
0076,626.5,340.5
0076,644.5,311.5
0076,781.5,417.5
0076,641.5,447.5
0076,798.5,390.5
0076,680.5,465.5
0077,674.5,465.5
0077,791.5,391.5
0077,790.5,287.5
0077,688.5,362.5
0077,785.5,330.5
0077,681.5,330.5
0077,792.5,361.5
0077,736.5,247.5
0077,623.5,289.5
0077,647.5,306.5
0077,781.5,419.5
0077,709.5,451.5
0077,642.5,346.5
0077,643.5,446.5
0077,703.5,244.5
0078,781.5,419.5
0078,804.5,393.5
0078,651.5,344.5
0078,655.5,295.5
0078,712.5,449.5
0078,790.5,286.5
0078,701.5,314.5
0078,738.5,249.5
0078,785.5,329.5
0078,808.5,362.5
0078,686.5,361.5
0078,671.5,467.5
0078,707.5,242.5
0078,620.5,287.5
0078,641.5,444.5
0079,807.5,398.5
0079,656.5,345.5
0079,688.5,362.5
0079,814.5,368.5
0079,705.5,245.5
0079,620.5,290.5
0079,780.5,418.5
0079,673.5,463.5
0079,716.5,294.5
0079,710.5,443.5
0079,788.5,283.5
0079,661.5,294.5
0079,643.5,446.5
0079,786.5,330.5
0079,738.5,248.5
0082,780.5,419.5
0082,710.5,282.5
0082,662.5,462.5
0082,805.5,405.5
0082,784.5,280.5
0082,642.5,264.5
0082,668.5,342.5
0082,690.5,362.5
0082,726.5,254.5
0082,814.5,367.5
0082,698.5,242.5
0082,710.5,441.5
0082,784.5,331.5
0082,743.5,281.5
0082,635.5,447.5
0083,637.5,447.5
0083,666.5,344.5
0083,773.5,270.5
0083,809.5,353.5
0083,784.5,331.5
0083,642.5,264.5
0083,713.5,285.5
0083,803.5,405.5
0083,665.5,457.5
0083,742.5,277.5
0083,699.5,243.5
0083,729.5,255.5
0083,689.5,363.5
0083,710.5,441.5
0083,779.5,418.5
0084,639.5,444.5
0084,778.5,421.5
0084,667.5,342.5
0084,670.5,459.5
0084,697.5,243.5
0084,726.5,253.5
0084,746.5,275.5
0084,778.5,273.5
0084,642.5,264.5
0084,708.5,440.5
0084,689.5,363.5
0084,815.5,348.5
0084,716.5,284.5
0084,804.5,403.5
0084,787.5,329.5
0085,667.5,342.5
0085,806.5,400.5
0085,714.5,286.5
0085,646.5,449.5
0085,754.5,257.5
0085,814.5,347.5
0085,720.5,255.5
0085,708.5,442.5
0085,687.5,362.5
0085,693.5,246.5
0085,672.5,460.5
0085,783.5,331.5
0085,777.5,418.5
0085,643.5,265.5
0085,779.5,271.5
0086,647.5,448.5
0086,719.5,259.5
0086,748.5,254.5
0086,812.5,339.5
0086,667.5,342.5
0086,809.5,398.5
0086,709.5,442.5
0086,715.5,293.5
0086,642.5,264.5
0086,690.5,363.5
0086,778.5,421.5
0086,693.5,243.5
0086,787.5,331.5
0086,680.5,452.5
0086,775.5,267.5
0087,640.5,451.5
0087,804.5,403.5
0087,712.5,441.5
0087,745.5,252.5
0087,681.5,448.5
0087,770.5,266.5
0087,776.5,420.5
0087,712.5,300.5
0087,667.5,342.5
0087,691.5,361.5
0087,695.5,245.5
0087,813.5,337.5
0087,641.5,263.5
0087,786.5,331.5
0087,717.5,266.5
0088,783.5,330.5
0088,803.5,406.5
0088,698.5,240.5
0088,719.5,268.5
0088,668.5,342.5
0088,777.5,423.5
0088,771.5,264.5
0088,686.5,441.5
0088,641.5,455.5
0088,746.5,253.5
0088,704.5,299.5
0088,642.5,262.5
0088,688.5,362.5
0088,814.5,335.5
0088,717.5,438.5
0089,642.5,453.5
0089,709.5,243.5
0089,804.5,409.5
0089,683.5,442.5
0089,782.5,331.5
0089,667.5,342.5
0089,810.5,325.5
0089,771.5,266.5
0089,644.5,259.5
0089,689.5,361.5
0089,721.5,273.5
0089,713.5,429.5
0089,784.5,431.5
0089,694.5,292.5
0089,746.5,252.5
0090,642.5,453.5
0090,788.5,432.5
0090,648.5,259.5
0090,804.5,405.5
0090,689.5,363.5
0090,666.5,344.5
0090,806.5,315.5
0090,780.5,328.5
0090,707.5,243.5
0090,702.5,404.5
0090,739.5,251.5
0090,688.5,290.5
0090,761.5,275.5
0090,723.5,273.5
0090,683.5,441.5
0091,689.5,362.5
0091,642.5,453.5
0091,675.5,274.5
0091,646.5,261.5
0091,722.5,273.5
0091,667.5,342.5
0091,763.5,276.5
0091,771.5,412.5
0091,741.5,250.5
0091,702.5,402.5
0091,804.5,311.5
0091,770.5,330.5
0091,711.5,241.5
0091,805.5,404.5
0091,682.5,441.5
0095,642.5,453.5
0095,733.5,248.5
0095,735.5,284.5
0095,762.5,264.5
0095,642.5,263.5
0095,668.5,342.5
0095,767.5,297.5
0095,796.5,296.5
0095,805.5,404.5
0095,701.5,242.5
0095,740.5,404.5
0095,689.5,444.5
0095,691.5,363.5
0095,675.5,270.5
0095,700.5,417.5
0097,642.5,453.5
0097,768.5,390.5
0097,666.5,344.5
0097,711.5,269.5
0097,687.5,364.5
0097,692.5,244.5
0097,695.5,443.5
0097,747.5,290.5
0097,775.5,277.5
0097,805.5,404.5
0097,703.5,411.5
0097,799.5,301.5
0097,644.5,262.5
0097,674.5,267.5
0097,741.5,261.5
0098,642.5,453.5
0098,666.5,344.5
0098,705.5,444.5
0098,688.5,362.5
0098,672.5,269.5
0098,695.5,245.5
0098,705.5,411.5
0098,775.5,279.5
0098,745.5,285.5
0098,804.5,403.5
0098,701.5,275.5
0098,773.5,377.5
0098,642.5,261.5
0098,799.5,302.5
0098,727.5,260.5
0099,642.5,453.5
0099,799.5,306.5
0099,666.5,344.5
0099,703.5,413.5
0099,784.5,279.5
0099,727.5,257.5
0099,672.5,264.5
0099,700.5,275.5
0099,775.5,377.5
0099,804.5,405.5
0099,711.5,441.5
0099,697.5,240.5
0099,689.5,363.5
0099,732.5,287.5
0099,643.5,262.5
0103,668.5,342.5
0103,785.5,281.5
0103,730.5,290.5
0103,767.5,397.5
0103,806.5,403.5
0103,715.5,243.5
0103,714.5,440.5
0103,692.5,358.5
0103,703.5,413.5
0103,804.5,310.5
0103,700.5,275.5
0103,748.5,265.5
0103,643.5,423.5
0103,662.5,252.5
0103,628.5,282.5
0104,649.5,408.5
0104,666.5,344.5
0104,772.5,388.5
0104,700.5,337.5
0104,702.5,411.5
0104,731.5,290.5
0104,742.5,260.5
0104,785.5,281.5
0104,699.5,275.5
0104,710.5,438.5
0104,807.5,320.5
0104,806.5,403.5
0104,631.5,295.5
0104,712.5,241.5
0104,663.5,262.5
0107,648.5,383.5
0107,750.5,256.5
0107,712.5,324.5
0107,720.5,244.5
0107,785.5,283.5
0107,669.5,344.5
0107,805.5,404.5
0107,730.5,290.5
0107,643.5,326.5
0107,702.5,275.5
0107,705.5,411.5
0107,805.5,313.5
0107,701.5,445.5
0107,789.5,344.5
0107,687.5,302.5
0108,647.5,375.5
0108,695.5,302.5
0108,803.5,406.5
0108,723.5,331.5
0108,699.5,445.5
0108,749.5,255.5
0108,667.5,341.5
0108,643.5,326.5
0108,702.5,412.5
0108,724.5,246.5
0108,774.5,328.5
0108,784.5,280.5
0108,805.5,315.5
0108,731.5,291.5
0108,702.5,272.5
0109,722.5,338.5
0109,643.5,359.5
0109,667.5,341.5
0109,703.5,410.5
0109,804.5,312.5
0109,805.5,404.5
0109,730.5,289.5
0109,702.5,275.5
0109,704.5,301.5
0109,642.5,328.5
0109,760.5,322.5
0109,750.5,256.5
0109,784.5,281.5
0109,701.5,441.5
0109,715.5,244.5
0110,767.5,323.5
0110,700.5,273.5
0110,642.5,324.5
0110,734.5,288.5
0110,804.5,312.5
0110,721.5,339.5
0110,786.5,284.5
0110,691.5,411.5
0110,709.5,305.5
0110,802.5,405.5
0110,714.5,244.5
0110,667.5,341.5
0110,641.5,355.5
0110,743.5,254.5
0110,701.5,444.5
0111,742.5,252.5
0111,722.5,338.5
0111,776.5,329.5
0111,667.5,415.5
0111,640.5,354.5
0111,667.5,341.5
0111,805.5,312.5
0111,788.5,283.5
0111,736.5,286.5
0111,805.5,404.5
0111,642.5,325.5
0111,698.5,443.5
0111,713.5,245.5
0111,711.5,301.5
0111,704.5,272.5
0113,754.5,261.5
0113,696.5,366.5
0113,785.5,336.5
0113,785.5,277.5
0113,700.5,269.5
0113,806.5,403.5
0113,642.5,324.5
0113,633.5,357.5
0113,709.5,310.5
0113,667.5,341.5
0113,699.5,445.5
0113,616.5,420.5
0113,735.5,286.5
0113,802.5,306.5
0113,715.5,245.5
0115,690.5,369.5
0115,784.5,330.5
0115,624.5,353.5
0115,701.5,244.5
0115,602.5,412.5
0115,694.5,304.5
0115,668.5,342.5
0115,803.5,406.5
0115,699.5,445.5
0115,668.5,249.5
0115,785.5,278.5
0115,800.5,306.5
0115,643.5,326.5
0115,752.5,267.5
0115,733.5,289.5
0116,664.5,250.5
0116,669.5,339.5
0116,625.5,352.5
0116,804.5,305.5
0116,681.5,377.5
0116,604.5,416.5
0116,804.5,405.5
0116,773.5,321.5
0116,694.5,244.5
0116,642.5,326.5
0116,741.5,267.5
0116,711.5,276.5
0116,686.5,298.5
0116,783.5,282.5
0116,699.5,443.5
0117,755.5,314.5
0117,602.5,412.5
0117,806.5,403.5
0117,678.5,382.5
0117,783.5,282.5
0117,700.5,444.5
0117,803.5,310.5
0117,622.5,348.5
0117,681.5,331.5
0117,700.5,272.5
0117,649.5,330.5
