0475,762.5,242.5
0475,705.5,199.5
0507,823.5,251.5
0507,769.5,243.5
0507,844.5,287.5
0507,689.5,199.5
0507,792.5,262.5
0507,860.5,324.5
0507,711.5,227.5
0507,796.5,232.5
0507,762.5,212.5
0507,729.5,200.5
0507,738.5,232.5
0507,681.5,228.5
0507,620.5,230.5
0507,596.5,250.5
0507,653.5,211.5
