15,704.5,358.5,110.8
0002,858.5,318.5
0002,560.5,416.5
0002,572.5,271.5
0002,561.5,295.5
0002,575.5,365.5
0002,588.5,309.5
0002,552.5,322.5
0002,861.5,376.5
0002,547.5,353.5
0002,848.5,293.5
0002,833.5,337.5
0002,579.5,338.5
0002,862.5,347.5
0002,549.5,383.5
0002,848.5,409.5
0020,858.5,350.5
0020,550.5,354.5
0020,560.5,417.5
0020,859.5,315.5
0020,860.5,379.5
0020,572.5,271.5
0020,875.5,365.5
0020,580.5,340.5
0020,830.5,332.5
0020,562.5,294.5
0020,553.5,326.5
0020,586.5,311.5
0020,574.5,371.5
0020,828.5,271.5
0020,549.5,387.5
0228,723.5,230.5
0228,597.5,245.5
0228,852.5,356.5
0228,667.5,205.5
0228,826.5,253.5
0228,687.5,228.5
0228,779.5,220.5
0228,574.5,362.5
0228,619.5,224.5
0228,742.5,206.5
0228,594.5,469.5
0228,628.5,255.5
0228,849.5,299.5
0228,559.5,339.5
0228,817.5,291.5
0247,595.5,289.5
0247,705.5,201.5
0247,577.5,370.5
0247,569.5,333.5
0247,649.5,238.5
0247,578.5,269.5
0247,724.5,230.5
0247,822.5,249.5
0247,614.5,240.5
0247,785.5,260.5
0247,847.5,306.5
0247,740.5,203.5
0247,594.5,464.5
0247,809.5,282.5
0247,838.5,277.5
0260,595.5,291.5
0260,786.5,259.5
0260,574.5,374.5
0260,580.5,267.5
0260,718.5,230.5
0260,653.5,213.5
0260,824.5,250.5
0260,813.5,289.5
0260,837.5,274.5
0260,738.5,204.5
0260,649.5,240.5
0260,594.5,465.5
0260,709.5,203.5
0260,576.5,331.5
0260,834.5,396.5
0277,747.5,231.5
0277,563.5,295.5
0277,633.5,219.5
0277,637.5,247.5
0277,801.5,270.5
0277,614.5,264.5
0277,823.5,250.5
0277,581.5,327.5
0277,795.5,231.5
0277,575.5,369.5
0277,710.5,226.5
0277,839.5,273.5
0277,836.5,396.5
0277,594.5,465.5
0277,687.5,203.5
0287,577.5,370.5
0287,820.5,247.5
0287,633.5,219.5
0287,614.5,265.5
0287,750.5,229.5
0287,580.5,325.5
0287,688.5,202.5
0287,594.5,464.5
0287,801.5,270.5
0287,637.5,246.5
0287,795.5,229.5
0287,562.5,296.5
0287,838.5,398.5
0287,699.5,228.5
0287,828.5,278.5
0309,637.5,246.5
0309,563.5,295.5
0309,633.5,219.5
0309,578.5,327.5
0309,614.5,265.5
0309,751.5,230.5
0309,594.5,465.5
0309,698.5,230.5
0309,819.5,246.5
0309,686.5,204.5
0309,800.5,272.5
0309,577.5,368.5
0309,796.5,230.5
0309,835.5,396.5
0309,829.5,280.5
0310,563.5,295.5
0310,577.5,369.5
0310,835.5,397.5
0310,634.5,218.5
0310,614.5,267.5
0310,639.5,246.5
0310,797.5,231.5
0310,821.5,248.5
0310,685.5,203.5
0310,594.5,465.5
0310,700.5,229.5
0310,799.5,272.5
0310,750.5,229.5
0310,578.5,323.5
0310,833.5,277.5
0314,563.5,295.5
0314,637.5,246.5
0314,615.5,266.5
0314,685.5,203.5
0314,593.5,464.5
0314,580.5,325.5
0314,634.5,218.5
0314,576.5,367.5
0314,751.5,230.5
0314,793.5,230.5
0314,799.5,272.5
0314,828.5,278.5
0314,820.5,247.5
0314,834.5,396.5
0314,698.5,229.5
0315,595.5,466.5
0315,614.5,266.5
0315,820.5,247.5
0315,632.5,219.5
0315,799.5,270.5
0315,578.5,369.5
0315,563.5,296.5
0315,579.5,325.5
0315,751.5,230.5
0315,687.5,201.5
0315,796.5,230.5
0315,831.5,279.5
0315,834.5,397.5
0315,699.5,228.5
0315,638.5,247.5
0317,633.5,219.5
0317,577.5,369.5
0317,637.5,246.5
0317,800.5,269.5
0317,698.5,230.5
0317,688.5,202.5
0317,751.5,230.5
0317,614.5,265.5
0317,836.5,398.5
0317,821.5,248.5
0317,581.5,327.5
0317,563.5,296.5
0317,797.5,231.5
0317,594.5,465.5
0317,830.5,279.5
0318,633.5,219.5
0318,563.5,295.5
0318,577.5,369.5
0318,835.5,397.5
0318,796.5,230.5
0318,800.5,270.5
0318,747.5,231.5
0318,636.5,247.5
0318,823.5,249.5
0318,614.5,265.5
0318,698.5,230.5
0318,685.5,202.5
0318,580.5,325.5
0318,594.5,465.5
0318,829.5,280.5
