15,699.5,357.5,126.2
0000,631.5,342.5
0000,656.5,358.5
0000,629.5,372.5
0000,809.5,318.5
0000,809.5,350.5
0000,595.5,387.5
0000,797.5,407.5
0000,719.5,357.5
0000,594.5,352.5
0000,804.5,379.5
0000,772.5,372.5
0000,688.5,358.5
0000,745.5,354.5
0000,600.5,323.5
0000,771.5,340.5
0001,631.5,342.5
0001,798.5,406.5
0001,774.5,368.5
0001,629.5,372.5
0001,809.5,318.5
0001,656.5,358.5
0001,812.5,351.5
0001,593.5,387.5
0001,600.5,324.5
0001,690.5,358.5
0001,594.5,354.5
0001,719.5,356.5
0001,747.5,355.5
0001,805.5,383.5
0001,771.5,340.5
0005,809.5,318.5
0005,631.5,340.5
0005,797.5,409.5
0005,687.5,359.5
0005,629.5,372.5
0005,656.5,358.5
0005,774.5,368.5
0005,807.5,382.5
0005,595.5,355.5
0005,595.5,387.5
0005,811.5,352.5
0005,599.5,323.5
0005,717.5,355.5
0005,746.5,355.5
0005,772.5,336.5
0006,774.5,368.5
0006,595.5,387.5
0006,629.5,372.5
0006,631.5,342.5
0006,807.5,384.5
0006,593.5,350.5
0006,809.5,318.5
0006,687.5,359.5
0006,656.5,358.5
0006,810.5,348.5
0006,745.5,354.5
0006,718.5,355.5
0006,797.5,410.5
0006,599.5,323.5
0006,773.5,338.5
0009,631.5,342.5
0009,810.5,350.5
0009,809.5,318.5
0009,591.5,384.5
0009,594.5,354.5
0009,796.5,408.5
0009,629.5,372.5
0009,807.5,384.5
0009,745.5,356.5
0009,657.5,356.5
0009,773.5,340.5
0009,717.5,354.5
0009,599.5,325.5
0009,688.5,359.5
0009,774.5,370.5
0010,629.5,374.5
0010,594.5,354.5
0010,717.5,354.5
0010,656.5,357.5
0010,811.5,349.5
0010,796.5,408.5
0010,807.5,384.5
0010,774.5,369.5
0010,746.5,355.5
0010,593.5,387.5
0010,807.5,319.5
0010,689.5,361.5
0010,599.5,323.5
0010,632.5,341.5
0010,772.5,339.5
0011,631.5,342.5
0011,809.5,318.5
0011,774.5,368.5
0011,596.5,386.5
0011,812.5,351.5
0011,797.5,408.5
0011,806.5,383.5
0011,719.5,355.5
0011,629.5,372.5
0011,596.5,352.5
0011,687.5,359.5
0011,599.5,324.5
0011,657.5,358.5
0011,747.5,355.5
0011,773.5,338.5
0012,809.5,349.5
0012,594.5,387.5
0012,594.5,352.5
0012,809.5,318.5
0012,774.5,368.5
0012,657.5,356.5
0012,717.5,356.5
0012,629.5,372.5
0012,747.5,354.5
0012,807.5,380.5
0012,597.5,323.5
0012,690.5,358.5
0012,796.5,409.5
0012,773.5,338.5
0012,633.5,338.5
0013,630.5,368.5
0013,594.5,354.5
0013,631.5,342.5
0013,656.5,358.5
0013,774.5,368.5
0013,807.5,382.5
0013,808.5,316.5
0013,717.5,354.5
0013,797.5,407.5
0013,595.5,387.5
0013,812.5,350.5
0013,689.5,358.5
0013,747.5,355.5
0013,773.5,340.5
0013,599.5,324.5
0014,595.5,387.5
0014,595.5,352.5
0014,629.5,372.5
0014,656.5,358.5
0014,797.5,409.5
0014,745.5,354.5
0014,807.5,381.5
0014,718.5,355.5
0014,809.5,318.5
0014,630.5,342.5
0014,687.5,358.5
0014,773.5,338.5
0014,774.5,367.5
0014,599.5,324.5
0014,808.5,351.5
0018,594.5,387.5
0018,778.5,367.5
0018,619.5,374.5
0018,797.5,408.5
0018,809.5,351.5
0018,689.5,359.5
0018,809.5,383.5
0018,809.5,318.5
0018,586.5,350.5
0018,773.5,334.5
0018,661.5,341.5
0018,630.5,338.5
0018,599.5,323.5
0018,748.5,355.5
0018,717.5,355.5
0019,594.5,387.5
0019,746.5,355.5
0019,782.5,356.5
0019,623.5,364.5
0019,798.5,408.5
0019,688.5,360.5
0019,598.5,322.5
0019,670.5,313.5
0019,806.5,382.5
0019,594.5,358.5
0019,720.5,356.5
0019,808.5,317.5
0019,775.5,325.5
0019,629.5,325.5
0019,815.5,351.5
0020,594.5,387.5
0020,810.5,319.5
0020,808.5,381.5
0020,782.5,350.5
0020,593.5,353.5
0020,624.5,347.5
0020,810.5,344.5
0020,801.5,409.5
0020,756.5,359.5
0020,670.5,304.5
0020,687.5,358.5
0020,775.5,324.5
0020,596.5,321.5
0020,627.5,310.5
0020,720.5,356.5
0021,811.5,381.5
0021,594.5,387.5
0021,675.5,311.5
0021,816.5,349.5
0021,616.5,285.5
0021,718.5,357.5
0021,799.5,408.5
0021,622.5,333.5
0021,588.5,349.5
0021,774.5,323.5
0021,786.5,349.5
0021,598.5,322.5
0021,687.5,358.5
0021,808.5,317.5
0021,759.5,367.5
0022,810.5,381.5
0022,594.5,387.5
0022,589.5,351.5
0022,761.5,366.5
0022,774.5,321.5
0022,809.5,320.5
0022,784.5,399.5
0022,715.5,356.5
0022,628.5,327.5
0022,679.5,313.5
0022,785.5,349.5
0022,685.5,359.5
0022,622.5,276.5
0022,597.5,320.5
0022,816.5,349.5
0023,714.5,312.5
0023,813.5,346.5
0023,597.5,318.5
0023,759.5,364.5
0023,594.5,387.5
0023,719.5,351.5
0023,625.5,310.5
0023,805.5,397.5
0023,688.5,359.5
0023,620.5,279.5
0023,592.5,346.5
0023,809.5,317.5
0023,765.5,397.5
0023,786.5,349.5
0023,775.5,323.5
0030,594.5,387.5
0030,588.5,350.5
0030,618.5,301.5
0030,725.5,344.5
0030,759.5,398.5
0030,785.5,281.5
0030,765.5,452.5
0030,687.5,359.5
0030,597.5,320.5
0030,628.5,273.5
0030,772.5,361.5
0030,808.5,318.5
0030,815.5,348.5
0030,745.5,252.5
0030,805.5,374.5
0031,594.5,387.5
0031,780.5,274.5
0031,800.5,375.5
0031,617.5,300.5
0031,770.5,360.5
0031,758.5,456.5
0031,812.5,347.5
0031,596.5,322.5
0031,687.5,359.5
0031,761.5,399.5
0031,723.5,346.5
0031,591.5,350.5
0031,809.5,316.5
0031,743.5,252.5
0031,632.5,271.5
0032,809.5,320.5
0032,687.5,360.5
0032,756.5,456.5
0032,798.5,374.5
0032,593.5,388.5
0032,591.5,348.5
0032,631.5,268.5
0032,594.5,320.5
0032,775.5,271.5
0032,616.5,299.5
0032,770.5,359.5
0032,814.5,346.5
0032,723.5,346.5
0032,744.5,252.5
0032,759.5,401.5
0033,754.5,458.5
0033,628.5,270.5
0033,594.5,387.5
0033,729.5,344.5
0033,809.5,318.5
0033,771.5,265.5
0033,591.5,348.5
0033,594.5,320.5
0033,687.5,358.5
0033,813.5,345.5
0033,760.5,400.5
0033,769.5,359.5
0033,745.5,254.5
0033,798.5,372.5
0033,616.5,302.5
0034,737.5,346.5
0034,594.5,387.5
0034,751.5,460.5
