Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,14758.522157312744,13242.18601210637,7442.141886183988,3771.371901088435,634.4539850340662,2697.0173892113994,517.8448420709926,5111.637691205865,3927.625442475561,1322.9188584245244,500.577896602516,2058.446237755856,3472.1762380170994,2977.8619725068834,8137.558527287329
63,14336.349344509319,12621.63074482279,7750.2609535964775,719.0173409784628,4356.161658608826,2611.5002895126036,3784.739113382805,5271.498517998687,655.0380292069169,1384.6161295446514,663.6075921138669,1901.813373567559,3524.1420784022675,3186.2221834877746,7805.743687550628
94,13710.115028158505,12127.90140885312,1841.2300801627687,3451.0923884089398,3351.7130399141142,7979.48142873425,709.085093854123,4974.180225440269,1413.5357005721119,3731.405313773311,8361.187573991436,2618.5977372398306,743.8163097796407,812.4858943216306,4746.513814079582
125,13492.346644162128,11693.76468001266,1805.3571513006018,3257.489823527556,3681.9535231544473,7902.967772880866,8893.695055280436,869.9323589637013,5117.398814514797,2580.304042109466,3620.8525230269684,4682.20326706353,723.5367772807948,1434.8324720657017,815.706131939985
156,13470.075694381128,11255.501227455014,1697.160840799172,3174.3218277362607,4068.2516104506267,7766.367161485144,679.793577353004,4395.40067707181,1455.411940375881,3469.199570680614,9249.92272218673,2521.578443352901,862.5978527891597,931.771426008608,5574.986465157576
187,1743.8529430705908,3059.181227889388,13314.701951574294,7710.158683553751,4545.476280267281,10520.713170941843,10052.684075428273,5714.4573140788025,3314.6269137011122,4227.074177076559,873.6097390434018,610.693534950279,956.0939017947344,1509.3454598016365,2419.671664111687
218,1789.334499583454,2834.620561954489,13512.22791514184,10004.067817376294,5136.367724858454,7581.592589895296,10384.004484568051,5964.2714465345125,3210.899620292237,3987.3720295748667,851.0331763498478,578.4869585629591,935.8508778227117,1540.141422341399,2262.0699124272255
249,1722.49312286652,2772.806486976934,7306.550649471799,13788.537385484307,9496.052778234494,5975.960897812335,3814.9731163383267,10553.373756147936,3054.563762025747,6159.641868157754,804.2871438069101,2111.9922411477087,558.1445540641996,1552.8326987565215,900.1305759921347
280,9089.934481255337,3662.4918975239802,10277.496058558498,2877.279804739295,6556.785468224659,6870.534046485477,2735.264868500869,1651.8702188565971,14234.824599846086,6997.874836385867,796.6837941364618,1950.245438759679,536.5039695719091,1512.6616051579815,821.8899492809347
311,6615.996650848932,723.6583472970964,8735.948070471914,10060.038407375343,1861.078268383651,550.4996519501648,3589.240731619711,2633.899287815893,1508.013375434446,703.5272032864257,6614.269379303318,2781.6894299519854,1718.8846167072425,14574.578489270923,7901.019127566592
342,6651.325532729833,743.2008506258161,8301.851435738006,9509.499644570727,1778.1640950456847,547.4227584777921,3542.1009861569446,2575.443945003518,1494.4830684994647,621.7677109870717,6715.886691443518,2715.4201928406055,1755.8356795038158,14878.196499925474,8741.741945735359
373,6438.446464592685,7831.3491955186,15063.875752202854,9126.32795572163,1734.2878539792355,9560.584532436287,2768.4939334154196,6888.099546771613,793.7788233305329,2460.710537197903,561.6003200512661,552.3603898350545,1443.931362283877,1773.3999445407892,3575.09442540589
404,5925.245197439373,6865.7202337338385,14961.422429955455,1876.271265378233,10257.628719276414,2949.0261808571013,6927.608786926091,3512.1327249863657,9539.495238226033,2533.728810011447,1855.1604429030544,548.2673338172793,526.9798908783,837.5130318036684,1456.1407510909853
435,2009.7735310272087,3281.6368800226114,6967.635351548628,8727.45260991649,6268.23114432404,14928.615704494123,10788.061480680999,6101.063987621165,860.5484052306803,2583.4617407089327,563.2007115769579,563.9053201669564,1458.56595873259,1904.0311447973706,3566.157066434881
466,2165.644765209181,11173.169909204264,3564.964557582608,7102.831210898932,5853.217286255585,6094.101808941359,14793.6382895195,564.1865155526174,8148.102303129238,881.9741692403892,2321.8685494805245,1451.4952370254039,2617.5911603925742,568.7057224909773,3270.8495523604765
497,2273.86697504347,11351.333707340684,4147.323319308798,7065.174283603426,5816.675722746024,3057.4258031206914,5499.908873327218,14634.499053651283,1412.1330933230695,2884.9262991649975,2673.3016336005453,7754.081173573604,576.9754469671448,549.1229098050405,875.5927427076383
528,4784.968668595244,6878.99418618038,2487.3703268813233,5691.715927516163,11358.286611671301,3488.6516708172335,5665.465276131934,14417.939864802373,2602.4878116285763,6968.785166653594,2902.1675961492456,550.8798876853352,1339.7315073190678,872.681560035778,562.2149752160879
559,5595.5541700813465,6487.938188556909,2764.362601473691,11238.735938274714,5812.034173970479,3443.6457230206615,1255.561327639026,2886.628716734261,552.9298620080448,566.6090849523932,862.7827608940577,6159.979228429208,3006.231642180691,14248.547743533807,5690.799875534345
590,6259.8467097970915,2997.4930812541234,11010.00357452891,6276.926995278706,13757.27743349334,2963.629492652385,7035.03596126859,5936.070725027497,1210.1510717450908,3798.883657765322,571.93314851932,557.8773760454678,3047.048006244082,4316.356729741037,833.8070739226745
621,3171.63073373719,6821.351938836244,10532.606352816812,6551.917341868384,5895.2759245022435,7031.165408291961,13781.635625301913,2394.4113664830184,1153.5339572274868,2981.7215395344842,4813.2864882787835,564.9647623276146,581.8000408033994,3519.662076051442,777.3774812226586
652,3395.8067645935325,9939.360285264493,7138.34245648699,6916.1435820021,706.600503868639,6929.48252698434,13876.268735684112,5801.930583923331,3008.6439388885296,3137.750557407546,550.0262693200755,1103.4658328335167,583.2711227749447,2013.5015212298222,5471.746356021665
683,3543.5706891885116,9333.783620612627,7707.355829987344,13904.218695722313,7067.547186180518,551.5542584904821,1812.9245641608863,6092.5133256496565,2686.978608274677,6914.9497653191875,5706.612052421492,2928.886932754963,640.4728888439007,1120.9222890338397,560.0503306432367
714,3639.1505768356255,8686.142426459528,7205.084431192691,8340.318164701537,13932.592430996461,550.2603581911856,1779.8005523105498,6276.700245909387,2435.5184809581883,6932.6972572835375,5616.288705198083,2876.729148009911,634.0579791265776,1096.0625754714229,570.9377046389432
745,3738.929416809599,8086.264883672266,9019.924195202924,13837.932389156842,7229.706657277024,657.1949925881544,5439.882079714737,546.1908496895577,1641.1408594379577,564.4683322134156,2897.7223716695107,1104.0907379714438,6669.768154175847,6868.013474948477,2271.111642755878
776,3895.5539777951244,7312.9704825056415,6863.414601758879,9902.518959611823,13358.91318754397,7345.551540262259,1735.170113103718,716.5819716997997,5176.822099704077,1121.8185124361419,1964.8164789574544,522.9796650866126,3183.2659491815157,548.7919768776729,6923.171520758946
807,4161.98505617438,6465.873047089917,7344.551790206965,10878.984574952863,12776.122395779601,1663.2173978311937,6836.262634663683,1171.658365199185,566.3927074496468,3271.3416456650907,7377.123846393724,805.4452000914833,1758.9209297241368,507.82033751989707,4986.641108541864
838,4618.418004631396,5757.7118224185015,7363.132691746701,11447.59846269836,12380.358916960937,915.3535214978187,1762.0234176591368,7096.176526938026,4697.1578042950305,1215.050729460285,550.9623076819429,7337.468060129974,3315.656646222224,510.72653050001065,1604.545594443292
869,11789.342494293269,5090.270623798257,5250.293629493832,7333.77926174382,11908.221717709986,7320.183804068154,4379.3528563153095,1055.3426652564472,1746.0922756088576,1275.387465461179,3387.9780250501362,7585.132138580764,559.4919296846329,512.0936075857387,1379.3785426332465
