Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,10515.585564208763,13173.443710949061,1942.6697707925587,2894.253700631457,15227.105179268388,1774.3594419416431,844.7318451576944,12528.850629052196,1380.8728454558664,694.8086287728522,2447.6424461550805,817.3609743596136,667.2988766222091,4781.6399996920145,1120.0951095057262
249,13061.031445145545,892.0198192403958,1296.7378049001613,10837.533162814769,1313.0830198180433,4338.7316796765435,539.381259494282,955.0740671350187,766.2849576627419,2385.924524759816,1870.4629903874643,2862.748821168131,12800.957549467488,15205.168966807876,1685.578654086847
280,12704.08727836508,1675.8546116900209,15126.064735369186,1586.491360669335,3194.7016870992798,874.687823042265,13196.636856407591,11231.595481872346,1307.2084363257045,977.390358333378,1629.6842363761189,3638.988221411196,539.5431196220441,901.3291805710322,2226.4553354105506
311,1045.7334455459668,2015.8786927940591,2102.5230394635046,13266.88536567209,1000.0352777916689,1067.1692504845,1294.977398692905,11632.362802971431,2802.780240552182,531.0941354190207,1585.0615846448688,1582.607775164343,3743.4184200605678,12170.934821547278,14969.256471760742
342,1187.2942506345507,2570.4989046597675,3131.109343960068,11993.769057673911,1159.5487519936164,1288.5472096665446,1151.5801196833604,556.6830923092735,2562.3473974053904,11347.49760081621,1576.542826527395,1473.5941922869595,4252.545273391933,11593.32655820942,14965.834143346723
373,10995.282141356338,1251.9058771257226,649.9733278906764,2951.4113153908224,2569.222562911341,1213.9049268404842,1550.8716685208037,10751.322402415146,4964.707519786361,1535.5692646279624,14768.798895781709,1281.8516092624368,3227.054474946506,1281.048920764039,11817.793814944782
404,12354.803553913778,1306.6812500789829,2183.035639048565,2087.1498087877058,1249.3822239777223,1535.5952990409787,10051.466060319195,5537.613571272976,1493.0817399697041,14571.070956812882,1448.0151671760577,1368.2650854625692,12006.039336618767,2922.501135091461,696.0178949937801
435,12675.110040676605,1474.1210452471184,2327.5572447318436,1546.3893430884038,1222.5382922502088,1472.7649494332518,10279.664875919938,5343.405831324685,1359.7457559833304,14412.217847713444,1627.0197288905713,1525.167121926533,10839.05607611663,3991.896123526324,714.0644457362329
466,13521.463682250735,1690.7549231825576,2184.0582803949874,834.2474488628994,1287.134283973236,1399.795415656816,9771.689273202646,5648.7879371976405,1288.811032834552,14202.855422709268,1787.7497951062446,12828.926505937978,1622.871761700461,2072.7654602582397,668.8074992968686
497,2350.3470810116382,13171.816933945463,13575.29440096762,1892.1804826570897,1594.0871401660415,1310.70153413344,5933.913366522127,1324.6367400202337,9508.952719352426,13915.983561899748,1268.615365038733,618.8832326031767,588.1177489782845,1835.3193768597068,1921.8690384094027
528,1254.366595832846,8547.81079481131,7015.136656059336,1149.2224487328779,10362.116723859002,13767.002861244891,2277.9967994288786,13617.403597795243,1829.7401806852047,4334.577256619211,1282.6276037598652,554.8342847638984,627.3513535946676,2095.3784535882137,2095.1531117896807
559,11037.44228010413,3634.850746474504,1857.5865068685293,2139.0414018550746,1191.1613996841256,1325.6072205146513,507.2925661176872,2371.1535818357434,2274.573535082796,6271.577082143849,13660.444722939052,615.715599028729,13752.616703435368,9236.67241515672,934.9829613241686
590,949.629879202708,9973.46439220795,4765.109917766358,1999.544836532676,1358.5784887965765,497.28622776793196,2542.008174792416,2429.1495255730483,13629.61151826378,650.5291526787139,1971.9461148131347,10360.534090565121,4936.731060900592,792.921463047617,13953.673879656499
621,2006.8317148912563,2741.5725304114694,9218.815578825195,684.8378601310644,1535.7866971915662,471.3611432929981,2045.9568029549318,2590.0298160968036,5511.918570435477,13566.472698245329,10129.273203127177,5017.108652366017,795.9809679608895,13720.956854825363,773.8156318095868
652,2918.4625196832126,7777.055816930604,2017.5497879434124,13676.816648723432,747.3511078776354,1639.0029004503233,462.32789668095256,6888.332260990265,2683.6378183358324,4017.3480129748255,771.230631620349,13385.446128379694,814.2474955709233,11052.848321563815,1959.0613748398416
683,3192.2097489020694,2086.4863380101037,7191.316006678615,13369.542149594183,763.9303127409398,13193.581684549286,11071.611910184563,875.7639108687104,877.9359175898957,3961.033690060742,2088.126995518255,1636.1491704080536,479.8636616549885,7309.374079788893,2713.793146015833
714,12850.46484053152,890.8620696111404,886.4800433491287,2504.0168536050955,4001.4400172038827,2698.7597328544116,12702.747655024168,11091.225239103915,1690.6970563442867,955.5888592060467,2015.3466979488085,3448.4517244915005,6751.671375224696,497.87776460116606,7825.08879346536
745,12540.180240504747,893.2214573712889,977.1740516231704,1675.3850554343703,3381.108783059639,11617.483305091471,11124.795823919198,3994.470391121536,1087.5377585707902,2643.2794584830203,1942.327531903636,3665.502668876988,5585.58595662983,522.8086634299085,9159.857576545526
776,3850.394181762399,10032.213176253117,996.0434993269948,11206.84046916682,1001.9962747582513,2051.5250099254517,12292.087482066054,4751.709974768921,1288.3543824623357,3699.5448382293157,4924.3671864032995,10095.4837944068,532.3823408860728,1555.8240940051703,2531.9520181441258
807,4052.997926802013,1047.9325882668438,1085.6064448891893,8000.918310846598,11156.884798227984,2160.6122452198438,11980.191178707599,4498.687004500043,1511.1397802487968,3589.6129598214616,6926.743858111544,10433.77631453202,546.572805269032,1422.1716688087345,2396.8708383134244
838,1095.8149618347745,11769.438038691205,1145.7359459303284,8777.500004619696,6110.536040788052,10961.243700270159,3490.6256496283827,2247.4212668925134,1275.3756197056196,1760.881982895108,1920.1469175823058,4400.309154497073,4428.391792640707,629.6371456312986,10797.660500957909
869,1085.3042187500882,1486.9388923552099,1037.8452893158005,1498.8500308419225,4489.356242411751,744.5021884752174,4638.171953694534,8928.912912276337,11676.743734889988,2982.7640381623314,11134.25612830911,11144.758769287733,1925.342611643207,5837.531447104751,2199.440265047145
900,5622.657024700334,11441.323167465078,2171.7062070062207,1274.0283330765408,1988.3897677702969,982.4722390519853,937.5697007945738,4738.721098396024,11610.278866804782,4368.525086661445,11389.640387526786,1019.0362306244058,1951.1142456866849,2288.3089831982193,9026.947383801758
931,4777.936414200197,1980.3780917188958,1297.5908716029091,11457.118733945681,4455.027754714932,11214.599420155444,1022.7015984605963,2078.4682130498013,9906.800308719023,2127.8969612901483,11350.293085214724,1065.0660572394822,2264.7193884148055,1050.2382929685407,4761.883530869946
962,4912.118120551086,1966.3660493340112,1492.7609314714473,11292.781371274237,4557.3826836597145,10919.310171677876,1073.9165620340807,2076.9795964699024,2144.7421908799556,9666.649121213903,11325.279892209035,1127.178299372897,2326.6761968639876,1166.7199180270234,4761.85761752597
993,4666.4893189490085,1937.3727035884913,2472.298745634734,11183.380250651813,4587.21390155577,10858.291799984756,1179.3489221986963,2065.628982052742,2118.1510677426254,9810.212370086443,11148.648831190305,1289.8029100370418,1582.2366992087873,1138.330333782759,4773.311885901156
1024,1215.5327666255237,1968.7699112108146,2075.1627416903602,2017.5889247776938,10000.331858769352,11013.804095830705,4494.066436633023,10934.610552748138,1818.666545079736,4397.2244589229485,4683.478440411792,1412.6945237212026,10890.975369709742,2560.3995331571305,1327.4125632769696
1055,4191.903941774204,2714.6269966364557,10347.702806579338,1183.808001295098,4205.706270425013,10839.783275674914,1979.0475648277873,2077.087592565684,10786.595401973926,2048.728634145817,10726.541904288068,1486.9667172295497,4638.336617093975,1409.836289330186,2174.0467087251027
1086,1192.0297998554079,2101.033039688725,10507.847707437357,2072.4835677051137,10517.959021192139,10801.15758359296,3815.5868920740063,10887.6693795875,2719.104628057564,1860.1740996639587,4049.381691520942,1793.6591208277237,2342.804818058782,1713.0316035090145,4436.795769793932
1117,1251.9979238554042,2133.2961906474998,10335.709338919272,2017.9325711422805,10272.736218590147,11098.531588621865,3620.600258009741,1821.7325947842473,3661.9432020189824,10859.462034232627,2660.433682440655,1972.7583078280845,1942.9916295439023,4373.9399183053,2786.6532636251122
1148,1309.0696379065103,2148.2818728389534,10093.41378160742,1977.139964295984,10133.34308068811,3641.922439823017,10753.60379888337,2570.075819488465,11208.416991704678,3570.5078174081336,1816.5525442061403,2161.760402823267,2093.14789665634,4280.171420929107,3053.311253305629
1179,1330.0155113164226,2171.3995710516033,9931.12080658197,2033.7077806544103,9949.677951035996,3637.841285114563,10606.804332444346,3508.923748599879,11273.50121851119,1780.9975782420115,2421.0125061148583,2520.0262661351894,2471.709662267805,3933.136758357881,3240.8437461370027
