Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,8663.938581371389,7168.742502264429,465.81837710294724,816.8399200236967,2679.3790583171726,1454.020232645662,1044.942416633717,12278.101994047141,678.966011389154,540.242594874655,1862.120592156317,12826.908225549598,2849.4867184970885,1947.0006760476772,15534.210821644476
63,720.3622759294699,1062.6298107268772,2245.855894712443,1489.4847194205677,508.7147862550984,13514.558721871406,743.4847807687327,735.938407313728,5470.777594230443,9784.744016189981,1673.2395996999426,1957.8878639051,15195.119573847938,13156.938816085858,2550.981861607543
94,859.8990185434435,2066.6838123697735,493.78873471128463,14013.648179318134,744.9753350950426,1449.411273738641,790.4297079793138,1010.6484268063161,5316.553822143398,9875.629801869074,1565.2789379853582,1941.853255731462,15116.784783670699,13154.224550880797,2410.9090817223887
125,2366.77785184526,2040.1764576852433,1492.6095683692417,5272.31094933263,505.00145206495665,13059.811743308715,9833.146941517452,15015.281181537588,753.542090231602,1463.2404480797102,958.9250858429515,922.381421034425,1937.8234939150902,820.7230802969113,14368.966957503353
156,2221.2436127338647,1447.1682899291104,2082.110612007065,5109.900836037261,509.8648102996977,13060.880166223084,9803.56866459157,14996.56630626093,725.5831143490913,1450.573485452775,969.20614084213,1016.6997096984904,1830.2474893030605,857.5180659872433,14729.587418849758
187,2072.146301214558,1447.1670941949683,2159.525232638183,4847.150478913389,506.04137170116667,13041.984257557931,9865.435605171771,15036.964985446088,695.8256327914436,1455.2419576109216,943.9828627530987,1102.821213576918,1751.9417801991171,859.5748711376332,15024.915077657939
218,14983.63401574812,1468.1385717146723,2236.7858673796704,522.0657830070155,13092.924257460258,885.2661866527151,1926.2800749755868,10154.313600107396,675.3039329478082,1437.5329050249716,4367.850283361351,1198.2167184043542,15296.245072183503,853.4265799140461,1712.7348736836523
249,1485.9855550664083,2426.5777609443735,534.3693032659921,13010.084004235023,14740.031368840384,875.6440136620104,1879.7216231766824,10542.865880665275,651.2181017889985,3829.1815421779133,1423.5474581699552,1311.2265456559799,15634.450287253687,820.2794112557303,1645.5358664067026
280,1555.1738621042573,14716.542721423633,2650.107741007313,1782.4961233445301,3287.521971463758,13002.858924257607,10858.81177233798,552.5491997873506,622.8586868983109,1406.8908988067524,845.6622283305007,1333.5872258339507,15789.479050296008,766.0150415314935,1640.1632751416814
311,1571.0154077036002,14869.80340107676,2744.848066448174,1688.303131719146,2852.9244527291276,13000.622826689741,11101.351795499706,535.6609163297927,619.4025841087562,1347.507101796852,816.097817102211,1304.593898762031,15945.269545208108,771.2288222503493,1642.0889551407706
