Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,3493.1460193449702,4849.985381507269,703.4010702552221,473.295871293618,668.4778466642379,2541.8654225730425,6811.689549004832,13170.306963178311,4300.060504042151,1269.029205801216,9060.437044950937,2950.7283905714676,2834.6809397596276,14498.144622120732,2947.092206216001
63,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
94,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
125,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
156,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
187,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
218,2353.199791619144,717.1829543125605,740.5858217648196,660.1368566960317,4746.105794018261,1298.8203172335927,3589.6946579861033,4707.336192196012,12543.093469638778,6925.101978199565,9138.69416866473,2750.878698113531,2543.919187081601,14920.608141461633,2936.983008297265
249,704.0156620270499,778.099427299201,780.4397245079132,4162.3746977954515,4517.943946382462,2289.820917714479,6479.273215118667,12037.581127664142,5225.507768237186,1306.2013469183203,8856.741976370757,3159.5394220181197,2289.4872468183103,15191.80750827151,2793.507050140068
280,4853.228941595213,11929.506373558386,7793.637517622079,1930.26622364829,2902.356802660667,5280.624669078623,15403.281536265926,3781.9944543880865,694.9473030225004,1290.3113321849928,6138.029965097317,838.9349439125349,914.1643263722947,2207.4981028829106,4613.5585449938135
311,5064.5958068196405,14924.774347151371,5536.4695747125525,1104.3314428620238,915.0555492568201,692.8497068333377,1987.8370148415586,6614.081257599213,1330.9874121788862,4675.902998108634,12052.712194166495,1756.393542310506,2955.7793631865425,4162.313288323421,6798.257538932632
342,1292.1415985547844,996.683976323381,742.2303919529452,5561.286436819782,1884.660949066241,6603.553081378762,1388.3362116761448,5322.11999597003,6706.606098933938,4382.29529959519,1595.3615755603046,13853.8725436981,2892.4062946971903,5245.742615420957,12105.043967635884
373,4891.051887649922,12576.075305116441,6196.2046029116345,1472.0016705476535,1078.4898105814536,860.2836215123031,1498.8924372969736,4369.530110334185,2786.098412489988,7567.768421242565,1812.2077839026429,6108.569003381336,1486.35551683453,6383.347272645602,11485.465180836403
404,4084.4753236976876,1405.576429573973,2274.9344521663556,5982.520326308403,12070.43734298082,7765.658543513586,4531.743075404418,1726.5693551849154,1103.6017502623909,805.5733697933597,1846.1156096903198,7141.935756416898,1643.6960349249325,7062.402125098847,11127.10154226673
435,4858.817407923083,6426.059828140977,1715.489191699052,1203.645557416602,1058.0990334405678,1210.0583546570592,11600.416384531976,3836.0288763208364,7501.903581969642,2011.0083895923558,1995.0441169609783,6644.2256253543,1776.0391018932526,7210.1110585126835,11525.394528870267
466,7583.3650454950075,11745.659629224034,1765.2083500783308,980.3105398169421,5202.29887652706,1409.4321241486787,3495.4911735534024,7413.7085265691685,1155.5016464320329,1750.8221975722731,1946.1652824486132,6184.344984847881,1758.0805644125949,6210.522823617873,11971.429272539743
497,8003.299768026427,1661.7023313961295,6491.127646359644,2651.753630472652,11734.218175529073,804.7527836236277,3566.9380743473366,5687.287457496765,1233.992788132366,1783.8556642033336,1974.8023504452858,5501.639549613122,1785.327058262537,5889.430732613926,11802.213026761412
528,9117.262580773378,1992.8005827356865,4998.728855426762,3675.5722875998827,11628.417548484238,766.9083335312225,3206.6257673878267,5720.500170084182,1359.801527037635,1860.8748891130274,1823.1858561508823,4484.867396029319,1869.5168484227556,5830.150578902618,12237.127815604219
559,9290.019163775949,2250.1601754592084,3845.782916923788,4463.634495914381,11998.40683819171,713.7214573455038,2819.282850112337,5464.791998531674,1889.0344851943726,1410.913408907155,2095.8572985087353,1908.954540622303,4343.712570775844,12089.724648645264,5988.344188375412
590,5306.1253776263175,3392.5875684564426,4500.149262014897,725.3828411513219,2677.3651063691364,2637.187881441393,2248.564631744438,1649.5699644532742,4333.901850209845,11589.220169447151,9524.831274138578,2006.1000216296804,11761.2719665097,2192.8890757448607,6027.194046346601
621,1907.2314959653136,4357.727781620559,3049.5167619801555,2411.5417647976737,9775.349475142677,2391.578476575484,2176.392585555195,2244.703405917293,5869.839666643263,5260.870593824437,3149.9639885720926,11727.31430541399,11118.375333218217,4409.782181023863,722.1532210334274
652,2117.049514661907,4272.432033351186,3218.774035600003,1928.7876886708148,10063.628646111809,2522.264311900652,2278.6962344183194,6034.373735543472,2651.0519352799547,5023.186948774732,3062.4926772792724,11531.346153200615,10936.039766803142,4249.253536107207,682.963819580546
