Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,13029.164216280531,10297.346522769913,1942.6697707925587,1913.384953499386,3019.452751969828,15317.166123442907,1175.5607060695916,4834.4252839937535,679.9771427048191,2661.482349899995,769.887426369909,12296.795704386266,723.8208431891893,1444.0499022429717,705.5350249535111
249,827.3171381767393,12528.877587173725,9947.232437445447,1449.6765265807198,1384.1243761368155,647.5857761666582,5014.036348143457,556.6226443969659,786.3127365603302,2693.3359866331084,1803.2465874375287,1811.5317607265683,2796.2706415112943,13197.27797956354,15367.270195912228
280,1057.1724338334864,675.7166448678888,859.5813729399008,4969.195485409299,9888.006447813925,1512.4824830084772,1432.780428151565,2655.1035483257265,15245.81820117637,13481.566119549723,531.3802425927842,2830.8571677059535,12507.783151386688,1525.1395877821274,1638.135408021208
311,2382.541985610151,9433.23855651907,1296.55861091613,14908.25445995051,11272.010302109577,1666.3277846755439,1413.570390397611,13862.779375079394,1435.8410822183723,753.7791004518114,1618.0387521800708,5190.43802337049,553.9051780640236,930.0902218665733,4093.344899155794
342,786.4046616005097,1036.4190627983191,1524.0867222052273,8835.056040425327,1858.3410236988495,1367.850436087142,4145.488810865889,624.5672573098108,5594.82445047693,11157.908776212123,1379.8581289222827,14653.135677589784,1669.7854010515816,14089.153679131678,2087.8385941896763
373,1217.0788337827985,2192.983253940992,13870.176757397763,1276.2441010132104,1700.9870853999432,4156.961327784204,1685.369325853034,11197.190968212373,636.212683034402,14499.344780426221,2093.9539072786597,8828.517445481837,876.7190977295609,5299.701194134823,1279.2779610953005
404,1170.3066046812191,997.053385740044,2496.13825522945,4695.0537698463195,1878.927131783808,1475.0494588362467,654.5413898543769,14037.256927623783,4078.9983669308676,11291.663059569346,2520.3347934912135,1850.989317052447,8947.580112919144,1237.8051568000355,13479.020992206828
435,12581.393071368313,2878.7247806681576,1909.5953616715274,13605.573453552299,2879.0690576543566,2071.7739555018447,1253.5619404587267,12936.993020876413,8148.483435132401,1157.350655024794,637.1758684855099,1537.4652545073627,4514.640095341885,1172.84160535761,3526.0771669639234
466,12782.05638374495,1832.653191204357,1301.5043812187423,616.5871455294069,1860.6347174668185,1489.1028858134723,1216.9409072028855,12197.804638871063,1253.093209371124,13686.650314446497,3495.4025187230463,2837.746407396748,2472.780445857671,7565.533504654348,6202.2280710639925
497,12603.167847946303,1758.648046393746,13455.55303138489,4373.945307841892,1185.1024179724864,599.852600188797,3275.846199853804,1909.8683234508844,1517.4899448903666,10407.862556342603,11121.614242381955,1321.763139037942,4617.268069075111,1265.4525172635533,1397.2844785407906
528,4393.334528053952,9630.464067997913,6053.387695870615,2504.3428414262207,1631.7403900292607,1256.3132937835392,1548.1862156365285,1881.109458566259,578.6853191017665,13644.891487949228,11326.387657767904,1383.6683247886742,4541.591662257447,9283.035998982672,1153.5797803531534
559,4396.489611370249,8977.081255550724,7591.391246255566,3372.0371999977915,1732.253170495932,1882.9392884101055,563.6927405911678,1211.554640659452,1629.6953097989744,13634.36855774995,9390.115683410802,1080.6570399210382,6595.738173148167,7718.685598082462,1034.0192071227364
590,4334.153802068143,8585.980928861627,9444.449506733587,3999.0344605197306,1745.9260991178858,1208.78448075907,1698.07700501902,1923.4877655582366,556.7845709617067,13465.169850015664,7654.137879501599,1093.8766575477882,8386.678156015882,5830.312159857033,883.8654000281546
621,1121.2985810211978,9162.740124688331,13361.643613286591,9800.828452160436,11410.549777559238,2166.6422507007633,5510.560993255332,3429.2886749292525,645.8177496828825,1770.2248302331243,1218.7030803273474,1803.796556340809,6917.729802823937,1946.4244845673331,544.469750988541
652,1248.46624128047,7018.67969743645,9012.858115903418,1851.9842849774918,2698.9212894180123,1165.6357207321994,1833.5364029596608,1993.7236151002692,526.4086442233711,4638.3293999219,13254.70444721361,741.0959217488805,13696.3172144032,10531.3908907783,598.6668364678892
683,1499.1919361220944,1990.215996927745,6183.240697267296,1734.8581987775992,2304.8030473483773,1173.0245546379965,498.26759086600026,9965.956612562177,2125.0156551381774,4997.696501069123,745.2864488560886,12881.287922736781,599.3220797503749,9856.912015364518,14255.639465140783
714,5366.865931754874,12363.073072090552,1814.8234134683785,9142.071626786406,5425.426685286916,14439.93434510551,2176.5526097235693,601.4943825381829,2144.65451218144,506.414567824222,1682.7476875513878,2115.3135165588706,1229.9352735787625,10952.131997047796,849.2791010682643
745,4772.934843253709,8802.11729241289,14466.082014753609,2205.739534952202,11816.668211146356,2109.758070409346,5567.477915543121,598.9084480932988,2156.406172711588,518.1170409864045,1593.6756158778555,2297.3140228150746,1271.1282003269198,11694.635832851065,939.7555064316913
776,1285.358004794272,2268.648223578055,2391.521394980921,11359.31247315638,1056.6450011998793,1380.0085901909465,2502.1244414769085,4213.017471117571,527.2098796091485,12402.387628272152,8969.688063652764,5047.12806096739,619.1835185830207,14422.477552519358,2366.00841846636
807,2223.1577442698976,11341.27241883967,8256.154540190199,626.3100352731319,2523.434725601356,14396.579036113499,5501.838830682631,1194.1735114835326,4009.495107397546,12752.756352168248,1247.8003468619063,1111.5013531672266,2416.6257333711346,528.6548919582258,2680.9640951869255
838,1182.207896840956,2522.6365641966504,10253.7696129739,3076.6308283413046,618.7346430176236,1141.455311695852,2745.192757365853,3996.077092487514,522.5511909703599,13107.137367120862,14247.389285323101,6131.391471360292,1036.6024203499112,7438.450304663195,2790.491975857755
869,601.7302247660155,6049.051134205967,8003.85045135183,4007.746534001572,5107.988584559897,13302.946101620633,1114.6366835402887,3126.315163980876,7174.823441780543,14227.684566656573,1220.8451868563488,1010.9435290149605,2497.8860474398193,525.9104553844517,2838.360617405339
900,8057.490428206907,604.3861241749071,4016.963490304664,4935.364513979716,903.2702330946252,3235.789200695048,14204.24980296798,5092.552971699058,8047.208816890581,13387.57238768424,1196.9761111980665,925.8555807839654,2595.110769623132,529.6522785399453,3078.27601272229
931,7208.96207201126,7218.036784736098,599.3726321927224,5889.460961237484,3276.1734338149286,14201.813861303484,5540.156029112292,1140.6069755670005,2848.7114085105814,860.8861178207212,740.9272461910394,547.2845585251911,3345.6459197169756,4133.875530472614,13258.805191352732
962,6905.920793686457,7969.259722748851,609.8897403037028,5160.203262837893,3342.2484784303347,14240.753793548634,5648.966477970846,976.1998831334598,3078.522920779789,760.3529885108611,608.7351575389015,3369.4211030915903,4003.9809522234154,13362.457704283102,773.8057434772941
993,3270.6332497330545,14130.583834890947,8762.93811299212,6156.663219900676,4338.998025117022,6236.568698405742,598.7097090802406,833.7424340616628,3827.4611582944794,3595.5244801214635,13430.622399783178,811.6621611732824,831.9616942170302,3372.7540584717017,611.8954863225243
1024,5628.965614516013,3312.4914324400565,3845.211152475065,13326.397646839407,3591.9077279009925,9578.213795423593,14106.923460719676,6501.505064854947,584.0894971469495,645.6337609228611,778.6335338742371,3687.797234182125,701.2041974122087,3624.6571488225222,897.0874550344769
1055,9771.228993192963,3346.7282652653957,14160.221187105222,3524.767085276074,698.1498831506102,751.292755727216,595.7550379993996,3917.167978074408,3834.3060996195118,5868.406933964299,890.6197480171974,13286.915339817126,3430.4225977334695,6165.515203015647,569.2216146065916
1086,5974.347011599395,3304.160422612557,3173.263081232002,13465.054261317386,803.1604107441367,704.9897408468017,4079.018394110933,601.3628786258635,3952.361784377693,3193.9490594516765,10037.77476987324,14192.817673761558,935.1242845386134,5821.948905682261,571.386043791015
1117,6075.697796473203,3172.362485638843,843.286506444468,620.8254024785768,4044.853051483729,3124.314510373772,10084.679926282179,14295.081198454795,567.9444380278344,2668.5990148623023,1063.7298429404086,772.3712478676015,4235.638966042696,13561.778126440402,5679.5562087543185
1148,885.4384782029774,614.3061927935505,4053.6452107643536,3011.688045188688,10106.795509886235,14332.066145013045,3129.601125483239,5967.7806687443435,574.4947554463938,2413.207244455048,1331.782221574112,875.3777117521141,5772.589080973906,13513.50837107424,4228.437961212875
1179,10172.536258579174,14444.692904421858,961.0293832795121,634.641448724182,4082.893166932822,2622.998930637169,3004.4995692890843,5977.177313045762,556.003034591925,2351.9829334077876,1757.0138175673912,908.3886004107534,5677.200738670885,13425.326180188107,4234.334442818714
