Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,8205.401153080415,7463.15805706172,439.77012705972777,799.3719009430982,2470.971432238649,1448.113805218805,1175.1146347293602,12488.474796486189,627.7704558195697,555.575005957217,1824.2820252123797,12948.247106943032,2848.458932844639,1970.6518995127967,15545.357389457526
63,2729.612849859614,1881.7071181541469,1617.5092451690527,5637.302062235032,531.3228431657767,12981.02758613209,9552.694273966334,15254.969590738989,718.7567506057001,2166.4752390752406,13754.48408929695,683.775139922983,1481.8057941458783,717.3489479014521,1101.927192195889
94,5523.293878901109,510.76675689937167,9463.056331038055,1586.386198256412,2731.964232459883,1900.9998947790407,12776.608400949977,15238.725877372503,794.8893392713919,2038.645023156163,14127.65236241543,752.3058554030414,1443.44434594741,780.6918341756049,1141.2883915397344
125,516.6307898785154,1514.0755401420606,2623.16992484273,2052.170213121045,12738.252457603616,15160.470127743238,855.9507855279736,1943.6534128345875,817.8313897614438,14486.741500946762,1222.914575657483,736.8437811025726,8982.990295854386,1436.9448297988156,5722.0790977499
156,525.1054579246966,1452.700699469893,2499.71410205902,2008.3081964912426,12691.553777165363,15348.066084899096,1230.9453622728379,711.8651710637079,8444.261964137793,1435.0112992939098,6000.833762613932,914.2345262859156,1896.7453699799516,849.2576773488895,14802.115271558878
187,525.042834884737,1425.181273654347,2342.2684649421662,2143.4768590358044,12727.176432014357,15312.384694140772,1178.4903421272677,707.7319729935397,8273.727463567098,1420.5094241825254,5981.400598687228,989.0680982872354,1839.500690720226,853.5611399253654,15091.198433402458
218,534.0925554420826,1425.2936587368367,2223.292543812564,2357.66374633243,12687.994406751439,15265.303909669821,1069.0317480054637,1843.6009033723524,846.7993441433435,15299.098807325008,1087.6785011629236,720.7235909583563,8170.00169859214,1390.394986617203,5889.748321643165
249,571.4914131746884,1504.6999146793364,2135.6287583286403,2506.601573913174,12686.48234942592,15271.60079795344,1119.7604617612606,15481.303553747657,803.1270264031323,1836.4467852408716,1021.9659007644652,668.4840549333628,8478.514710320918,1348.9676971252609,5375.6437247929925
280,576.9007853119958,1584.3638340166508,2122.530021625054,2677.2462048294715,12571.497828030218,15334.484574635517,1159.2592537289843,15591.579986720068,737.656560050577,1914.3760483521132,909.3698003321314,628.0257747167569,8426.160748197028,1339.153922109937,5238.113379908619
311,1645.8187695181427,15476.371752764975,2763.778825238106,2148.224953617889,5100.423371367942,12413.213233851564,8386.246168555956,636.7183028647221,609.71708723854,864.7965952124657,1293.5562629580575,1190.8485129722928,15655.440011630682,714.8319018310262,1910.7329729427688
342,1661.3019710457029,15763.868128232654,2791.50825277338,2319.6265873556813,12168.763871751993,671.8096728546617,1172.3394571612434,15668.910546197018,677.603509570544,1924.852922068159,864.6745450476504,620.7749464628718,1239.4333923517993,4857.256622537508,8407.994297154259
373,1720.9864320338047,16013.295110021292,2805.3305338675727,2575.8439964580384,655.17477547967,4825.610080317863,11835.84747748767,8293.302039870568,753.6806097987185,1244.1576257002412,818.5335069634002,1109.7707154130176,15569.191546568687,639.5783946548156,1950.4158779297682
404,773.9755567479655,8652.562027398964,678.479442506824,1794.1021414820011,2928.924257207394,2687.392584720208,16304.899251007646,4333.393659975176,11510.332604305699,2022.6147909333804,1058.3943582021827,15360.965824724199,832.8652987312232,1236.0708264552147,635.7460981670506
435,652.4999160442185,9005.762156387738,755.8159243594505,1784.950517680215,3061.4315408692073,2642.0785545284534,16603.468674806216,3997.2497165298137,11258.459678641992,2075.2427175191133,1117.048224420734,15056.569861829723,896.190360522124,1246.4270639647561,657.5238144613678
466,1773.8063184645976,16760.752065819164,10929.377018587067,3346.9061846270906,2620.4973487883353,658.3076593951067,9655.829903238313,723.1440273016565,3411.099283679157,981.1073050628044,1230.6542080558097,1044.4807358800665,14912.129829625172,656.4681025270943,2106.1587315136912
497,698.7159088804785,10003.85736776503,671.5450630904264,1773.604628435759,3717.629529207952,2618.084105580038,16813.334473606858,3138.8369510846546,10485.66089846826,2031.7651293418355,1042.2867002962357,14864.286689546256,1097.969180608184,642.0133265910724,1211.128770062082
528,1865.5953320365975,16829.596400317445,9794.614165935385,4322.290982888313,2602.141629028396,709.6018322306734,10348.505369481025,1158.8268878349388,665.5011716419426,2954.818380781127,1166.2720073196713,892.6048817763694,14777.252869725204,615.2687738683968,2107.8280376996436
559,1918.0623049727192,4869.145300412017,2594.08022771142,9097.375600346451,16898.15469649147,691.54103283818,10761.573462252947,617.9826276869121,2798.5738125194043,2219.3799769646193,1125.185888799639,1208.0300038651033,585.0859896848752,817.6541694354341,14608.893628583937
590,1991.4744970285337,5659.895960807638,2487.3844728400727,8219.572359999964,17018.34887584715,14362.174889799091,1265.413316409647,2303.3117722087527,567.1861379779488,777.2241893087989,580.7822071672379,11003.428334833108,701.804412632932,1134.8600492068824,2737.8572464973668
621,2119.4561726519614,6678.445070639416,2427.7536937968976,716.7981784746701,11144.604715080537,571.5905020769329,2744.9697484092553,7065.189734314886,17152.440768324086,2302.0164302953317,1180.4837659242344,580.3021346770281,1281.2034993062491,778.8964309890429,14066.567877604597
652,2048.917128453496,7794.534266216971,2642.950677142001,5881.163473537283,17055.356917381538,561.219586861086,11329.04761389962,768.4241478101688,2736.6134692894093,1272.8846274672376,1186.6071690882184,750.3874203800206,13736.237567214108,590.0547427078957,2456.3199151160725
683,8943.736430863315,1896.8565422865931,2918.218355343572,16888.470028289583,2736.0670289519376,4748.079249879213,11514.34084759355,797.6488249443476,559.1587947304744,2539.906776216925,13414.32106801752,1296.726780872413,734.0171638800069,607.3926172508317,1215.7782134448437
714,10672.228845441825,2945.590549670281,1902.2817719258196,3170.986603059025,833.558553098159,2745.2992188166436,11630.702819276563,557.7542843048508,16742.260936075498,1400.4037368124018,1215.3966540799042,702.4822405800854,13043.547304009177,617.1898137426317,2631.035391672265
745,904.3970706883096,11612.466552251168,1146.3426614096682,571.6171552537847,2752.0542705353328,3364.526048590661,12221.770204529415,1898.4877574550042,1498.3765399402603,2723.676731938288,16621.304066914672,1541.946061910799,12631.926234716539,669.6981473361828,652.1292190950606
776,648.6768940227066,2872.415881932639,12577.560875272655,672.7373871634752,3643.0368543439477,12121.935657850914,1864.7306577053337,16525.24401133195,2761.650412352038,1284.6319737423958,11508.9688701416,1687.5911459255801,1065.9212058728187,572.3223715385518,1003.2945233685214
807,12775.568138834296,1192.8600496019135,11454.307129279443,814.5303020630977,619.8700751858064,2828.144683794352,3986.4357490663842,1825.686632897712,1138.965215259195,3042.038760126626,16443.46919979433,1804.5273314704652,11613.289409883593,636.0514131483092,634.9746321596016
838,12958.52431876907,4284.164909352668,1756.5914985826844,16271.461282537552,632.1405905547173,626.3809791078536,10834.23472784916,3473.3034219631154,2828.2805794801748,1160.0003676112017,11403.299478126934,1904.378709559972,1371.102915584126,675.9449889955354,630.9099544903569
869,16082.695233360764,4589.525263923926,13055.54783370388,1778.149927890293,640.5114027913985,9640.42422510804,4294.6694929416735,1126.3473909218683,11326.68799203212,645.7760526343516,1402.4557285103776,684.1261418417917,647.0019968275234,2865.1082522126826,2031.6917878644203
900,4822.05765838073,2060.6556158779767,658.231263080469,5458.452057149565,15868.573209760929,8132.961896283478,633.8699424501413,2160.657477274962,11253.702794199553,1158.734524067811,12912.985817745302,751.1684604914631,1428.2261849002916,650.972312425812,2859.469508476642
931,5007.159377896049,2581.7774443671747,6063.482535995131,672.9609824228903,7138.8651726144835,15613.943315879282,646.0489020814464,12477.83945276994,2303.5819085953613,1307.5033518997611,1456.5225629190045,2895.0612059754308,11167.775435059782,805.1927847100408,673.0042893793494
962,5157.268967678252,3288.5509975796404,664.887217647558,11849.832804569987,1502.320079554685,6012.801701206516,692.1447039795621,6889.481507877588,2353.0010749700455,15345.5733009941,1435.547304186875,2919.7748160502847,11094.91795706065,899.4777361135738,705.1385530958119
993,7676.249892729417,11048.589641185361,1392.115532536126,1049.6907472837165,4967.161614734164,2887.4600977164105,721.7427515075219,688.4747770711407,702.0055820517276,1845.7907582833275,2356.740789546831,15126.790430385565,10996.865975502795,5199.488129285823,4151.552002745198
