Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,14968.674586771886,7591.573030019907,3687.6924135692816,663.2305377068567,3128.7441128608853,4691.809978736768,13298.490545992454,3782.0242147189865,1336.1219112863123,501.0400274444186,487.04913206784846,1935.9115725999666,3185.3203692175903,3343.3678710113263,7971.290733279145
63,12975.306678019688,4889.043694490835,683.2693426815478,5105.628152973944,1369.453429196665,801.2061981524989,621.0788040586604,6899.694436342791,2801.4393525511437,3671.950281298313,7389.520102800152,1916.9309077057787,3093.0727874562085,14640.9083529257,3713.838516629704
94,3616.131011859959,12627.708280236719,780.2925922516113,4918.1279854978575,2674.9169856007707,913.7920495668876,1380.133639583055,669.1252512934399,5436.824981038549,7220.9130464713835,6891.538411040691,1815.855737176328,2904.763341168001,14476.081098363395,4246.13662613499
125,12439.815501212912,6314.122624133819,4592.218441062677,1338.8400941753162,1000.1481901131344,731.9579804276273,7005.066964810203,838.8967416196222,2621.7350192738527,3523.8304260781774,6416.028912388,1901.8299447680545,2779.006637863336,14272.26036324615,4796.583196110752
156,14226.27389973244,11759.276586895103,6659.88027802184,4370.0505958124,1380.7697285124777,7608.608917175962,3275.710510133758,2580.687030263145,1049.6112357615305,772.9004373393519,869.0853699596211,1901.641080644753,2645.3483110883076,5201.258465263538,6271.23859067941
187,11439.927410706252,7445.134397937053,3971.691368127708,1363.273899878332,7375.525047774364,3049.885362508422,2595.731316264126,1087.1727027230972,786.8630754931006,887.0394275182236,6316.022848404898,1965.9234654945844,2494.0785289388105,14204.357869597052,5589.7143159176085
218,10735.167968891983,3710.6133321790667,7690.644369286723,1392.525155868429,7920.699935886132,2683.913732464445,2613.637870523153,1080.7103548004684,803.2716098794965,883.1727343890557,6365.243953131528,2091.788224084575,2392.5969233237875,14039.721954298733,6168.632918276063
249,7729.425416852712,10089.235787444151,3401.14743867409,1420.9038573766484,8397.260629086428,2435.913601542245,2700.1340643014964,1034.0892346000403,781.5456551666149,848.3166832906601,6752.879026984404,2025.427505504486,2280.664490490174,13964.674553936187,6710.7230920332895
280,7927.379619267241,9569.23324249265,3116.9142952494994,1418.2623509733783,8484.331643365222,2122.719368567606,2810.6582517529114,1028.7454752856004,706.4725380178209,789.2834234326917,7179.956832333648,2094.609680610516,2326.8705918402075,14111.617341088677,6885.286383005963
311,7634.112283146261,2087.1974564364673,2428.0019206960656,14247.78527619775,9123.19909737298,7901.1646134910125,7255.895452304736,2948.0456987336947,1399.3819614716579,2855.2860135776127,1928.4746314411743,8418.077520384806,734.0155092439926,649.9777366992869,961.725866086136
