Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,3065.1540783359937,15652.192511240606,1900.5177351340428,1771.1747779771974,8694.291078410304,12735.297242455648,7063.213763455691,443.05937569979676,743.5556090532292,2642.500868084775,1451.4991734322248,1277.868802446264,12182.300174424692,622.486847335911,565.6066850787555
63,2701.435400040021,15481.092762720538,1744.4237754482106,1616.5170037777532,5450.020403321565,542.4477539370737,12940.420310286338,9769.37280012429,1482.3051418289053,1067.5409631565135,750.8962167582101,2258.8799056352827,728.3403766793404,13606.708577370924,670.3173314801509
94,2568.2932715761517,15268.78239149819,1842.3914131406746,1545.3329916859602,5531.262717131292,513.5153950945366,12928.08652030168,9501.181913960168,1139.6802927422982,1430.3401268506807,843.8847019798873,2104.8239628291567,805.9086188240138,14062.989069966865,724.245334983569
125,510.0441458280864,1479.3074428622615,2775.878365105135,1702.8895351150138,12492.078437161905,15402.017142451938,1157.2868998327624,9126.74761433086,1440.8334308996505,5804.687253535484,937.5893189342888,1981.9635512848636,867.6000400779524,14419.909683481137,711.8858616637887
156,6054.032819986503,8664.004371497169,1183.478883381596,512.5418971000211,14816.857358708254,905.2265571299968,1432.8251358882446,1869.5538576459924,1008.1707964263567,667.4278316264233,1457.5800534220607,2852.102812188529,1702.5617387181965,12223.35646034631,15460.99814849947
187,6336.366319022369,8134.085687003068,1146.583749870232,529.3600131962864,15205.416235911125,898.0211955660168,1408.13124074666,1800.1868776550086,1102.5175266293265,647.4454680229109,1422.1211662523037,2571.023995242203,1731.8692899318976,12378.151154963964,15499.438802551756
218,6235.405574771404,8048.550748787629,1119.7754564108757,2514.1778146002807,15567.071218295234,558.2390541376336,15512.158327229157,12381.316640672883,1379.8087787047225,1751.1249665710748,871.4455576358556,1373.9015137927845,1752.6285916458194,1152.7282220881298,592.3862572216397
249,8453.910678823924,1144.3259315069706,15822.51567616742,1335.9811834430413,2205.879685517266,12657.884045067212,15844.963179944463,1647.099255270039,1311.8387877501193,580.9734815731651,1051.4733614595336,5600.762151458499,592.6092632838049,1738.453489832673,822.0485514669919
280,2080.0589483297085,16141.364201299008,1334.0250613194507,1581.3712160610664,8945.75741357885,12750.00732890183,1107.0033925716084,15996.29308727343,1254.7389200786931,576.4575495879877,985.453683333259,4954.415938248301,634.4288170098982,1737.5315161012797,731.8116488707578
311,2031.122845592253,16172.625304047002,1294.1912727569324,636.818061771217,4317.815257953968,1226.1196781915091,641.8140122815156,853.5723162802976,9543.896426744948,12725.174015256043,999.7425965527723,1767.15391513861,662.6029836454112,16164.036553727548,1774.0334826250955
342,9999.304342266314,1895.4234793494006,16299.248859059231,12730.377045552625,1299.913315811124,814.8175366535056,878.3178754521159,16329.84465662889,1891.2884111417172,1169.0926976101616,1778.1795526615836,707.3330978402248,3733.0830725672786,648.9678304534044,635.5269495175487
373,763.3826833986047,10465.060523700897,710.4259713036556,16347.80199030187,1303.631845857777,1805.1525913539638,12667.321508425302,16586.48466998528,1921.3463242209584,1142.7489725505188,3215.103267345389,787.9873804849294,652.8501604887961,1827.3864143291319,614.0344188180563
404,16293.682293653681,585.7957711481677,1328.7303889745772,1825.294659368505,12557.537046557776,16648.37592079329,2110.9378192047807,743.8872849726308,10804.159832972678,1100.5483091856686,2801.125929142305,868.5635325963475,631.3331066532066,1912.3133213811473,598.4335059603684
435,16152.201287993852,581.6464995148406,710.8273228581669,10733.532089024482,1400.0097654371611,1869.8010286787749,12417.963298923862,16597.805811718074,2373.428076711908,1108.7654408200522,2767.306715251525,902.5421968874118,632.1373623322258,1979.3256765569445,583.4261498558462
466,16051.80498412922,581.3965208046707,1473.2375734786947,1891.7172404649828,12350.68185540349,16411.05981243557,2651.7071755830093,671.715608071502,10693.999822416421,1102.9681897334747,2698.1835300666744,614.2704953264767,599.6203828044381,948.3381881680907,2070.0173436784125
497,3010.7073341628416,12117.714643532674,2063.9189053965706,16164.662106838121,1586.4881240778434,15981.200565183171,10654.657152600046,2661.439790807159,984.6106048987427,589.4305935292995,1083.8310031136277,606.3775941065063,589.377510975396,2059.178491184875,657.1243021582484
528,3395.8584414959323,11862.441234696107,2325.628312875152,10571.216304718298,15969.011417597816,1712.7208612051127,2205.9875159256217,15638.860717399339,1035.8566123150836,589.1726485280413,591.9180384322223,628.7757685027786,2602.748645765984,1095.161062839029,585.3611402686051
559,10588.40247134195,1769.208898615711,11546.91567003027,15901.646679133562,2592.963382918768,3558.30111687945,2338.4514195529855,15486.940527526212,1084.7044051611483,609.5031055938067,569.900493769285,618.3106706171459,2477.2288724960486,1100.2037676732455,568.0372412555363
590,10610.40930137691,1847.8968632317649,11116.14630128616,15795.968599950345,3005.538903274099,3803.0024177268315,602.6923557145283,605.1458545023827,15170.019927835307,1099.5520538012674,2387.0009289244827,1146.8794522186276,2479.552897512064,569.1770401868043,571.7358250235536
621,10642.089973034264,15164.522623975636,586.5177043748766,1237.167397742278,2589.395692461519,1870.38429262905,10538.694475308444,15202.22666179652,3512.573427956667,4367.388080445608,573.2793749814432,641.8119976930763,2194.4753529235995,1110.6182178500985,579.5734493920484
652,10689.962186756009,15059.92126009993,597.1199941648551,1457.4273657706483,2697.321425168511,1990.818104390561,10166.856435034108,14220.354810611287,3837.263864804825,5281.989158699692,578.3394309390749,597.8572750214823,1865.711970048211,1185.2622183335416,584.5132227223946
683,10626.34012868166,14889.34467727619,613.5891009592378,1526.0307210437845,2826.7099808748585,2117.1629662643436,9809.957510121973,13687.909588533392,4026.427423322094,6013.261688771444,563.1085245053721,630.1261354685107,1744.718446609958,1162.4470978500283,573.5847322822774
714,10493.032569603125,14621.58089380588,604.1690854552082,1559.9737429602126,2997.6125229269737,2322.6022345360666,9547.116204201588,12386.95419476183,4190.7527478372795,7486.648329428698,567.2622434717723,642.431787984465,567.9241470734454,1646.5454617169153,1176.1125568016666
745,10040.758536826874,552.3544791782685,642.662666436741,1697.5694300656583,1212.9291483750903,608.3490780342272,14717.382171580897,551.1242071101207,3023.968261783958,9433.72581713055,1523.1035046173834,9988.393124626991,2415.2633861318272,10187.634669301415,4215.500241365123
776,4266.697726021674,2522.4855493478567,14121.565998325726,9256.941552151764,5962.989319485963,619.137470782736,14700.780853567283,9896.536349233722,628.6610036420991,1218.046931865941,1730.0732145787665,1545.8512200478021,3206.871535819352,557.1106962562781,576.9693014381645
807,17195.84149046417,651.0143319955992,14715.879574382425,617.9262444581071,9099.213474846996,2722.909255581013,3026.3639355930527,9578.841973086015,4265.8321173566,1243.7706829176268,3267.7505685374836,572.8090650056076,1580.5749559934598,1700.4890840854346,571.501968261543
838,18601.68322643618,615.1697640252152,14038.31839022025,8891.941882021025,2818.797201479578,2082.23092592683,4266.402291615932,9300.970453393928,3785.5361256114697,1557.4113765872648,563.4744431530501,648.3128590255823,594.5579040895458,1792.6341910592037,1253.277687920068
869,616.7546276195447,12678.159241042358,4841.697231550974,606.9623011959923,2796.162640983545,8833.932071188714,4152.970010489094,2437.8443928911083,18979.582567974856,1802.186816046402,1330.5104568330025,1541.4403050447877,567.6924692576409,631.7613684409688,8993.062222006132
900,614.4800816210891,10990.307024752128,6218.908021779087,2565.913802921458,3194.0072131385687,19182.422845894063,8679.910565571197,4080.3933407322534,1481.7766593957597,8793.186062016091,566.3630539246701,1362.0781943783302,608.40167598454,1849.0993444475776,623.4708360083163
931,9093.942400557175,19379.704003074632,2575.1757194723386,3713.386485969681,4046.3718368277464,8434.825020803966,8504.676988094201,1470.2447019128242,7836.9411569643835,636.1296610814206,569.0405050749574,1859.017705658228,624.321724945511,610.4324885537985,1456.508323574265
962,6458.1933521073415,19559.395535557676,2688.7374073899496,4144.688186025144,3883.6845268795896,8301.418851065711,10211.991288746045,625.2818928095735,663.7609495989301,1866.086118566247,1562.0273516291782,1477.5451923381147,8196.684131005912,623.388671411503,547.8352674342101
993,19773.09443839203,693.5556426256992,5432.249406343665,10954.036070194094,2685.1971850577556,4747.339922667434,3693.12140321225,8171.668839373177,1478.2533682051821,7906.670561861638,577.5812928210979,1608.090604217301,608.4203530753048,1897.5012294686378,583.9384050498545
1024,5345.97689034463,8110.236182938063,2700.6813518861118,3472.995729287307,20053.294512529515,7610.843238259565,10150.256072000544,1498.7494718472406,1884.4580014713927,633.0825771219197,1576.3736075262414,674.8100505339131,573.157005390135,577.0505298600492,5948.753501568492
1055,6208.918923921286,20368.593328383944,2797.059860992855,5818.063752167713,3226.2466419092843,8032.691232715247,7362.636625665392,1481.5731269805233,9603.153488969341,672.6524842940476,565.2601001026001,632.4107149591591,622.732620161389,1856.2878081147446,1562.4380132276099
1086,20665.17141538366,2915.38465923306,6270.51651636763,2983.706300612136,7944.307813347709,7099.827925820126,1437.6029862439045,9680.453797802536,5860.074233614162,664.0943137426335,578.1298044879499,1567.4741773211367,1900.7493562838417,633.9191762159667,609.3062460886725
1117,5751.373668656096,20783.632788212148,2919.432828392772,6797.8191506145695,2904.4827802472128,7887.689408460938,9547.307263199376,1425.416462983892,630.1180868968336,650.4128071995975,1576.0702756767685,617.2106587013566,1939.5425835419148,6794.132786515158,586.0771732665004
1148,6673.5630737209485,20854.324613519137,2925.2624068939067,7321.0978273968685,2926.113723338399,7663.792763835141,8326.602553468116,1409.8702758202596,619.4572159257573,1543.4406912427153,680.8649896935567,637.1786667514803,1932.1213185076854,6718.021473771101,579.0071286800462
1179,7499.7175379928185,20904.33308076103,2879.682685617322,7804.140121237265,3023.2285354280593,7465.938938819578,681.1301494388979,6594.9055757228125,1911.0063273906394,7245.786990127674,1377.5966124853942,631.0199279539635,1538.2311445563412,655.4918007401785,598.5092942931618
1210,20818.40369136215,9945.61440394667,2806.3427629447597,8231.639784950661,3168.609132281659,7296.257072285598,675.3378073815269,6578.401849506578,2047.1427109000742,4667.170536090963,1263.9758420006367,612.6806743032125,1451.9489685590427,658.4107941404775,588.7826919111168
1241,2659.6484098638753,8564.092103046494,20576.26910986866,12035.857756510462,6664.903695190168,7063.171769847229,684.8467538830339,3434.031568374411,2091.0933779735665,1163.7033994363264,2624.749117239295,626.6910678252904,1365.2443034811176,658.5798968681918,597.8363931570016
1272,2491.064194675843,6920.107482416275,3749.8546283534424,8858.077516406656,1059.9585396603259,694.9391230459636,20215.48645501788,12647.720024636987,2133.581367283078,6789.959348094008,603.0497065130818,667.1529210519594,2072.025318102381,1264.6079858030569,643.1341115041882
1303,2593.2474386110807,6854.209636294546,3842.477487279276,9057.41974818655,19831.736596125556,12937.75167996945,1906.5399331460812,763.0177852791624,697.9939268430124,2062.746551771707,6903.705715363509,929.4789424342462,648.406153823412,1181.730118256107,600.2570091814312
1334,2644.190163223576,6707.058925137065,4049.405521556111,9168.378175751646,871.8142705891944,19404.752891086206,13148.086014544346,716.0376566856264,1741.1160238888694,2096.3066653137716,656.447185205622,626.901551951763,1168.3722974589907,813.3877990096134,6998.463581162731
1365,2685.632386205486,6591.5829943001845,4262.137485054264,9243.743764074208,18952.213691207642,13307.259553192991,992.030398557127,670.9213390488106,7038.882837057381,1194.6352330023756,1623.9896127762777,726.1660815167188,707.4207518707527,2139.1240928940074,674.9785018069078
1396,9356.492837007336,6630.831142705816,2444.5761202111735,4578.271617753455,18537.966391526214,13428.175382224543,1095.9085327160942,707.2042381056826,7135.648506010004,1183.1387335995255,711.4715809519324,771.1991387989792,2066.0341291197587,634.0102974048564,1529.7900744297544
1427,9419.934728551236,6703.224402586399,2163.7580779645227,4871.18249097725,18145.866208148596,13562.567337667864,1207.5399266768536,755.2247262948708,7261.084908382572,1176.891164178889,749.050857890119,791.9584369827256,1974.338308635958,594.5514529628538,1433.5456946644244
1458,13671.263531115012,9389.199260165016,17799.072469661744,6876.271302077358,2050.7736316963083,4968.289994765806,810.3593507773342,7274.376616677184,1222.125190627591,1923.6373303195412,573.1330001083215,804.053151916013,813.6086090742035,1343.7701566564613,1290.7851269272355
1489,9274.37691143788,1338.2245481012249,13779.149613962833,17518.20341925714,1248.2624448668946,830.7939035220431,1889.580038612924,1272.516231038006,893.7624049165283,905.9517138025997,6910.6225155617385,530.1078357657816,2042.6762997869914,7415.251133396167,4961.239708536379
1520,13851.66793120139,1009.5529020161459,6910.142300980457,7568.296783698833,9090.14514485592,17320.736407993696,2083.716954872938,4899.596115805751,1385.1772109103977,1302.5462061827754,820.2795853109455,1189.2047275746543,517.3887951000878,985.0517057679706,1877.2159502931713
1551,1179.8547442707268,13857.83266170342,8910.725625885223,17218.880770719035,848.9712180805466,4874.238692406543,1143.5854371884986,1995.4069965089618,1821.0758091880505,6894.9917957231155,7775.182378727234,555.3785841153102,1153.5397131270456,1156.2864931929587,1424.7678017284604
1582,13833.481363755542,8684.391914027763,17217.590093508723,1892.219393002702,4833.955679893938,1463.8045745797795,1009.9286124941364,860.5327952258523,1090.3686665734776,1711.2566787491296,6866.9433826254435,603.1363410318239,8039.234584073267,1318.6390009211527,1385.2356421023976
1613,1175.2223307060187,13608.495465169628,1473.2823934407866,8347.113139966821,17239.621008847225,1978.717953713554,4724.998846943231,893.1296529340422,904.2319252975426,1539.2565700527477,6827.784461119314,647.7843689669816,8337.17682598756,1505.7504259925706,1608.1533534271075
1644,8005.445901850514,1642.9816138981917,939.5297211113453,12382.487009376326,17231.98101457669,841.7807209351641,692.1644635913576,1501.60434863395,1765.8168221731469,6825.903910317439,8594.684479482044,1434.8162317568642,2278.5855213787113,2070.252781680996,4602.684181802388
1675,9948.251378198356,8776.567495208245,2417.337178195421,17185.205370237967,6672.166633588361,7601.133661821116,4434.585124646788,1010.3001448172246,1803.7774856939122,780.7024043250937,712.6986495476862,1484.0432988028329,1856.1721688275713,1474.864347805372,4652.913380849189
1706,7679.430268054728,7090.48002318811,17052.481299477582,755.6284875496005,6830.462636149219,2504.4089969599486,4316.543813906767,8853.886894294948,1143.941304073432,2151.602636752547,721.8476138878333,1893.6614266089741,1495.5477013759535,1492.138821385783,6828.656798899698
