Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,967.2838971598901,13316.669589223402,1816.948400443477,2859.0908256174835,15332.529014459324,1694.1020829821305,766.0529140919307,2410.490315116476,680.9708098050405,12472.451479135138,1275.0411610177819,726.6534950193783,1365.449718229498,4434.4832613409835,10692.501758923192
249,10726.387264625726,13760.228803475396,1729.2167286857525,15317.283746107534,1553.2619325182372,2483.933375515511,845.0353836253778,12706.397070062456,1260.550998871508,835.17119430963,1549.447501767562,4053.485233475098,959.3071316682347,2253.0535152987914,777.9588425583158
280,14061.789481468053,1672.352886162984,15326.409021627927,1424.209592333095,2156.7217398859802,827.7613121130664,13013.048560559273,10350.997418624405,1255.2060027032835,861.9703664406553,1842.7653752906053,4074.146677789302,880.0781866234615,861.7096042406006,2201.5524967024367
311,14224.058652252104,1511.0661784533486,15357.732059902422,1244.9973296516337,1987.2364565558248,884.6891964044082,13149.253716149491,9523.635766518935,1236.8020575378882,903.808366951064,1921.2440547368117,4836.580206930628,726.3566493371774,960.3702630886494,2342.887768094739
342,5448.890309754641,1258.4177959057238,712.4050112220888,2163.6957109027926,1213.2838693531467,14454.74775395026,1684.5997693861186,15397.825025603726,1392.1905042551612,930.6524711711976,2339.8469571668006,13242.988200636059,1022.9997687108876,959.1659198892547,8589.00965465726
373,1209.9401394666454,14656.431434447659,1467.791356492444,13360.259697699175,1325.4972553405796,965.8532965218142,15484.506343252206,9018.656628547757,1200.0233300867187,4339.869587510673,646.3432729156991,1092.3950221763732,1085.6859301151305,2632.677239449987,2324.7881885422657
404,13216.597957507605,972.9893136761135,1300.133070640802,1145.7482050824256,15580.888814462392,14748.599736145648,1167.302131408903,11186.256881551717,1157.800970848499,2579.323178977859,688.7131114561053,1249.625192986504,1165.7606062687155,2214.984457347367,2435.9950942044657
435,1397.4004167302285,894.659447705621,14585.599700412191,931.6951619898105,2055.1074503258033,11122.51682130678,15745.276527889688,2745.0423240297896,1270.4501383723411,2545.8103862970997,13190.491065511425,1000.1002599526054,769.3836764487387,1376.8960083590139,1180.2893372339886
466,1628.634832103173,11069.845560159474,3107.1303890039085,1569.9423919417866,14512.72212569456,752.1969984322757,857.3341926860924,1304.5828376704526,1165.675704896373,3484.7552398093417,12483.934279843617,15760.819006480757,564.57821763341,1055.450130323798,1493.1168158861096
497,12477.901917327988,1177.4871170770855,1328.888370835816,1779.0597964327578,1527.5960480382546,1681.6984324393507,14339.77273486283,687.4161821721352,849.1557662085276,2578.4056032486333,1520.990051896384,1021.5576979856535,610.4925011612692,13495.621385670049,15734.675117208393
528,1876.5148897335075,14015.130170626366,631.9077392029212,13233.544039621147,1206.6772043289827,1353.8866794674684,1531.5258537711768,610.1941407662724,1112.0645429373535,1551.0463863028187,13692.097506395508,1091.230862061657,790.2992434879224,15636.66373352827,2477.935730333748
559,13420.420658020103,12864.161906634421,1518.9363874560026,1424.3302197217872,2028.9015357089397,656.3922274376417,13721.398309228243,15624.513299331822,778.7691261004139,1593.8157189053184,1502.5824404078555,1174.9034531267348,1092.7060443480325,592.7706300498514,2816.1167660879564
590,657.2502043242545,13375.594789456094,12103.265698878191,993.9702847933394,1620.0875937911273,1582.043052198358,2192.319373216896,2136.9695410277486,734.1459035208692,2910.0176268924606,15638.360033441819,609.5945086430447,13360.290722644517,1305.3290939726921,1591.4802957637107
621,623.9851716252299,13047.01367517738,2156.7609479529606,716.3626611915245,12453.683043402969,814.452081492718,1905.7943435363527,1751.7020494557614,1708.0466047986006,3310.963812202603,15631.933161801155,596.6661709467948,12998.400862420469,1454.2539131139574,1640.7002234466543
652,708.7972258886006,12685.088695805236,615.8346304286054,2184.0790553594916,11831.814108195029,700.0890200844528,2419.4148823793635,1926.5302769773893,1852.621579704545,4787.863507309137,15521.396471567821,594.9901415030997,11673.827800932504,1637.3814571780517,1670.989869251797
683,11305.517826685727,10229.277525089343,6486.444570968538,1891.7086169889667,2243.9466031211978,12296.077140789774,15413.010399368459,608.0780794070284,709.4311204912049,644.5405995581353,1619.9782036116346,2009.4606984200789,579.3179203980465,2855.433259789626,1918.4961578773596
714,10617.621465018721,11167.19254773443,6250.143902462243,2099.317392402297,2369.95662753938,11854.923411022966,15365.291542896353,610.6201850958129,750.7333831210949,618.5786922037377,1634.4593922129857,2031.9846758190074,597.4248659916148,2907.454601120077,1935.0160379244044
745,13309.763344572755,11174.645205893079,3599.438942820191,2232.628738175906,2661.862701893945,11230.716923898266,15482.805306858994,620.8396768536352,747.3063843801483,611.5961505341414,1628.815340097609,2111.973320346039,583.3879713484735,2769.1771403158264,2045.7615745761163
776,645.7360593308899,3035.219117844962,735.2703295458024,10473.669448355202,11153.673032997161,623.0973164122445,2760.5529612197824,1700.088667113018,2144.1325555386766,2087.366711282823,3651.6360807600795,15476.438066712126,570.0928185701864,13437.847326931755,2315.8982299504105
807,641.9512299302428,712.7607260030691,10383.979502682321,10677.366219959738,609.0313752520726,3122.736043292962,1742.5772145617161,2159.274198344342,2161.5139496767692,4082.1211158248025,2919.8999182226544,582.2531165736257,15355.334887689462,13205.13880830356,2454.780416247789
838,1750.8231776699545,2228.6085491324343,2622.6815773084186,581.2521118306088,15321.797695998957,15097.09678825402,642.5431841744471,756.6736994706066,4943.985813817131,10144.774151126121,8816.28709219044,2982.3631314985023,2081.380071663959,573.4794488451214,2266.972229584407
869,1811.382463724438,2212.081182013352,2705.289200630596,560.3333908008941,15366.590644809678,15833.461719973102,637.6059034027221,763.7531398387457,6854.401849561864,9943.110844521438,6967.956544458011,2954.1850353316163,2014.0103706096274,564.9795937213954,1621.5768391676493
900,5694.537110324755,637.1321404812497,9846.748312132959,1804.6151787752642,8181.952803060448,2348.0072335965765,15209.9118275537,16797.88053081557,745.9450779909026,2881.921821083187,512.8887791921798,531.1759951013881,866.2636008164476,1858.204086060198,2893.534225580303
931,642.2923289033198,775.7789875496038,9636.927211762964,863.0814498247489,17140.640695456455,3070.316375132876,14986.632072555814,2909.689029068487,480.7505260621695,1947.3164483580335,1375.4568016562587,523.0806134013787,2426.5423369022988,9138.249354577481,4893.9644913532275
962,4622.52083396421,630.7461103235447,9623.057815475484,2456.9274829265414,1133.5449970118905,9511.843156495888,14856.38697064549,17366.68857507144,688.3415371099248,2865.1211555446125,515.0210073449782,488.6916215453939,937.1783081356944,1944.4296963514626,3170.2194546185706
993,4030.029354349751,659.4171955950779,9622.74033430453,2465.1217826912152,928.4762407420924,10055.432496261186,14868.003169301677,17471.457574141983,655.7668618282154,2849.4893202332423,532.2742353939167,496.21520234114934,1062.980745213383,1908.670013542715,3204.644196624991
1024,3803.8663518588633,9588.661497706678,642.5323283491118,2513.119505734018,846.9137869775882,10236.176032177156,14835.514194311474,17588.492048322267,589.0397021978872,2876.8426807943415,531.6166193092561,509.90717521422073,1056.3534779489971,1964.4395609816186,3227.2437606816516
1055,3718.7519537538083,652.9882977496187,9464.265665651263,2485.553113278779,694.5975659378984,10325.482137809344,14746.231707335553,17691.027539127528,559.9574506881485,2889.037463992747,506.00079633233776,485.9805052141723,1202.1780966404112,2014.4485267655182,3374.2179022880055
1086,3371.005815447002,661.7014024497738,9406.223555889832,10770.978668179534,2444.8563414245455,14632.035417618805,17711.58632782614,573.2135138400598,2946.147162969838,498.7111798819318,561.8031426235965,1403.4079813336361,488.53815437121034,3355.125545343035,1985.3845133661948
1117,2987.2922771132044,11154.35912553273,2282.2107919444206,540.1263730378607,1743.7537104934859,3342.998116360638,2041.1839380034644,488.7927871292793,534.900957352991,14389.566181433102,17714.47706755426,653.9540937269718,3032.476780058714,555.8663534778366,9348.760169346166
1148,2670.927946571438,11328.782865399893,538.1311853667524,2136.738322164072,573.9366896966385,493.57995752952934,2128.7218547859675,3273.233093111647,2068.924745772285,14215.304574797789,17703.195733726094,655.100697807883,3145.363988874564,567.2318498041235,9311.545217156456
1179,11453.391496877568,659.8684314608547,9259.125809352903,14097.981513322648,3315.9351805253214,565.8070676512136,17827.341765481466,1980.827084491119,2440.4846875676067,581.0639414267233,522.2556708390473,494.61098271029766,2249.6236395767646,3285.13658140227,2077.2648698793205
