Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,799.5065472734859,652.2614725220092,2335.9243090079126,12887.2590651986,708.0406414820682,1080.5629722473705,642.7159725173575,1457.4095703934652,4917.705072022859,10386.124431856348,1774.7427407290652,1912.1496190719017,15241.859350433586,13236.759593142437,2777.6973646666675
249,950.8265937855906,731.1408526010106,2133.98793443022,13459.022137626464,521.2449350569404,1235.4950587295816,712.5393476478002,1477.7422883865038,4664.343269578126,10476.248826466763,1543.2795614746062,1713.11938564999,15105.36324331272,13461.21605090525,2625.1492369135663
280,13731.65381099953,1116.4045289796109,10070.746925857971,1494.2619638104857,804.903316375378,1393.713997684443,4769.34593210898,522.6370784960801,782.4302089688872,2032.9707341382032,1421.565574619974,13736.82981120042,2342.437851699834,15091.777476296873,1499.0395113284571
311,844.400489773375,1401.9931074238264,833.4626549222921,9891.354482432029,4817.820322399555,2410.0107045992836,545.3252404929233,13385.667175206983,1235.1881919403165,1549.2185225376338,1385.6632780312093,1334.7754697431872,2116.397568815814,15136.01378565186,13923.427728594836
342,10283.775264176125,4292.620043121163,921.1516294439394,968.3146038873888,1523.3923076101962,3038.0498066392793,594.6280369689047,12631.50858769075,1349.6732648410882,1547.6574916734926,1415.6069372040379,1223.573950553849,2156.1039900334313,15032.360192833623,13832.302615887851
373,2186.012183410131,1469.085104129873,13442.346157660002,1169.445188407652,1704.2829850233534,967.8514375524163,1474.5061256405672,646.9209922604786,3420.3004937791966,11132.727422690756,1386.6300701582416,13542.219814810598,2310.798685537319,14846.646478765813,1110.9455827387303
404,11340.246521522868,1412.3589531705352,3136.7125056978275,1789.2354118478088,1090.9414110197692,1347.8413313542499,2060.710827502766,1038.015328947701,1331.2008444079636,4903.607898191457,1627.6556755020893,10750.48425744387,715.3438492820089,14547.41922455074,13718.944682123458
435,967.6924999265165,1374.9250922920776,1764.0093340992278,1123.9604780817829,1761.1152240537028,1490.3411421472058,9335.708105154554,13003.86614501488,695.3617775956345,1807.2667225053747,6514.166994636559,14247.770754591098,1306.6788985073304,2511.713865551519,12906.141688407655
466,1207.1049812912163,1853.960825480283,1378.5392239146129,12417.540681813327,2266.268171612326,3295.9937622865064,1795.6504379917028,1719.1631005547908,623.3688022437832,14127.892350988084,9866.846584509465,913.1710448869328,5940.424654234854,12101.470595150395,1303.3235056068472
497,1083.1471261562035,1868.9328522782334,1570.8957464471378,13254.588649525624,1705.2908318491018,4663.884847425993,1895.8137283698961,1842.843517148769,551.8823957716905,13991.382058976515,9313.218255039124,861.0330279846802,6557.374860070044,10458.247313861615,1192.183511660497
528,975.2660641417082,1983.1210888838568,1807.3819356641993,13985.473765850193,1139.3316966503685,5888.253537487904,2031.55821413702,1923.5464863524312,525.1943952818866,13629.126714374437,9389.892094122768,978.1097605259151,6514.983186981611,8963.045347710067,1076.4344344007593
559,2078.3787247968844,2021.2817566745537,537.4300038171676,2063.014759380946,14099.05774734491,1993.8864881929708,1204.4940727823323,811.1997275905214,8169.903634353434,13418.647528404712,6481.00124084518,6637.114388519468,9252.231594090315,1117.8656973016389,925.2113584700933
590,8996.168838786582,5541.41963985128,719.1236763367269,14371.4347286598,1040.0976666900783,13566.510877580957,934.9195989903164,1918.7215414620193,8894.507147285569,7001.9387229966005,2157.7463254758104,629.06239585972,2288.3905046583295,2192.058259182908,558.6187987484235
621,9969.87449552691,14502.252041357844,1727.9765948831412,7596.055604505162,2343.334158722065,958.4395327197007,13587.024543520289,8433.098801433252,633.3519839373516,4370.287271708689,614.4337425756682,528.3008320464273,2230.0690258369173,791.391853341892,2524.8282404498113
652,2332.656375199935,2595.128880596638,13552.859794944308,578.7310196696818,1607.1443193178793,513.4766112522273,2470.1265789946233,9425.847968644557,13445.835862037397,1681.059520100219,9031.709875476256,4740.086642788463,7227.018373682947,972.8703802963703,636.1665195636266
683,2442.402900678482,2761.637784970444,562.0206413467004,1354.6345228966777,482.3143850812874,2629.1193868786677,8434.386828555189,13657.501368652838,13407.824939479482,909.1577191417475,653.0410674007496,5589.598319212274,6235.125054180502,10203.212305538653,1488.741498551427
714,8068.522584575387,14053.425312561303,13473.225869871603,5847.389850475725,5614.042538016925,770.4857776339726,657.4065541024006,1063.6280151108067,10903.770695911986,2812.8218356101042,596.884885921466,951.3627053548554,2951.993451108312,459.22177103956056,2586.5368752707213
745,7149.8548020487415,14207.769555003157,13442.311317212556,6664.3389294665485,752.7599684246711,678.6471568785093,578.525902821824,663.006192153002,3063.5917340801097,2767.566521546921,813.8066394323813,479.3624428209773,3013.567725226411,11174.70067176612,5360.909163683194
776,691.3060713382407,6658.372937270547,14310.870914936897,13339.487454873863,7087.333513901655,761.6733466842953,570.6612556862135,587.2670547806554,3186.3120847070127,2895.34396889026,781.1886327034291,490.2739486789081,3027.6727049015344,11276.434515776753,5146.520317434865
807,7094.000937501178,687.3130750692043,14016.067011913112,13179.197380441234,6663.343482999888,755.5262088943651,765.2357942957378,3014.756330253859,11533.370098640506,4909.852155154266,589.6724332316925,858.3427612474482,3287.7323620440666,467.1801052365219,2989.1285856420504
838,6981.929980887441,690.6201166146947,12989.989146441592,6654.5018315191155,806.3831263740024,13395.516219480296,1433.1527477874147,3321.0739490905735,3118.7013285154753,795.5244470446901,497.440261881393,3084.916454988797,4841.465396338264,11649.108511055563,550.395204545809
869,6706.960260753901,687.2920946095855,12132.091685982132,12732.131323241507,6907.409626536,893.2023836094484,3372.2016874241094,2610.482244280092,3237.731602663368,800.8911777306425,506.8352369560959,3153.95721946952,4709.296767239296,11751.876790816901,608.3586212525312
900,5934.8308212680995,1028.8601364937615,697.6494465125345,7729.213830854256,12386.856855224893,865.1879446019576,509.2338502590347,3234.949487062944,4915.96663745921,11583.006977137404,3273.776717257328,3296.5650277398736,11929.616162053962,594.7854634722181,2830.2193651676516
931,5120.056326470197,1215.543279567369,690.9986523087266,11867.405748000356,8581.650740524705,3293.515507463476,1724.0399041516791,12929.64420862575,11639.526824744133,4954.875232228582,536.9668401373775,3429.4663411997,3269.781690558212,648.1494832980013,909.0979432868646
962,8244.758355423923,11818.662564055257,5304.639910930719,674.4346890228643,1224.7189495381003,12981.673987737096,1628.1140540926915,3167.6696990895366,3605.1037254919593,982.8565841168362,520.2773621576761,3307.939539742176,11381.294126390116,5201.158696172679,767.4164786034928
993,5912.798850407636,1225.579034103031,654.1440775170822,7459.085937256899,11884.36185732448,11238.349116154479,3343.7095229594147,5199.4859783798365,943.5891233723182,3016.3830791100577,3395.203665226244,11292.139061205638,535.1296647116008,3751.5887808636926,959.1709739727188
1024,5723.823923405384,1229.5344752358747,642.8268756372983,11776.224428977246,7426.986453613317,3627.089240697485,10879.045687186644,3815.062623162523,954.8499039468343,533.8911391325698,3422.0367827272767,5165.165534701634,11264.404944689742,3148.606097261752,1201.1706121895413
1055,5504.091463709998,1300.8503852938184,684.0012312346632,11398.519645004668,7530.3166425393465,3593.480764318775,10658.904445929275,3842.3957013997224,949.9232682316673,562.9362462636302,3512.3403652376164,5117.213019388665,11244.641325581784,3386.0792587013298,1525.0249597301681
1086,4742.303818695954,1514.9857276581492,703.976745281082,11121.013666713668,3539.778616701179,8073.500140153054,10397.179315449623,1527.2345864592335,3645.300764954809,4002.7919608640736,970.9636290073369,587.5526211870466,3569.7718007825324,11397.810163842052,5016.555164815333
1117,2905.069845824347,1666.8987749960108,10952.930783870923,964.7351055305171,5088.629338035766,3693.31758547063,1679.3580644320612,3727.0809363031176,11290.886339889596,613.8978623525736,4027.032437364736,4776.534400695351,7847.7678617922575,703.0352025363399,10873.544183470904
1148,5672.719637189905,5062.043696237487,659.2479063580812,924.8064591258949,3814.612151336567,1669.693949191858,11141.318117140056,4186.051569891303,1748.5810647680191,10920.040220738283,661.0947517197925,2208.475498656145,6775.155293789281,11696.506134533058,3670.372271889396
1179,5702.445318671901,5020.100449622279,1860.1534907607393,676.0230663273946,10900.417030795652,10950.992206891471,2745.1649242138146,6489.50748717405,11427.392543434878,3400.4166477459353,694.5997514857982,1785.5261692092254,879.0744313859416,4371.682362824373,3907.222842021671
