Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
590,4720.714581504343,4720.714581504341,4275.45425728224,820.705058346939,-4001.5909051676144,9650.720147155458,-3680.616914814263,8845.796296076616,-3785.794982514025,-2801.993040042322,4173.7925657812275,2281.224141492259,-2562.968256028531,-4091.6521856446216,-2432.324076846012,-2528.6563223214334,-4162.095782755918
621,4720.714581504343,4720.714581504341,5249.159914022568,9781.537459853502,-2992.7379866212013,2875.3410230008194,-2377.3804227822775,-3762.2750487846415,8866.309962015946,3712.38421992891,-4087.3625975669906,-350.42730979565295,-4106.280838928674,-4192.413749457915,-2490.645555667425,-3929.3227281624504,-2195.886341054531
652,4720.714581504343,4720.714581504341,-2388.058206304407,-2125.5857009077044,8832.145213439966,-4141.983561834661,-3113.570262186463,-4207.237970252115,-2250.588002509719,4705.133387140215,8725.121280533054,-3039.6550614041234,4310.995293971913,19.37206128412072,2506.3037921786045,-3747.844201207972,-4084.548061940716
683,4720.714581504343,4720.714581504341,-2278.31168082586,-1959.0767965338982,-4158.693940157642,-3366.080058607665,-4238.400196423055,-2091.5951946256746,3713.6722470508466,8936.786787148496,8687.11035797514,-3811.556862362595,-4067.6735141035924,868.8837377079317,1514.4104726761598,5482.4977240343105,-3231.9730829529153
714,4720.714581504343,4720.714581504341,3347.8080030710444,9332.71073105696,8752.511288367261,1126.675268971383,893.3279565125831,-3950.2288038703696,-4063.3080274019417,-3657.0865663935356,6183.056114407644,-1907.892745894238,-4123.829695582876,-3769.351876149487,-1768.7211303960303,-4261.4928104647815,-2134.177706233621
745,4720.714581504343,4720.714581504341,2429.140220544399,9487.054973498814,8721.596735708214,1943.6243479622062,-3967.954613079671,-4042.067424625833,-4142.188678682518,-4057.7083893513404,-1657.1228474242325,-1953.148059957421,-3906.907942071961,-4241.352138683365,-1707.1468562779314,6453.986090261778,640.1945821788513
776,4720.714581504343,4720.714581504341,-4029.4085101661017,1937.6583557662043,9590.156333432555,8618.77287336952,2366.618932397313,-3959.041234820047,-4150.0533258181285,-4133.447526723687,-1534.4024967973296,-1825.3706126140823,-3939.5259488009133,-4230.4406328254345,-1693.0418766028079,6555.719934272411,425.80573593052304
807,4720.714581504343,4720.714581504341,2373.2863559968355,-4033.401506435138,9295.35243040877,8458.482798936891,1942.6289014955455,-3965.1883726099773,-3955.4787872086044,-1705.9582512504835,6812.655517136163,189.13757364992398,-4131.04214827265,-3862.3718202568944,-1432.9822194602757,-4253.5344762678205,-1731.5859958622918
838,4720.714581504343,4720.714581504341,2261.2153993831,-4030.0944648896466,8269.274564937252,1933.7872500147741,-3914.3314551303392,8674.801637975954,-3287.5618337169267,-1399.640632413768,-1602.013252988866,-3925.1901344596513,-4223.2743196229485,-1635.7981265155445,120.75081483392296,6928.393929551222,-4170.319376958532
869,4720.714581504343,4720.714581504341,1986.2456792495586,-4033.4224868947567,7411.3771044777895,8011.416741737165,2186.695045031658,-3827.5121978948937,-1348.5128940802329,-2110.2323372242504,-1482.9829788409743,-3919.8234037736997,-4213.879344548246,-1566.757362034822,-11.417814265046218,7031.162209312559,-4112.355960251811
900,4720.714581504343,4720.714581504341,1214.1162397637572,-3691.854445010581,-4023.065134991808,3008.499249349914,7666.14227372055,-3855.526636902385,-4211.480731245308,-1485.765094441398,195.2520559548675,6862.2923956330615,-1446.9378642470142,-1424.1495537644687,7208.90158054962,-4125.929118032124,-1890.4952163366906
931,4720.714581504343,4720.714581504341,399.34174496585456,-3505.1713019369736,-4029.715929195616,7146.6911664960135,3860.9361590203625,-1427.1990740408664,-2996.674677352663,8208.929627121408,6918.81224323979,234.16065072423953,-4183.747741366965,-1291.2482403046424,-1450.93289094613,-4072.5650982063407,-3811.616638217478
962,4720.714581504343,4720.714581504341,3524.0437739195804,7097.947982550915,583.9253294263772,-4046.279892481478,-3495.995631966242,8260.959406232754,-3092.6005274116505,-1553.0448824148057,-1115.610856012383,-3737.857997387506,-4200.437219346666,-1412.7750417621664,6660.579544885773,480.4441146683366,-3953.2981029008497
993,4720.714581504343,4720.714581504341,1192.0842689032934,-3495.135547401311,-4066.57050398726,2738.371355752557,7163.647275820138,6517.634534650137,-1377.0050585449276,478.77139687549425,-3777.125458132024,-1704.3315023942846,-1325.5109162780982,6571.424479701296,-4185.584916792742,-969.1258006406497,-3761.5436075316234
1024,4720.714581504343,4720.714581504341,1003.1093419010422,-3491.1801062684676,-4077.887705867044,7055.509847472904,2706.271872108975,-1093.6253408068574,6158.331105682302,-905.6519583418194,-3765.864677557508,-4186.823442371772,-1298.6777987770656,444.4509531972917,6543.6903631854,-1572.1084842425903,-3519.543969314801
1055,4720.714581504343,4720.714581504341,783.3768822056563,-3419.864196210523,-4036.713350269678,6677.8050635003265,2809.602061035005,-1127.2338171855663,5938.189864424933,-878.318880104619,-3770.791313272674,-4157.778335240711,-1208.374216266725,396.4984378843237,6523.926744077443,-1334.6353228030116,-3195.6896217741732
1086,4720.714581504343,4720.714581504341,21.589237191611574,-3205.728853846193,-4016.7378362232603,6400.299085209326,-1180.9359648031632,3352.785558648712,5676.46473394528,-3193.479995045109,-1075.4138165495333,-717.9226206402686,-3749.7509524970055,-4133.161960317296,-1150.9427807218099,6677.09558233771,295.84058331099095
1117,4720.714581504343,4720.714581504341,-1815.6447356799954,-3053.8158065083317,6232.216202366581,-3755.979475973825,367.91475653142334,-1027.3969960337122,-3041.3565170722813,-993.6336452012247,6570.171758385253,-4106.816719151769,-693.6821441396064,55.81981919100872,3127.053280287915,-4017.6793789680023,6152.829601966561
1148,4720.714581504343,4720.714581504341,952.0050556855622,341.3291147331438,-4061.466675146262,-3795.9081223784483,-906.1024301677762,-3051.020632312485,6420.603535635712,-534.66301161304,-2972.133516736324,6199.32563923394,-4059.619829784551,-2512.239082848198,2054.440712284938,6975.791553028715,-1050.3423096149472
1179,4720.714581504343,4720.714581504341,981.7307371675588,299.3858681179363,-2860.561090743603,-4044.6915151769476,6179.70244929131,6230.277625387129,-1975.5496572905276,1768.7929056697076,6706.677961930536,-1320.297933758407,-4026.114830018544,-2935.188412295117,-3841.640150118401,-349.03221867996945,-813.4917394826712
1210,4720.714581504343,4720.714581504341,1017.2017904628256,-2761.9146050174304,-4028.095063724781,216.48811200162345,6129.448475200636,-3989.1888974758003,-3875.126414751336,-654.4153477908644,-1575.4078388042317,-2822.30768991805,6087.055956572271,1511.012192005729,-244.1696820993575,-1432.3121891610126,6421.731202499774
1241,4720.714581504343,4720.714581504341,1135.2386143993272,-2666.3597751663265,-4041.9366182541075,132.14377966407937,6154.22923463199,-3911.1162332955805,-3862.9507117724115,-578.392581188853,-1673.5683081133193,-2815.6622624150014,5934.181324745128,1196.956645786253,-145.83512112308563,-1080.0492822987444,6223.1212944006475
1272,4720.714581504343,4720.714581504341,885.4501464540872,-2513.0394007546633,-4029.8223229760824,-50.33515237572283,6097.437208566898,-3858.431422458296,-3806.583608388124,-536.322574231941,-1684.5596225731797,-2768.5702085716025,5874.388062586213,1225.2774165069131,6117.989404544953,-956.0950191379611,3.217092808498819
1303,4720.714581504343,4720.714581504341,-1068.5273930112726,809.1187838056867,6065.034086359339,-2404.0369596214514,-4040.259114720472,1185.0186303647497,5955.637297683228,-2637.2370684802004,-1541.3639555219397,-3620.828083577964,-3913.9827789575393,5939.7777483147765,-310.8085755341126,-543.1511328733004,125.60851577045742
1334,4720.714581504343,4720.714581504341,-1273.5467026763513,666.591006000328,5987.54307247858,-2281.6781969310277,-4028.498187410866,1208.2107949489982,5970.9235108689045,-2516.6901501475763,-1369.3514616170946,-3332.334001011812,-3939.987559265306,5808.356097305099,-411.4188315959582,-625.264057484474,137.14466653855015
1365,4720.714581504343,4720.714581504341,-420.63749628688856,-675.2923556437763,1085.2267478185659,-4004.949502015031,-2101.6030742038392,5936.361399125117,-3947.8350443169347,-3058.5855322343223,-1429.3712492871782,-2457.523075337676,5645.393482368509,707.4090842129526,5833.464055226812,-1216.745323146372,104.68788372005474
1396,4720.714581504343,4720.714581504341,-1242.0997726251103,-514.7002172652174,-639.5981033285461,214.90944682277586,5689.379251100187,-1222.9741059726039,1503.8081747860933,-3961.279864095355,-2091.393341090282,5885.388823538873,-3850.7754002154716,-3026.9515017594654,305.806795844901,-2694.913668109291,5645.393482368507
1427,4720.714581504343,4720.714581504341,-514.7002172652183,-583.251250246728,5809.47391222035,-3792.027229333047,-2904.7786537256993,-2591.730080447898,5645.393482368505,265.8177271719105,-3906.5573200608446,-2097.778999635792,5548.620681589115,-1048.7863695266747,-1322.6810533153493,74.44442391690518,1418.5409462904545
1458,4720.714581504343,4720.714581504341,-514.7002172652183,-569.5272601631768,-3738.606538347036,-2702.097906131198,-2874.140499901081,5645.393482368507,365.05214596852966,-2072.102812022452,5763.9622231750345,-3897.314581928761,5412.21186399261,-751.283601840832,-282.75580883437306,1792.7468010499633,-1576.8372901205198
1489,4720.714581504343,4720.714581504341,-565.1078544722541,-609.0322512366765,-3657.0407321738494,-2387.042637372344,-2873.3885576417874,5645.393482368505,309.1483907434331,-2108.8451781111785,5752.822905867046,-3913.4706314467903,5416.045188428265,-757.509751820573,-422.69248600589344,1987.9035104218938,-1817.183397547803
1520,4720.714581504343,4720.714581504341,-434.97991410109626,-480.8371403133897,-3548.5899467723398,-2279.356787068475,-3040.6364589332807,5405.883673560751,349.6084181108008,-2139.058684830897,-3892.5216814659843,5686.649448838058,5406.139987140006,-673.912370698019,-246.86497863426393,1834.8520670147445,-1946.3756318466194
1551,4720.714581504343,4720.714581504341,-356.5078421366161,-345.7477038006691,-3335.5135168925863,-2167.645772710475,-3233.8560354267097,5226.756583339516,369.5652882429458,-2146.936817791815,-3905.0570398900777,5709.934906332307,5315.964542970819,-581.6456520996408,-73.69425777351444,1620.0561448920043,-2095.6728272555038
1582,4720.714581504343,4720.714581504341,-466.55239443724713,-344.2624195860408,-3052.3001245781825,-2167.2920331310333,-3319.327649956736,5431.322692707792,417.2094788178547,-2198.5827848473486,-3922.139510725671,5649.257424670941,5143.040451292984,-527.678210637785,-22.9137524642465,1599.7284590267482,-2219.5096261520375
1613,4720.714581504343,4720.714581504341,-376.3233857599944,-502.31075983638584,-2831.6505274352858,-1942.3084339751217,-3373.2852779715745,5384.629901384916,562.4297031372962,-2201.1613411718067,-3921.720269679078,5559.288892853318,5037.112602906426,-582.475069294348,140.65474068066214,1408.6247381272624,-2361.5055139663036
1644,4720.714581504343,4720.714581504341,-350.95414837801763,-598.8259138574495,-2492.0305989995363,-1762.761054706697,-3435.4458899721412,5342.812166999281,663.5464269035147,-2204.346130452789,-3925.2211399533753,5523.450151904569,4939.837013068533,-732.2671820750597,110.38990288581408,1452.3399302246025,-2530.5235335912453
1675,4720.714581504343,4720.714581504341,-699.9985515201352,-244.3631322645624,5482.954229217966,-2216.353575872289,-3939.8912891316772,5438.311623660932,-2370.4279525647635,766.2287693609378,-3431.324653328913,-1613.8105288585612,4830.1582094144205,-995.3470621426518,59.06305253615574,1523.3138905996793,-2588.5130291065325
1706,4720.714581504343,4720.714581504341,-773.2523331715611,-191.2742896773243,-2267.8418194162,-3936.568075880681,5313.745982213526,-2365.5443742543184,-3364.351831356975,5647.556589994963,-1367.2200307009534,719.3809788501976,4836.520092646848,-1181.889898131556,321.91288417105625,1192.9693331255512,-2584.1432084125763
1737,4720.714581504343,4720.714581504341,-1037.7235848847072,-80.50391336197117,-2406.2300333887506,-1251.316633513111,-3225.401723324005,5846.396832180179,644.5079218631972,-2264.109724252276,-3961.558869897658,5262.003668667708,4818.978449037705,-1226.2565152945158,341.2500093610188,1062.7928998711986,-2522.828783064008
1768,4720.714581504343,4720.714581504341,-1339.705676665135,201.49452000220845,1060.8184375886158,6090.911153417594,-3912.9877891831775,-2212.257469106236,5131.222791923688,-2326.0982294336536,-1412.4150000299887,-1298.9384794663943,64.79223243547767,4717.591149671494,-3175.9613129018476,-2311.6070015742766,723.1406733216154
1799,4720.714581504343,4720.714581504341,-1654.448726295464,428.52409367408745,-36.910286617486236,1007.3912437397776,-3913.6232358777697,-2207.363705580884,5025.602777008611,-2433.766036369015,-1278.60097795823,6334.422490680196,-1356.941880422547,4661.709359018983,-2178.8313284349306,-3050.603366468739,653.439579903401
1830,4720.714581504343,4720.714581504341,-1652.4541391217226,552.9813382495831,-2170.419087245646,-2168.770174886395,4951.381726370744,1169.0970285734702,-3916.6291079829844,-225.1914842512033,-1314.1421552392294,4563.88198316984,-2575.7617110228853,6284.4334719637845,-1157.5898108847523,-2924.5449949442236,583.7271172516103
1861,4720.714581504343,4720.714581504341,655.2126431613533,-753.7797635741299,-1832.8464421075214,-1971.6550541601432,4899.385752759376,-3907.9408062788516,520.8569445458579,4376.54737447549,-440.3913640633873,6223.72627939038,-2888.5393991535393,-2769.3896674889534,-1228.2426686710842,1249.0324549279294,-2131.9762837627954
1892,4720.714581504343,4720.714581504341,778.0071503092786,-934.7846622909474,-1952.4144514583263,4739.563156095078,-3874.4697613653925,543.3288816151126,4087.2661966274527,-2747.7365041804337,-2628.127382702296,-676.255779424544,-538.1142311932254,6148.235980256549,1161.7838311554242,-1722.7915944955057,-2383.4908289482137
1923,4720.714581504343,4720.714581504341,903.2013908641857,-294.2096639342699,-2924.7862522684663,-2536.0788991667614,486.0778498973841,-799.2133131950463,6006.073823778006,-1533.377178433128,-1999.3305832887431,4628.39675454031,903.5640380722116,3957.5351049045494,-2493.6340229002158,-445.77672702474865,-3858.442321845271
1954,4720.714581504343,4720.714581504341,-1296.5011644554124,892.5901200307153,5962.08284257515,-55.36729061978531,-2589.2552647141874,-2686.976353309938,-829.8939931306313,458.8594608658823,-2032.4561244140223,4414.763116361777,740.6430764334282,3830.372341219965,-2507.475049135739,-439.5877336046833,-3861.7979841025253
1985,4720.714581504343,4720.714581504341,17.943292733059934,-2855.481693992132,518.3165288852924,-2044.6299824311063,4369.908317391108,-1337.0458740860986,-2472.3658874068283,5949.785680580915,-591.6476657377334,878.9334212839312,470.76686393570344,3815.5629498948547,-2591.4983343973495,-248.09386255519985,-3880.453754098424
2016,4720.714581504343,4720.714581504341,-16.069042334743244,-1505.2548890561238,918.6001372627279,-2201.485357892506,245.74186152677794,-2739.915034568641,-513.3173338109036,5949.198340588043,-2026.534953134631,4395.2562692418915,467.87209641049685,3790.8543029950333,-2610.725260241276,-268.31391963562874,-3885.907217350541
2047,4720.714581504343,4720.714581504341,-51.49666949199036,-1693.982030621558,1088.095814687782,-2297.5172383547074,-89.80043314623254,-2491.1697484275405,-286.9052660578536,5949.198340588043,-2018.0047178195705,4411.6872678539685,456.21015690072636,3802.0500426538683,-2604.2345962956615,-271.38341469373063,-3902.7475077755653
2078,4720.714581504343,4720.714581504341,1217.5658325034083,-21.119515577240236,-2534.4349954456015,-2204.6606501198767,-408.3211745445278,-47.92266766658486,5949.198340588046,-1775.8891226513324,-2070.247679142072,4391.229388214707,286.7985062943244,3907.648063928081,-2604.0420804357086,-165.377861664766,-3920.4243842808514
2109,4720.714581504343,4720.714581504341,68.99695970691027,1283.6927677470776,-2523.219454262544,-1929.7229805082911,-752.663061856782,113.35241525450056,5934.405509334565,-1771.0293060517033,-2132.185813125536,4427.019794771437,-3.6286114743088547,3896.143053083095,-2658.5459836298337,-1.345935927298342,-3951.269353061298
2140,4720.714581504343,4720.714581504341,107.18770852875332,-1769.985507612481,1417.536455019408,-2426.1683125211594,-1763.146940310051,-1006.8435917146849,175.46188937520037,-2656.9639172787984,94.67728261970205,3626.129026181914,5931.237024050979,4454.5235156533145,-2134.604196670101,-3975.6943849598138,-73.34605036218545
2171,4720.714581504343,4720.714581504341,-70.49760604999938,-2361.8993403174104,-1775.2326535255374,1446.4744650650136,-2152.743339112278,-1722.4500748549463,-1190.1999193563597,99.60395035982674,34.77014232003239,-82.83191878792968,-3934.2805522369017,3381.874306080026,-2074.307187211047,5947.196211974195,4454.5235156533145
2202,4720.714581504343,4720.714581504341,-171.57323840127356,-2008.5578318427138,-1775.2326535255374,1501.6410269286189,-2151.3506841262842,-1707.6269968031038,-1319.6781349024513,176.70347168623903,211.40069292519638,-306.7411122519525,-3921.2522548382503,3111.2443611325543,-2040.6963736085518,5947.196211974193,4454.523515653311
2233,4720.714581504343,4720.714581504341,-201.1590787073119,-1686.59569530818,2743.674240683161,-440.5429742563838,-1775.2326535255374,1501.6410269286189,5947.196211974193,-1863.2064381109476,-1680.700570696315,-1471.2882980399313,93.51168025552943,-2037.7678437646864,342.85012423060743,-3950.8438739348485,4478.464142272027
2264,4720.714581504343,4720.714581504341,-250.96584698768493,-1561.8793129549126,2614.060056671111,-664.5136034350458,-1775.2326535255374,1501.6410269286189,5947.196211974193,-1600.3729096953393,-1772.864730119432,-1571.0823141324067,87.08499497741741,-2079.2796354404963,542.54346032595,-4010.4470792017314,4594.112334615289
2295,4720.714581504343,4720.714581504341,-1724.6575761651425,-1374.9424752841228,-1775.2326535255374,-1876.1580441815431,150.34757886046555,1501.641026928618,5947.196211974192,-2146.6515633427794,4673.694233817084,-865.0462192729401,2390.885393733168,-406.806705918395,728.7601269788756,-4042.950772157361,-1180.0785624446012
2326,4720.714581504343,4720.714581504341,-1772.2747238660504,-1242.3181033106157,-1775.2326535255365,-1957.7360096374678,82.31036626481364,1501.6410269286189,5947.196211974193,-2125.671435615495,4709.509114638713,-577.8445314327837,2163.0755043518693,-566.5892484137466,464.3569711467426,-4070.2812838310624,-780.1412056722029
2357,4720.714581504343,4720.714581504341,-2035.926638451886,-1242.3114161380217,-1775.2326535255384,1501.641026928618,5947.196211974192,268.7807012980411,-1891.0049175192948,-566.5892484137521,2119.259713643256,-768.6811942923732,-511.929017300351,-2103.4075864211827,420.15427598480437,-4035.1962407639403,4673.24698299741
2388,4720.714581504343,4720.714581504341,-2296.927315388587,-1285.8978735596302,-1742.4318301084268,1567.291783640383,5848.7446318453185,477.5885413802562,-1765.289035334843,-566.5892484137512,2101.815824309807,-795.9248430358143,-447.61206509153453,-2125.782137256161,359.8850162434028,-4064.447165890232,4735.575716659805
2419,4720.714581504343,4720.714581504341,-2443.3489083608356,-1508.328211691804,-1753.2069817797756,1759.1072865802453,5880.737146121915,649.9206173119455,-1753.6633970435628,-566.589248413753,2116.471043052713,-823.6004473441294,-696.1315786710297,-2044.869029424397,500.1840312177246,-4089.7769747192006,4773.0946531639365
2450,4720.714581504343,4720.714581504341,-2464.9437002528502,-1707.9312765979012,-1780.1478244673663,1946.0485769368088,5962.216068962885,586.601894943803,-1737.5952217989684,-552.5252331222964,2048.473223298741,-806.875202862936,-744.2857366209082,-1942.8855321882697,4731.591672646686,-4060.4045774049546,522.6628685275191
2481,4720.714581504343,4720.714581504341,-2477.945044166505,6069.844429357703,421.58900561320934,-1814.7587526083848,-1693.2382625315727,2112.656298650525,-1865.161580996903,-533.7762705156538,1977.6251618137776,-769.850378266885,-784.6981974333521,-1853.3210866025647,488.51382797541737,-4011.823340685054,4734.344190396232
2512,4720.714581504343,4720.714581504341,6197.11992615139,-2430.692683876938,-1773.1064740832103,-3970.222934953741,4704.15257093812,586.9734749325398,252.5431112047363,-1854.4406889534175,2263.81341054083,-1742.521641719964,-1987.524978820622,-495.97328741530146,-745.4954615008037,1923.9380987767672,-928.5624412203924
2543,4720.714581504343,4720.714581504341,6341.502775999777,285.9864571962389,-1896.7184074612583,-482.94496153883665,1859.7460657159527,515.6390009956476,-1675.5139436016507,4707.166414384275,-3952.08860356069,-913.9292669501642,-2361.5119112116536,2260.9355127769295,-2171.6373816785704,-753.5519712255855,-1763.0797798404205
2574,4720.714581504343,4720.714581504341,-1914.085566869342,347.4471585626152,6409.225473840773,-2262.6461179568464,-1731.5116080130601,-2333.6686023226366,2210.5799743440266,-494.75309175847815,1769.897712591236,-773.5499437969302,-1003.3529192137125,-1574.2210457431847,525.1616875369436,-3947.522197140503,4772.999085939103
2605,4720.714581504343,4720.714581504341,6435.122151995058,468.9386211676592,-2052.173539219884,2315.0624627789175,-2145.857629624009,-2518.595246008629,-1808.1130763504416,-494.75309175847906,1691.8416858169603,-744.1418553066992,-1105.7365861288736,-1472.4893401833042,4855.711351524005,-3961.91444083662,537.0985321343314
2636,4720.714581504343,4720.714581504341,798.0001597911587,-2117.3496037357017,-1904.320493280968,2174.442953390506,-2742.732489037499,-2098.1313246543996,-494.75309175847815,-747.5110800168213,644.1816566184516,-1285.49225302601,-3926.2764490285253,1602.0836263934698,-1401.7319944388273,6588.014435202712,4911.575947580933
2667,4720.714581504343,4720.714581504341,914.2059171615774,-1881.3175457131279,-1922.1387648499808,-2128.712796485229,-2811.3828924552613,1864.5384934812364,-494.75309175847815,-774.2039067445544,689.4119960446897,-1423.186458942625,-3868.1808367222015,1512.9488525683792,-1265.2378345545008,6690.838194038902,4897.170674931181
2698,4720.714581504343,4720.714581504341,881.1547882342711,-1698.939220598449,-1926.0554349273075,-2131.1615013331275,-2774.549297667873,1682.0624677015012,6716.609548426146,-1398.4092219244626,-745.9441094449635,-486.58159766451354,1373.0751727208872,-1182.5165891483935,618.8612044740694,-3838.006240495748,4910.400031647956
2729,4720.714581504343,4720.714581504341,253.4773338539835,-1095.1040705252199,-1935.4903371627843,-2189.281009193387,-2291.5819605712813,1363.603237088495,6693.004390685233,-1444.9538131154845,-591.9567877253085,-449.6031412745706,1098.9974089795342,-1121.4335161489603,575.858904557781,-3824.141179819152,4958.604540371112
2760,4720.714581504343,4720.714581504341,653.6934544815931,-300.7025834986789,-45.82051655762643,-1889.080936736792,-1911.4661588803515,-2194.2901071297465,6530.808567833695,-1485.7762075488245,-457.0705053203119,-770.9488107319212,1364.1540188752379,-1033.775747732357,391.00320948870285,-3770.2410776426,4919.513401099967
2791,4720.714581504343,4720.714581504341,448.0362298261025,-392.89992000221264,402.7974431294797,-2034.9196446052356,-2013.8348854567435,-2161.6673197833015,6576.603124669287,-1743.1081391277153,-153.60040795962777,-992.4728425193994,1476.5110091524975,-1011.2370740944002,410.79765000210045,-3730.518624330808,4919.513401099966
