Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
12194,4720.714581504343,4720.714581504342,216.2343419361432,1002.0649560280153,-599.3603628910905,-960.9723290718725,1727.5900692173982,-1496.2342101698664,956.8622246049508,-680.7653225499676,-2809.6911008358484,4022.8686008801105,4338.171170168984,-2265.1595594841015,-2826.8747419999,-814.6470456460384,189.91330981307692
12401,4720.714581504343,4720.714581504342,216.2343419361432,1002.0649560280153,-599.3603628910905,-960.9723290718725,1390.5734132763846,-1230.3614663041203,850.2051315055123,-680.7653225499676,-2918.496752076052,4022.8686008801124,4227.96522518605,-2185.4238703412398,-2836.7983276021805,-656.8787005752847,359.14546259958115
12607,4720.714581504343,4720.714581504342,216.2343419361432,1002.0649560280153,-599.3603628910905,-960.9723290718725,774.7528219901151,-1283.5624929491341,1353.1217017286071,-680.7653225499676,-3057.439476999119,4022.8686008801124,4139.908498198458,-2061.194991771676,-2898.071967511405,-501.80275366334354,534.2187766461484
12814,4720.714581504343,4720.714581504342,1305.6515886389043,178.07846683395292,1002.0649560280153,-591.5881038950283,-954.7482529754079,214.06351419260227,-709.428133214446,-656.6057825403027,-3356.5866333745607,4022.8686008801124,-1633.0812416479453,-3131.611098497612,-467.77769251081645,880.5047317018871,3898.1950803806376
13021,4720.714581504343,4720.714581504342,1305.6515886389052,178.07846683395383,1002.0649560280162,-591.5881038950274,-954.748252975407,214.06351419260318,-709.4281332144451,-656.6057825403018,-3129.1149348551785,3772.1575773501727,3863.6772755283246,-1713.6580581524954,-2930.41179659707,-467.77769251081463,817.6393761687686
13227,4720.714581504343,4720.714581504342,1305.6515886389043,178.07846683395292,1002.0649560280153,-591.5881038950283,-954.7482529754079,214.06351419260227,-709.428133214446,-656.6057825403027,-2774.0165775337255,3298.6369166503373,3623.716350228782,-1615.7234909968925,-2737.45164331709,-467.77769251081645,885.1278844111057
13434,4720.714581504343,4720.714581504342,1305.6515886389043,178.07846683395292,1002.0649560280153,-591.5881038950283,-954.7482529754079,214.06351419260227,-709.428133214446,-656.6057825403027,-1718.770309899815,-467.77769251081645,-1652.3718579852402,-3006.6771677739875,798.7093344744135,3411.3581033961027,2848.041337231045
13641,4720.714581504343,4720.714581504342,1305.6515886389043,178.07846683395292,1002.0649560280153,-591.5881038950283,-954.7482529754079,214.06351419260227,-709.428133214446,-656.6057825403027,-1577.7598756742614,-467.77769251081554,-1521.9243490823765,-3200.0548240005855,932.5305351500956,3199.4566158186,2848.041337231045
13847,4720.714581504343,4720.714581504342,1312.5701159770651,3094.6237483251252,178.078466833952,1002.0649560280144,-591.5881038950292,-954.7482529754088,-94.86494808143561,-656.6057825403036,-467.77769251081645,-407.41819827856943,-3090.6168702172386,2848.041337231046,-1443.1493581231607,-1774.5112952718428,1045.9018774985861
14054,4720.714581504343,4720.714581504342,1312.570115977066,178.07846683395292,1002.0649560280153,-591.5881038950283,-954.7482529754079,-94.8649480814347,-656.6057825403027,-467.77769251081554,-407.4181982785685,1049.731704720616,-3872.3423600348706,2647.105776682689,-1596.7540857747695,2830.812872213656,-378.2644683648032
14261,4720.714581504343,4720.714581504342,1312.570115977066,2647.1057766826907,-467.77769251081554,-407.4181982785685,193.58966990870704,1002.0649560280153,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097827,-335.75015178642934,3226.7750467022825,1059.6905851822767,-3782.8951783455386,-2134.636638992763
14467,4720.714581504343,4720.714581504342,1312.570115977066,193.58966990870704,1002.0649560280153,-696.4674203587447,-856.7417002876759,-98.59673161072715,-467.77769251081645,-407.41819827856943,-661.5124383097832,668.9546341546493,-2399.035719224081,2647.1057766826907,-3388.138012545527,3478.341090451391,-326.93833007660214
14674,4720.714581504343,4720.714581504342,1312.5701159770651,193.58966990870704,1002.0649560280153,-696.4674203587447,-856.7417002876759,-98.59673161072715,-422.47798344864987,3168.5060023520628,2647.1057766826907,-661.5124383097832,-118.08694650603866,-3004.246482393356,-2337.1469949465727,627.696318452131,-756.2561415391319
14881,4720.714581504343,4720.714581504342,1312.5701159770642,193.58966990870613,1002.0649560280144,-696.4674203587456,-856.7417002876768,-98.59673161072806,-756.2561415391328,-422.4779834486508,2736.375992246485,-3225.671153795721,2647.10577668269,-661.5124383097841,-1534.675067438356,478.7790724518545,-118.08694650603957
15087,4720.714581504343,4720.714581504342,1312.570115977066,193.58966990870795,1002.0649560280162,-696.4674203587438,-856.741700287675,-98.59673161072624,-756.256141539131,-422.47798344864896,2647.10577668269,-661.5124383097823,-118.08694650603775,-958.143280152326,-3624.858839495998,932.792154484584,2105.0188086280077
15294,4720.714581504343,4720.714581504342,1312.5701159770651,193.58966990870704,1002.0649560280153,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097814,-756.2561415391319,-422.47798344864987,1814.613028206929,-118.08694650603866,1144.236443134403,-1509.1885480976316,1979.0468259511563,-2326.7931290479005
15501,4720.714581504343,4720.714581504342,1312.570115977066,193.58966990870795,1002.0649560280162,-696.4674203587438,-856.741700287675,-98.59673161072624,-661.5124383097805,-756.256141539131,-422.47798344864896,1914.4653757888027,-118.08694650603775,822.7136124427334,-1117.0739390916624,1874.3549373400429,-2392.5453663329586
15707,4720.714581504343,4720.714581504342,1312.5701159770642,193.58966990870613,1002.0649560280144,-696.4674203587456,-856.7417002876768,-98.59673161072806,-661.5124383097823,-756.2561415391328,-422.4779834486508,2465.015302804165,-118.08694650603957,-680.3585318355958,-1205.794188196889,1774.3903466606034,-1251.3383092853346
15914,4720.714581504343,4720.714581504342,1312.5701159770651,193.58966990870704,1002.0649560280153,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097814,-756.2561415391319,-422.47798344864987,2568.0303123606864,-118.08694650603866,-1106.8521527894145,-1258.6769373627967,1494.6109577732577,-595.1975598347799
16121,4720.714581504343,4720.714581504342,-756.2561415391319,2573.098740767725,-980.141830974499,40.71653353742022,609.9470952922238,-1141.7059184759169,1312.5701159770651,-118.08694650603866,-422.47798344864987,193.58966990870704,1002.0649560280162,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097814
16327,4720.714581504343,4720.714581504342,-756.2561415391319,2573.098740767723,-613.790913810999,89.07213367022177,187.16644669606922,-1133.63135439002,1312.5701159770651,-118.08694650603866,-422.47798344864987,193.58966990870704,1002.064523241972,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097814
16534,4720.714581504343,4720.714581504342,-756.2561415391319,2573.098740767723,-613.790913810999,89.07213367022177,187.16644669606922,-1133.63135439002,1312.5701159770651,-118.08694650603866,-422.47798344864987,193.58966990870704,1002.064523241972,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097814
16741,4720.714581504343,4720.714581504342,-613.790913810999,740.2946913417236,187.16644669606922,-783.038965536558,1312.570115977066,-1133.63135439002,2586.8282021267423,-756.2561415391328,-422.47798344864987,193.58966990870704,1002.064523241972,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097827
16947,4720.714581504343,4720.714581504342,-613.790913810999,1047.773694665636,187.16644669606922,-1097.4474342667072,1312.570115977066,-1133.63135439002,2593.757667532981,-756.2561415391338,-422.47798344864987,193.58966990870704,1002.064523241972,-696.4674203587447,-856.7417002876759,-98.59673161072715,-661.5124383097827
