Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,8273.441547710787,7482.127198241935,449.5768083843254,736.8028831314614,2425.3478395758225,1445.977382075369,1321.740572603491,12376.278408911017,625.4985974152509,575.3461555230432,1748.791509307664,12988.260795807955,2994.8895517867622,1913.3376917032083,15453.301780387037
63,721.1544227790772,2123.520931801275,562.2178858399136,13752.814568962236,684.5565677476633,709.513343674377,1101.8394306442651,1486.0760911983864,4925.300700069773,10201.139323593086,1591.9582790072454,1825.6793381763391,15114.27973639126,13273.283860943477,2737.3842417367664
94,2589.727917436451,1561.9750512690462,1707.7350275708932,5029.388818542416,516.6409722246151,13339.277157800138,9916.367661798371,15152.192744058546,751.8337646230191,1455.6134379083503,1139.1157048627015,803.9939518195575,2029.114697654202,764.5449761759473,14053.19683882088
125,2448.523920015789,1585.5115597204158,1819.8882002130856,5007.515260592815,528.6282222538038,13343.135381585285,9794.293684834774,15057.815809793088,763.5469476649674,1462.6382718498514,1112.820505356289,846.3545249156866,1918.2127327632927,790.7058435621284,14331.127857443842
156,2316.098212461416,1648.4407301995607,1897.7333673955602,4533.542898003165,523.1574121560627,13262.447543608529,10169.248447395725,15129.64684613129,759.8614385596736,1463.7804739917246,1004.6394013557201,877.482220431871,1861.8624048747317,790.0359813412404,14572.741344658853
187,2247.7482753582512,1662.7126976909026,2064.580777196904,4524.183293147306,545.2653433596532,13119.724898553128,10016.92030092685,15101.248775412141,743.5257137817889,1451.4463761574914,1002.6279569791442,886.6671808041965,1823.6508378544877,763.4100026788747,14857.006292664
218,2182.731180725678,1752.3981339604052,2183.4141720369817,4460.348796640612,558.2158062414353,13026.313739148236,9838.364230561328,15134.683369796654,712.8959145579804,1464.4416454577138,957.5733873356415,886.635193928598,1824.1668541052318,725.7011464909418,15102.835151577689
249,2158.963035439099,1839.584755874581,2322.2922330902834,4399.549184761975,556.6313708524242,12927.628758618552,9633.324832746881,15236.666326092314,681.8291351496837,1435.769418884449,944.015035292279,867.2717215530407,1896.358692323096,683.2975010059089,15227.536720880558
280,1801.12191067161,15415.064000958599,2436.955129556958,2162.3007605293897,4354.795568095267,12840.303973913016,9410.09217436205,599.5683082477115,929.2532192408341,1930.3569844548608,15389.22247602162,575.7652556803159,877.1554090487604,1395.485355297557,693.2781964865795
311,2401.9531088114336,12744.445568560732,2222.725138381234,9105.576535358608,4404.498461283743,1853.8871454167775,15663.63819755609,589.090113904456,899.9801153754261,2013.261921052512,15451.645175557156,624.854617181297,828.8460052426283,1313.1645307578083,693.1520881252262
342,1866.3737313645615,16038.753836697375,2366.2644290670873,2298.513721998941,4457.866739852451,12565.694363809356,8864.979363305212,609.3276257765544,862.3239085812941,2104.62913432418,15408.484873535132,640.8172086307738,770.3409625517752,1274.6507168976764,681.6981061727555
373,831.3145683272754,8659.857279957396,590.9654837145018,1865.4524496304678,2519.3612942434293,2319.632676965649,16390.487572471433,4524.688585660936,12320.283988178211,2164.1011708331216,734.9710182799882,15291.915317583425,700.6425763447517,1256.6411261103285,640.4036142642009
404,1780.458937564285,16828.56173799989,12100.116242357575,2702.360766097597,2220.0164954401007,8928.692262870085,15134.602924656076,804.6879781457951,4181.717683789359,786.9677616017973,606.9479737586842,2221.1819044102176,706.5767608586692,628.7711475025098,1179.0581455124784
435,1774.9163967969178,17209.58707709345,11921.66379091991,2841.3879220156396,2086.741304646541,741.3200530367138,9199.334481307442,613.8148295782806,3957.88476011435,2317.0669129401585,909.7825111911139,1168.0706728165965,583.195020669024,706.460542794989,14779.492446644
466,1798.992927538936,17517.62056724276,11420.606510027188,3191.5673963461822,1987.7363392280522,725.5004958074597,9726.825440685676,14624.91640667336,702.753202433282,1152.7813835700172,977.2069715129794,3485.2658674183967,2294.805866705646,620.4864045487276,583.6529428264603
497,1763.477230083081,1953.577535899335,3508.3175358619833,10999.230055734719,17726.803328636808,2240.861285116909,14537.323570863544,711.4001274002926,1005.3335727577319,1157.9004764497408,584.8025826985519,695.8729880354673,3459.126760661383,9867.62877619738,599.0628961681934
528,1761.5124333722379,4394.732953512799,1976.6565063509277,10007.622310777584,17879.322472492455,1113.2550107640823,14334.92406178754,680.6833540728638,10044.572334595094,3400.394896583786,593.0656372017195,604.0198026595963,1165.7414490815045,2146.650612799792,707.5648865131495
559,2037.5170008538162,14067.496972878469,1774.9164302782146,6292.533381200559,17999.47804653265,590.6013376723888,646.4546798122975,2180.1950677531786,3119.643782971094,7988.992387965601,10521.607237542243,1201.2178805993174,1179.7675034575295,606.3513272062554,603.9456858415064
590,1893.5352207141855,8046.266027032958,2096.935697143423,6112.789693706114,18063.051448227252,13859.858890096648,564.7900241089025,10678.033639678239,3039.288320989327,1452.5385449044734,591.2171572114574,595.0726469307344,651.9718749961872,1960.123115076483,1205.2464217487423
621,10884.655168379473,1958.3426027235207,9598.481934118758,2146.9835187743265,4455.600662674988,18109.753233511812,1457.1055677900601,13712.529866235307,675.343992969945,1901.952112098769,598.1249609138156,581.6782195366048,587.2399234743774,1186.492244426491,2956.4347149368828
652,10901.853319675358,2071.676683586996,11215.470552431714,2244.9150994003903,592.5961273132929,573.701292935713,18217.93675741195,2676.943021490084,2950.065997370341,2025.6542900674904,661.6110632544354,13563.185809065928,1339.7836282244716,1185.6309774934498,589.6941028435093
683,1448.787255110552,18270.826802983134,2012.7915219580975,12598.460007079095,2369.0536674076834,10889.16333483442,593.1553638502837,577.1112566265082,2900.3204544237647,2116.617034196494,13360.093628323724,1279.7993759979822,639.2261842470641,1168.2958932438698,587.016942282449
714,10989.169312485032,2182.5561633875177,2491.219085597891,12527.516610897923,564.3046355945594,598.6109388609814,18279.56542574818,1402.2430342712335,2767.4730697610953,2334.0741090682573,642.2218750681137,13186.570762613092,1136.9945945344782,1120.1027853632224,588.0963193135498
745,18242.192944231174,2338.4695743089883,1609.1211445464673,2594.9021568374337,12325.884450644846,1190.1023585903938,13081.979262402585,609.7210718505761,10828.55891343053,2748.897137224665,589.9392966404146,556.421717555596,604.9801444037829,1156.1024257892143,2333.446124108442
776,10724.75842611024,2597.540321842956,2671.517956806448,12026.973409690634,571.8933941647498,603.9288102045457,2769.257787268834,1833.9400975326862,18168.192239489566,2193.6852698051785,1287.2549748153065,1126.8514874028256,561.6216803381601,657.0973226786136,13016.205544414383
807,18161.10716195036,2936.4674132292757,1927.9792476138036,2849.9733313867728,11662.39470252523,636.6579349639899,10612.918299794448,566.2985353644679,2780.349285256591,2194.83361505412,12826.410953114379,1322.4683457478511,613.3340508988148,561.6927225292313,1157.8331231358084
838,10552.934644727457,637.8410009466053,12621.851063823577,633.6787548436946,2280.940277487033,3249.440737574596,11175.486257316717,18085.189493938364,2898.3417429407095,1172.2166625707378,2827.1652027317346,1331.36666936318,563.1863393635655,556.3605114251122,2224.7193635120448
869,12413.174117576602,624.0403484759888,636.4726523694295,10490.08913161213,1178.6581561288708,575.3039964449946,558.1740978432607,2240.893603067952,2604.5246267236735,3631.3062295138534,10710.501075645718,2803.0612160190617,1330.088237933282,18052.57535754209,2961.8558756682264
900,651.6939360348281,12232.012301213756,17978.562698914073,3113.6836169726425,10092.883954135546,10408.270709221972,4081.1325051406134,2914.1912901017217,647.2915202799743,1197.2471683035146,2818.608534092931,1332.206386010356,560.9977266553559,533.3437355398804,2248.5926399479645
