Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,4704.822735818907,4704.822735818908,10260.491280736513,8260.585968451518,2204.9290967817706,-372.5089180930654,-4094.1470563292205,-2142.378330488704,-4201.773780569284,313.29175322795345,-274.8628977456301,-3351.0251057143178,-4222.562183306389,-2781.9040019398335,-1421.4400118213907,-1380.6772445446982,3203.9814313547813
63,4704.822735818907,4704.822735818908,9800.927806696584,7731.206437386672,-4049.6597974100396,375.1825244868678,-3286.311140403566,-3975.8938563769852,413.2659326135663,2169.8278439370206,-4088.282957627732,-2226.201332085013,-293.2906429437917,-2836.528048524122,-1229.5148025254766,-1487.7482812703124,2983.0203140463327
94,4704.822735818907,4704.822735818908,9218.657691968798,7582.600897199747,-4000.6981866629917,136.10653065959468,-3297.6976351542107,-3843.9403242284616,1350.4592157380039,1882.6016510851732,-4020.362510965191,-2222.2317258243124,-377.0994466362072,-2910.877296347272,-1249.8982407560889,-1234.7698285528772,2987.1492084762986
125,4704.822735818907,4704.822735818908,8720.547163939706,7234.986623879398,-3978.7478031435576,-199.5167005589501,-3296.485057041824,-3755.6781069760646,1938.1008909816846,2084.4937092353694,-3958.105168049418,-2245.046484162266,-465.59727944611586,-2918.419248027892,-1385.8311975677152,-991.6333348517887,3216.9319917894427
156,4704.822735818907,4704.822735818908,-602.0380630952186,8428.0552037557,6702.797047027741,2481.241765436621,-3998.2970187593664,-478.06394489403647,-2319.114883946768,-3697.81550777932,-3286.7775850390526,-3922.920313041728,2389.271916556978,-3080.523555972977,-1404.2723119323605,-754.303294568032,3542.760546251826
187,4704.822735818907,4704.822735818908,8657.759460366466,5984.478297084243,2843.7439866589266,-3662.2631703873235,2897.6090143279453,-2385.9394770163076,-794.8743180186693,-751.1438025387624,-4034.2335173615747,-3252.4883316777027,-3874.702693004951,-3140.429268789311,-1513.7232549704377,-472.9613100467586,3499.1683853742315
218,4704.822735818907,4704.822735818908,8818.62617860161,5489.599830750783,2802.344613559988,-3620.100613680685,3535.7435934053865,-2589.408143252672,-984.7162976662798,-914.6859921394885,-4103.926238113117,-3272.1997757507397,-3893.852306769589,-3188.50346643164,-1508.7649788609688,-40.37655028408699,3470.2201466315055
249,4704.822735818907,4704.822735818908,9431.357331688949,5110.542301575139,2693.4164513951164,-3610.5776153909524,3914.2306232529,-2759.6577775771957,-1238.7595655001305,-1043.6757721666768,-4158.396791491557,-3298.4422261159343,-3905.808666177396,-3233.5018434092262,-1566.1363493751815,665.9326346212738,2999.4772646708852
280,4704.822735818907,4704.822735818908,10168.145895133337,4536.558386738803,2657.4636632896345,-3628.40926489736,4226.301842362447,-2948.340414630875,-1420.8018186236773,-1130.915298228063,-4159.046708429497,-3357.264162153836,-3943.6226981319764,-3280.0606385816004,-1642.8999577595728,1552.9606038257298,2369.9305700865043
311,4704.822735818907,4704.822735818908,10836.913495440689,4121.66112838381,2448.3888435636727,-3655.722580101864,4405.403895417505,-3055.9436195250682,-1739.6494391783372,-1173.7421447857946,-4160.3472433781235,-3390.5746365629197,-4005.1889514619547,-3279.942312002502,-1561.1605401763518,2300.698840015807,1909.2052643514317
342,4704.822735818907,4704.822735818908,11267.146116762688,3417.00190780345,2445.0849463420136,-3700.6800573676246,4406.646563018595,-3016.1339666269823,-1886.7020364569203,-1255.5894090780835,-4157.509633421987,-3377.4530057905854,-4112.351928147904,-3325.473702593531,-1449.505011458848,3070.0983209191118,1675.4208960966234
373,4704.822735818907,4704.822735818908,12018.555031777087,-4161.878874312249,-4160.287575005881,-3758.0673966104678,4291.337507212607,-3339.8565968208804,-1230.8503502522049,2972.5227600944627,2026.055561349056,-2147.4569182219657,2932.0660925635448,2037.565740907292,-3422.105950535574,-2991.6656792810827,-1065.9333528637217
404,4704.822735818907,4704.822735818908,-4154.5447070630025,2134.4433216831803,12361.872508264993,-882.9886184001698,-3395.6000501199132,-3858.4756102781294,3887.0708993779626,2186.918812383353,-4153.635216641168,-3045.936233302744,-2179.65932216519,-3472.6280147615025,-1019.2273819714096,3433.6191467340195,2158.7704662597225
435,4704.822735818907,4704.822735818908,-3596.0254609361336,3913.7846705388074,2348.805431853819,-801.6782652625857,1679.6290267838685,12202.029074837717,-4156.3367222089255,-586.1623479838909,-3372.3240541093983,-3030.924796315258,-4143.997217688748,-4002.2663523217693,2974.6168163801894,-2232.9292119400698,2803.779408372384
466,4704.822735818907,4704.822735818908,2531.8349085686195,4360.11303043714,-486.3435816335268,-3710.9723607502456,-4101.141527445143,2875.7023846876364,1592.9252545194822,-2171.3196344589524,-3382.3829157594714,2107.9148598657903,12004.614430422773,-4152.442390077615,-3013.5574877333333,-312.11985773183915,-4142.825112911314
497,4704.822735818907,4704.822735818908,-3892.5236284966413,1385.0209727230313,2837.869651756583,11980.368782447862,-38.65249060752831,4426.733966893501,-4157.079363046562,3.2180523629913296,-3413.905204282541,-4155.3668144989815,-3059.916874513628,3229.436465151889,-2112.8192553278154,-4116.2713646554985,1083.887104093361
528,4704.822735818907,4704.822735818908,-3868.5066453660734,1449.710301598433,2805.724882615229,11522.353952333135,545.9260116367941,4625.012359153773,-4149.316815091993,329.55219896652034,-3415.2637182286917,-4151.936727847041,-3050.617745629974,3321.051014662681,-2092.2750761778975,-4146.1887044785535,274.77471185367267
559,4704.822735818907,4704.822735818908,-3836.578456377184,1562.5891612246141,2701.94821378314,11079.258739572646,1111.3033749753004,4762.514781937491,-4142.14831345229,569.7655541934791,-3403.085477503694,-4152.578021050674,-2863.9140586714784,3485.570505972839,-2080.067030625999,-4158.588370034924,-635.9906039432653
