Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,14965.314016555421,12965.408704270427,6909.751832600679,4332.313817725843,610.6756794896883,2562.444405330205,503.04895524962444,5018.114489046862,4429.959838073279,1353.7976301045912,482.26055251251995,1922.918733879075,3283.382723997518,3324.1454912742106,7908.80416717369
63,14505.750542515492,12436.029173205581,655.1629384088693,5080.005260305777,1418.511595415343,728.9288794419233,5118.088668432475,6874.650579755929,616.5397781911772,2478.621403733896,4411.532092875117,1868.294687294787,3475.307933293432,3217.0744545485963,7687.8430498652415
94,13923.480427787707,12287.423633018656,704.124549155917,4840.929266478503,1407.1251006646978,860.8824115904474,6055.281951556913,6587.424386904082,684.4602248537175,2482.5910099945963,4327.723289182702,1793.9454394716367,3454.92449506282,3470.0529072660315,7691.971944295207
125,13425.369899758614,11939.809359698307,726.0749326753511,4505.306035259959,1408.3376787770846,949.144628842844,6642.923626800593,6789.316445054278,746.717567769491,2459.7762516566427,4239.225456372793,1786.4034877910167,3318.9915382511936,3713.18940096712,7921.7547276083515
156,4102.78467272369,13132.87793957461,11407.61978284665,7186.06450125553,706.5257170595421,4226.758790924872,2385.707851872141,1007.0072280395889,1418.0451507798564,781.9024227771807,7094.094652375887,1624.2991798459316,3300.5504238865483,3950.5194412508768,8247.583282070735
187,13362.582196185373,10689.301032903151,7548.566722477834,1042.5595654315844,7602.431750146853,2318.8832588026003,3909.9484178002385,3953.6789332801454,670.589218457333,1452.3344041412051,830.120042813957,1564.3934670295966,3191.09948084847,4231.861425772149,8203.99112119314
218,13523.448914420518,10194.422566569692,7507.167349378897,1084.7221221382238,8240.566329224295,2115.414592566237,3720.106438152629,3790.1367436794203,600.8964977057924,1432.6229600681693,810.9704290493196,1516.3192693872686,3196.05775695794,4664.446185534822,8175.042882450414
249,14136.180067507856,9815.365037394047,7398.239187214024,1094.2451204279555,8619.053359071808,1945.164958241712,3466.0631703187773,3661.146963652231,546.4259443273507,1406.3805097029738,799.014069641512,1471.3208924096818,3138.6863864437264,5370.755370440182,7704.300000489793
280,14872.968630952246,9241.381122557712,7362.286399108543,1076.4134709215484,8931.124578181356,1756.482321188034,3284.0209171952315,3573.907437590846,545.7760273894121,1347.5585736650728,761.2000376869323,1424.7620972373084,3061.922778059336,6257.7833396446385,7074.753305905413
311,15541.736231259598,8826.483864202719,7153.2115793825815,1049.1001557170448,9110.226631236414,1648.8791162938403,2965.1732966405716,3531.080591033114,544.475492440785,1314.248099255989,699.633784356954,1424.8804238164066,3143.662195642557,7005.521575834716,6614.02800017034
342,15971.968852581596,8121.824643622358,7149.9076821609215,1004.142678451283,9111.469298837503,1688.6887691919258,2818.1206993619876,3449.2333267408244,547.3131023969211,1327.3697300283225,592.470807671004,1379.3490332253768,3255.31772436006,7774.92105673802,6380.243631915531
373,16723.377767595994,542.9438615066585,544.5351608130254,946.7553392084393,8996.160243031514,1364.9661389980267,3473.972385566702,7677.34549591337,6730.878297167963,2557.3658175969413,7636.888828382452,6742.388476726199,1282.7167852833331,1713.1570565378242,3638.8893829551853
404,550.2780287559063,6839.266057502089,17066.6952440839,3821.834117418739,1309.2226856989955,846.3471255407793,8591.893635196871,6891.741548202262,551.1875191777407,1658.8865025161647,2525.1634136537186,1232.1947210574062,3685.595353847499,8138.441882552928,6863.593202078631
435,1108.797274882775,8618.607406357716,7053.628167672728,3903.144470556323,6384.451762602777,16906.851810656626,548.4860136099837,4118.660387835018,1332.4986817095105,1673.8979395036508,560.8255181301607,702.5563834971394,7679.439552199098,2471.893523878839,7508.602144191293
466,7236.657644387528,9064.935766256049,4218.479154185382,993.8503750686634,603.6812083737664,7580.525120506545,6297.747990338391,2533.5031013599564,1322.4398200594374,6812.737595684699,16709.43716624168,552.380345741294,1691.2652480855754,4392.70287808707,561.9976229075942
497,812.2991073222665,6089.843708541939,7542.692387575491,16685.19151826677,4666.17024521138,9131.556702712409,547.7433727723458,4708.040788181899,1290.9175315363668,549.4559213199262,1644.9058613052798,7934.259200970797,2592.0034804910924,588.551371163409,5788.709839912269
528,836.3160904528344,6154.533037417341,7510.547618434137,16227.176688152043,5250.748747455702,9329.835094972681,555.5059207269154,5034.374934785428,1289.5590175902164,552.8860079718672,1654.204990188934,8025.873750481589,2612.5476596410103,558.6340313403547,4979.5974476725805
559,868.244279441725,6267.411897043523,7406.770949602049,15784.081475391555,5816.126110794209,9467.3375177564,562.6744223666193,5274.588290012388,1301.7372583152146,552.2447147682354,1840.9086771474304,8190.393241791748,2624.7557051929098,546.2343657839849,4068.8321318756434
590,926.4021707669112,7156.17530468669,7151.833775152493,15259.952142956407,6395.4107135096165,9522.501288763206,1233.028032478524,3552.8588889706916,605.2848622809428,7516.0205219016225,2699.700561201757,570.7935854460195,1917.2241581008896,5508.359988667357,556.795042400508
621,1102.844426818409,8130.745804577138,6089.790311733815,14541.62973479402,7435.350893530394,9693.259189251023,573.9179617875564,5681.434568662045,1217.1061548733096,557.164036627495,2084.825269027265,6916.201156181618,2695.0751986458686,594.3735229924465,3258.622807781228
652,1366.432790500667,5054.626233137307,8421.197758792017,9917.701080536037,6490.020538240083,9262.634385157407,2672.4432758764224,1165.9922353704778,2773.977516613485,13546.913302639936,610.6094275337982,591.6517179314994,2321.753402680639,5813.640011258344,562.7473610155058
683,1707.6076155424846,4583.612816006563,12484.186519259467,9244.982961376656,9944.758839529715,583.2765323634828,5673.3709010351195,582.6969918111231,2910.86764777359,5579.004771537315,10344.344253365802,2713.178599226142,2428.0113525447323,1191.8475663931424,600.593669518299
714,9716.95144458456,2119.339386764441,11913.091871146029,9881.51188618666,10820.793644008365,2028.033324547333,4467.7905396653405,5510.256442632761,627.9818397178287,1191.0917940377165,597.050914687588,585.205460606713,3430.974161394418,4745.924394899556,2936.3439324043275
745,1821.5081743517226,2595.8990649693806,1212.345368995333,3831.966964371325,4332.129979404207,2672.569220426329,11455.295050609262,11407.342762345452,10245.511368849742,9576.471275079335,682.9648270139481,4373.060995926027,5185.558102614796,616.8584652536249,562.8594170731507
776,3133.95425197189,9723.727084254138,10950.126214350883,1605.135122191245,740.4896514000777,5101.474239962097,10527.324536669643,4145.757275593112,11481.268939924044,1233.4171308651682,571.9223283958706,638.8766595600306,4839.557187143943,3171.3298008306724,2707.980614170816
807,3725.8175595230464,10775.50156982386,9517.528045502564,10764.411276787192,3995.602075819993,821.3891240946155,4975.888318833724,11103.092848316854,1624.382028971753,1306.1619230856072,2539.9640783911514,560.3997057240133,673.030474018685,5193.106465244366,2996.0655431462046
838,9243.57655011331,4368.415006162168,10962.223625763208,10738.075087585852,897.6672780229534,4998.420550447273,3654.9390376274514,5375.693157450776,3892.639099792566,10446.686759552384,573.7574245344683,674.4533776409043,1707.9871384755018,1266.2997098155968,1771.5072342992169
869,8955.343872248097,5055.544688114478,11033.344020985462,10786.602994742247,5065.772515402934,4206.345590830499,3773.3417993487483,9640.219901435657,1520.2455534467094,1294.2426250533922,1005.6735226977864,5456.6596573215,657.6567813015026,1574.949439340647,546.3980750139724
900,8648.59939227308,10885.826241909941,11035.973104527893,5786.768124746194,3734.9165992093285,8831.93476612133,5167.943359616121,659.9598992372127,1106.6632512630972,1592.6520118040696,4590.682101414105,5350.502414882902,1314.8505744823083,1303.227955090967,561.841240705086
931,8348.285729845999,11017.589957264341,11012.642378846846,6557.192889560389,5315.9782090008885,1221.5333762454688,3697.7360267301674,8062.1557532267525,686.3444989550635,1604.4998177726775,1401.8043279842793,5115.536948418638,4790.260660564857,1190.0605077713922,550.7199550958774
962,8065.688867992526,11168.261588351794,10930.37129991661,7363.109713649033,5445.721431104476,3710.627114040151,7333.642751452853,1314.4437699148662,686.0859492188166,1574.9354729164206,547.2918545884527,1133.2297979300913,1614.9925563976244,4763.7119735222295,4920.226896287687
993,7807.559537102448,11326.550132321237,10752.000870437187,8201.261346208963,3685.612768076063,6647.60528355313,5501.441828345409,1126.2666954350098,4904.64244524464,1942.5017310323437,1362.6424281860714,4499.627577065404,663.3060354681818,1594.584324212636,556.7380345949138
1024,11484.320452575323,10480.823717917816,7580.3294839983355,9068.53736905787,3660.2381570869434,6004.488355381074,1192.9750808792248,4799.8072871492905,2313.9054892482905,1410.958156499487,719.2162653161711,1521.1777068435122,4243.525895498791,5547.389689545558,544.6479302859457
1055,9959.620711823834,3663.5234331146144,10279.962643695428,7263.883341404323,11618.2598548471,5404.6312126452885,1468.4149566732597,4045.7113424892877,1305.5132790464074,4573.326769474405,1420.7274118757389,529.2336997288448,706.2322791633272,5629.401526863406,2703.8985744383713
1086,10784.593533364668,3702.7853141144933,11622.064827533828,7147.210345836355,4847.100340245755,4269.514869659502,5749.276813801373,1359.4764207761802,2879.62440564023,10042.450113965373,3969.8422527479956,1470.5529747703688,711.2376068823802,1473.5438712281014,543.0673467170282
1117,11482.757944198627,7291.868028425859,11244.611255155747,4330.546325380939,3886.6685449206907,3916.784604946076,5738.403980577774,9948.685980210415,1520.2694153019477,709.4002715689664,1632.11312220749,3067.605758800238,3892.5435211756712,552.012150896848,1358.0701335163467
1148,11474.342002524661,4204.8830999974725,11264.213312332187,3879.482220978485,7711.534880692034,3538.930833179917,5633.58100936855,9856.989418765646,759.1664304780085,1540.0459083099202,1893.291963654311,3032.8056018736456,3882.5943270365133,570.624190436363,1329.8558376559126
