Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,3493.1460193449702,4849.985381507269,703.4010702552221,473.295871293618,668.4778466642379,2541.8654225730425,6811.689549004832,13170.306963178311,4300.060504042151,1269.029205801216,9060.437044950937,2950.7283905714676,2834.6809397596276,14498.144622120732,2947.092206216001
63,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
94,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
125,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
156,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
187,3448.9471443888815,9060.437044950937,2834.6809397596276,2950.7283905714667,14498.144622120724,2947.0922062160016,4925.245842090899,12900.07131078615,1284.6965735494698,699.0308637073188,563.873751153932,4319.2994139000275,722.9127085868452,6929.915977307786,2487.2642481935645
218,4752.096215262612,12760.857366253957,4854.184828760014,2428.583860740498,745.3005298889167,756.8391656954652,3491.636408750751,652.6296885647627,1349.8833722493653,7099.534640326796,8549.478293667482,2573.249572427653,2962.770315754088,14730.370876809826,2864.925902131447
249,4784.735065013673,4048.751914649792,7607.932023434374,2304.9530560140097,2690.185592423525,15041.751559960745,3139.851882224463,2424.723115449825,5424.664008965067,12508.33925380687,6736.243094615666,850.5983520951871,792.8690190508415,791.8685081685289,1424.8745914110693
280,5457.322866940929,7022.75883612785,5262.324432421668,2548.8000966925806,14979.610698137041,2215.912303638056,3567.420354918444,1083.5203788770693,851.9995228966346,821.5074935351138,2454.867756590001,5065.659814673695,12183.818172095263,1425.0005695037228,5631.817740235563
311,2694.1057898423783,1949.5182637370174,1300.1069135377418,887.5395147254179,916.5924374315391,14667.597705440437,3824.1668433649957,6964.659644906675,6417.906943724961,5503.795385886516,2364.5835581575925,5601.300289824395,11261.147758108993,1492.9137079638076,4726.406280631165
342,3690.1783655068234,5627.937175500689,1502.9884259930373,972.5358222381741,995.6220749401568,2232.355669298113,3791.770534202174,1560.8887044375924,6300.777488803643,7897.05471966277,1917.0562023783887,2573.285333858008,13206.949766629667,7565.487455895224,10737.453297939173
373,3719.769685262995,6325.412943008843,1606.6202489525579,1275.4803571235138,1044.4206371097298,2050.6690311638704,3151.8049128598445,1559.965902161693,6276.716269893244,8343.607559082406,1799.512820697151,2438.4257763023224,12232.43528036733,8376.872937431304,10370.626675866832
404,8713.20775110674,10222.244299879007,7387.087590332614,2275.997010900697,1620.343597481932,1475.0067415825356,1234.0245400023107,5324.131620181184,1493.3585215998833,2934.80320943723,1668.1736557678632,11980.804617359037,3891.0357192238735,7877.217757320567,2474.904405108154
435,9004.394456566219,1733.4704325730572,1710.7318162437145,2985.9630640172177,6141.357165326952,11276.412255960595,7095.975099098401,2643.856054763939,1604.5149379361346,9865.886428183036,1547.8066529162106,1476.6383016833347,4026.823419410524,2929.439258905311,6529.071693698981
466,8688.509960605224,1886.914903337422,1897.5675648640117,2892.487765750235,6314.5029425486955,10652.37971412676,7704.788677728306,2478.700568494294,1555.4030547818202,10464.54389115056,1829.9957180502843,1319.3543409320632,4339.18035643408,3185.9875662628137,5362.024012217062
497,9357.996610519593,1959.1890174678758,2089.3757919637114,2425.1144111334584,6634.590390141344,7651.468966648023,2646.510122018578,1664.7104616550514,2231.7918607263455,4212.244652767404,3970.0054158209687,1117.320356460968,4147.785112439596,9900.031560406895,10564.206307113824
528,6988.360672075027,9644.738728697674,3474.442471740434,4397.4107083582185,990.4228648248945,3731.50026036866,2197.9394146419054,2505.622782814744,2349.58922718,3216.6514053017104,7004.740297375772,1849.2171208980421,2441.0389513408586,10205.039952718815,9575.626178946879
559,6465.090766711481,9981.407846392234,2255.3522592515033,2616.0506949091214,2686.0280588477603,2460.3592110357313,2673.329298108703,4679.185893955148,701.4424318637119,3369.608897542235,3494.4436648615647,2041.9366893320778,10061.342328678964,7809.766710015334,9276.996285778065
590,2758.9650401682193,6300.964148455151,2198.3826451563605,10501.515385574583,3025.9848309983904,2366.2345331821307,2266.6198510556833,2995.2545082605416,562.8938281628921,4930.8708999687715,3951.8824909160076,2273.8957988715015,9420.276307389853,7649.3012459441425,9369.299523179403
621,2088.204142137002,10626.697853791771,8781.057869287792,3275.68738240428,2567.553476290286,2197.0386683077913,583.4763773233421,5083.577921381371,6514.1143745356,5441.130346267137,2415.7569802589787,2882.6144963048823,6227.139693853217,2978.404932731512,8909.886522408671
652,2122.853387176313,10613.235553691227,8658.366131746163,3471.2322928603307,2849.2433316338406,2197.8760468088694,2759.1177171193553,596.9056169026071,8194.451236370194,4991.154562365716,5002.954179561924,7484.755376743769,6214.28534199662,2471.701976892104,2944.208285414599
