Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
2144,4704.822735818907,4704.822735818909,1694.348915535933,3831.305968026648,2656.6673368450856,-450.34742910611203,624.3757898261947,1828.145895159245,-449.70654738006306,-1303.1967330671087,-652.4586966113902,-1169.1481438544783,-577.9348480666058,-2032.8780181741795,-1741.2171310260542,-2766.1681048137407,508.21174670663913
2176,4704.822735818907,4704.822735818909,2696.7308410885316,-159.73418942022636,-2629.0811805418625,-1277.46637821365,-1496.4796148816067,644.5266228988703,1358.207767598501,4265.590707634381,-1454.5423014574408,2386.898490439263,-543.5713899656657,-1616.2821264019344,-1518.3962485013772,-784.3544128452049,127.95341256942356
2208,4704.822735818907,4704.822735818909,-1213.7054220317882,1632.1251577627754,3001.8679596428938,2125.3124580389003,4083.509574310834,-1864.7543176121417,1283.2127530885755,-2101.390883663727,-805.1158932002072,-1671.4920923853006,-2584.560887430073,143.58240789186493,-882.8295366606549,-1584.1399981684044,438.37872041645096
2240,4704.822735818907,4704.822735818909,930.8637601805394,4241.685390679429,-2720.143447900521,-1232.5085854424474,-127.45315060421945,-412.78310483010864,81.39183497318754,2415.1897932902475,-662.8615439065784,3435.2107724060625,-2721.4747464955026,-1751.3647697573801,-958.0514947610909,-925.3705699929483,407.6698621613441
2272,4704.822735818907,4704.822735818909,1836.8713507286775,2255.2063044893403,3476.1155096065295,5716.181168182467,-2964.1862787593755,-1220.7160105531302,-1248.8633736086072,-1119.6223225022932,-2698.397698884096,151.06915457621835,-668.299729139675,-771.2011233315602,-2376.04545604191,346.33537267748034,-714.4468674400682
2304,4704.822735818907,4704.822735818909,1989.60915012053,2268.170406252563,180.66107808330617,6652.294065437215,-1419.2410700265664,35.25508745287607,-1113.4840565506101,3611.153199991865,-2936.2513790691537,-2270.8470829368102,-1612.4975331834767,-3097.071602887173,51.49206503093137,-1009.9258216114276,-1329.3165061040559
2336,4704.822735818907,4704.822735818909,5998.587964431165,-769.4339767809361,-2035.9233380359683,3121.4395064184155,-623.1510614744002,-2019.9176569398892,-1842.7541030580237,4438.881564019724,2028.456090109622,-2403.426676629432,-741.6101303147125,657.4398613652693,-648.0931861213103,-2783.583983441174,-2376.910873548336
2368,4704.822735818907,4704.822735818909,-1985.7576891659137,3162.0617877175655,5534.683691200773,-1148.4266651440976,-1497.3638951976845,4594.357215688773,-1123.7277509220494,801.930536384124,-419.2266721481956,-3078.7296826666616,-2957.6337063785395,-1484.5783416405397,-1786.3772749420173,-1165.8964121951976,2554.6848594096664
2400,4704.822735818907,4704.822735818909,4655.9755608614105,3265.5958208579077,4128.28255683872,795.0716912951611,-1471.1207215057793,-983.1590674239415,2142.6140069359108,-715.6872987594602,-832.3818564500871,-3487.3598788770882,-3270.3521292118853,-1244.0041942618022,-2452.285563807318,-187.30045739258276,-343.8884690991654
2432,4704.822735818907,4704.822735818909,3650.0696002503228,3957.0761169104244,-1953.846558661629,2203.136374515122,571.0524332531459,-447.25066910279565,-43.961264857515744,3261.4243932449917,-263.7045129706212,-2751.63830481097,-446.8754186488277,-898.3745267274712,-2876.2396061976424,-3392.7944897421958,-568.0735664543408
