Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
3642,4704.822735818907,4704.822735818909,14914.042840107439,-2740.222576327056,-3477.8144605011867,-3410.735334936822,2914.0180564080356,-3742.887177283512,2785.326616066266,-3419.001423877295,-3040.8456196697375,16008.174187097567,-3779.8175202280713,-2116.674573308919,-3837.87931417731,-4055.1412635287293,-3000.5424358406444
3849,4704.822735818907,4704.822735818909,12128.884093893155,-2493.2522243401622,-3316.171403188731,-3070.8509942416076,15572.827800224934,-4136.665055399965,-2834.0512035415804,-3629.9448237527067,-3630.7028110587635,2751.8969213167366,-3704.96043895579,-3888.741221952957,-3827.514260949637,752.9272278223852,3326.318394124698
4055,4704.822735818907,4704.822735818909,14170.130593445923,-2376.091676838175,-2586.476527774741,-3314.4678632635832,1741.3303272703815,-3851.6359485321636,-3217.7910514322857,-3844.6733325718055,14429.421528785697,-3971.463446081275,167.18934732738035,-3500.253553337472,3402.119826496936,-3354.8130238855524,-3892.525199609243
4262,4704.822735818907,4704.822735818909,-3294.0241381320357,-2069.3780595337175,-1634.2279974623384,-2886.7694854799993,12319.017375080954,-3848.3906990018154,-1319.2929731307486,-4013.8683316974884,16262.360612502102,-70.66972060372154,-3605.3525508026287,-3432.2927595115284,4681.18615842442,-3074.8343432362944,-4013.463087415154
4469,4704.822735818907,4704.822735818909,11570.897126180005,-2365.012880735797,-1405.9688950264194,-1550.8646648850267,-3989.197320108069,1817.2371405166678,9751.97148641942,-4141.832220049634,-3849.81503160781,-2916.0766700097192,-2257.5537599390273,-3951.1886303585206,-3394.146212842137,1030.0293510026613,5651.5211814434115
4675,4704.822735818907,4704.822735818909,11027.021222319414,158.64835329472407,-2141.427042265471,-1519.8604856372476,-3872.001170114153,3725.15875274435,7421.943370671233,-1236.7948713923647,-3971.7191398453588,-3578.2926866948983,-1969.908826365127,-3728.580344750632,-4119.917846077183,-2172.9088796141577,5978.6395937268735
4882,4704.822735818907,4704.822735818909,-2070.4000817096435,-949.4234973251005,-2362.185377095008,-1317.8856964939196,-3765.204673120933,-4113.018288709966,-2987.699521972623,-1710.0576524850367,10613.872813560301,-1462.7895586280656,10143.031179974583,-2217.745497659338,-2275.813115093116,-2218.370147836885,6693.689114594764
5089,4704.822735818907,4704.822735818909,11212.140009283801,-832.1874457078366,-2577.087641617631,-3844.5612338501664,-4174.972092879448,-3050.9663304525698,-1400.345132468854,-1621.2408735929548,-979.9754050418337,-2131.215515295614,9273.321939586443,-2242.0724822955845,-1106.5569135651367,-2224.732750582046,5700.451868479441
5295,4704.822735818907,4704.822735818909,-1924.8391243694987,11003.877256370584,408.65905984395613,-2689.8766486890713,-1725.9210543682516,-3998.716653955772,-4073.958841547541,3462.82969399984,-3340.3679062358287,-2218.7429727413582,9101.207616530113,-2407.8685838804136,-1565.608209731312,-2310.5675481940034,2279.893916968558
5502,4704.822735818907,4704.822735818909,10992.784984005302,-2246.03442847107,8970.621368314169,-2521.271305326499,-1600.9248209969546,-2366.284221775532,6866.3908568494935,-1811.0260722015141,342.64057722234884,-2911.421799936437,-1741.2568312319404,-4084.789325993589,-560.3211247072531,-3841.9216423300722,-3487.1862134204466
