Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,4704.822735818907,4704.822735818909,-1211.6767164739376,145.1626456883614,-4001.4216655636856,-4231.52686452529,-4036.34488915467,-2162.9573132458654,2106.866813185924,8465.484227359404,-404.7622317767573,-3435.793530017692,4355.614309132029,-1754.0943452474403,-1870.1417960592803,9793.321886301823,-1757.7305296029067
63,4704.822735818907,4704.822735818909,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
94,4704.822735818907,4704.822735818909,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
125,4704.822735818907,4704.822735818909,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
156,4704.822735818907,4704.822735818909,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
187,4704.822735818907,4704.822735818909,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
218,4704.822735818907,4704.822735818909,10028.363126606355,710.4946521086213,-1057.0477974303758,-2104.726699942392,4309.003888947451,-2029.658702121421,-1436.0120889657792,7755.652802380495,-3391.2849820048077,-3969.0638257531054,-4106.1661914816295,-510.6233989427219,-3966.0425276572287,2140.7841668913397,-2373.6724226348038
249,4704.822735818907,4704.822735818909,1644.129582910794,7466.89200557837,3510.7147676253835,-697.9730691942391,-2049.8645973668304,10306.669890138604,-2443.9587670154783,-1079.7210520796684,-885.4850561123176,1937.8248274466541,-2494.062231771778,-3977.5324378336672,-3936.282821467388,-3939.452197733102,-3361.898843125323
280,4704.822735818907,4704.822735818909,2625.8901463092843,7274.489822986206,10190.706388640272,-382.4019322318618,-3332.8897840715217,-3754.755550866593,-3843.199101027243,-1278.36637856672,-3829.005301766406,2009.6561288074627,-2687.815195017125,-2581.2613102858677,-2098.2357438187696,-1007.4371487204116,2694.6249596293083
311,4704.822735818907,4704.822735818909,-2320.6335787754488,-1478.555716887805,-2833.045764589947,-3636.7598261521825,-197.31795308940036,-3525.3178460254967,-3701.2081601726118,-3299.020106742228,9294.960893320871,-899.2722127059642,-2591.221433417499,2811.097854848368,6901.846999235622,3204.5272451732026,2269.9196059805245
