Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
544,6010.781805685002,2041.323861378374,6953.50940527243,1803.4054334250388,8481.49868229309,2099.3048000755607,2747.5069444444443,5150.478890355202,7678.821078899566,4634.703259535253,2148.756308600187,3082.7973065439005,1535.8165285496402,5941.029314178107,10262.607418047839
672,5042.345205626986,6689.077682809473,3025.7211243271763,6517.076107132058,4023.8532025410277,1779.1523834171749,4073.8745830991434,3381.3361492016306,7844.23909034858,1283.8656924313182,12571.052277148352,2769.787305436476,6301.88367558389,999.2043740419298,4269.872184138418
704,8365.391917740772,1362.6671367471558,2927.7131042219944,2026.5097231190243,6004.342538748362,2602.476020277018,4248.5160954794,13569.267785874878,7329.6040947753445,1031.5267341564997,5717.421259503484,1437.2873822708093,4051.6964090245056,3849.0360389292196,6048.884796415163
736,1927.4942031512082,8409.20157357681,5707.771611248186,3004.937371492345,1478.4919280462461,4669.787681331176,13065.355960517161,7015.354164837525,6424.234236709868,1254.277243561025,4178.087097190021,3481.720059128135,2792.7427076442573,2662.7211735684677,4500.164025281206
768,8926.315166672506,1431.5406764970703,5578.671763913522,2228.468957822045,5188.829115518174,2781.6415847662224,3436.2499990863544,12245.963839775233,4823.136531664841,1941.671832817824,1380.952166822734,7844.000706082075,6443.4998460096795,1584.8092484373053,4736.58960139805
800,1757.4384902713934,6074.083884190312,1978.9943770962398,1342.6068723966484,5347.339595247442,4431.051125655931,9483.757514998595,8870.5564500447,3054.5543959242527,12407.690614159908,1512.9382955746264,3900.4242457794103,2624.4473317208517,5462.210557892369,2324.2472863309545
832,2061.1579430782385,5374.051718377319,9808.362375392266,12824.951873652084,1623.3876992801322,1472.4022381253585,2903.5458947583948,4155.606060362806,6048.563609040526,8201.446130062548,1270.4294565775824,3853.3028969003335,2347.9747549908934,5910.166884271381,2716.9915024137704
896,11660.422494120232,3982.625515627253,7819.018409830515,6157.357520203264,1195.0458924010547,4025.7158806324614,2429.168791801517,4014.600888083238,1369.8914594242449,1883.6262223049237,4417.9169754432605,6429.788358244999,1100.0929608099784,11215.900780521551,2871.1688878351374
928,11425.427896059757,10977.264148080945,5009.585834485039,1405.6041078271896,1937.4522030294766,3604.1594768928476,2807.648450805803,4527.255147577273,2084.7783819566,1433.9043891764654,6714.462403125785,7137.805948108021,6249.330673816854,1326.1608574312354,3931.501118910338
960,5587.256705605577,10790.87839173699,11465.214956912536,6692.131874923147,1623.502887058945,4178.503929650102,6791.585385150099,1807.8277261942922,3981.8709784972025,2959.6216348599555,1595.105388877109,1576.9983699894428,2165.3055743605014,4593.222137274529,4763.315096193208
