Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
2016,4704.822735818907,4704.822735818908,469.29761111049174,5893.885770753094,5853.617129164983,-2493.9724711978224,-1130.7314917484455,-2648.2921981696663,2649.52517432463,-2763.6004271517904,-1865.281707704039,-1593.382616169305,-1958.1094664547313,-2640.7265468901364,3361.07631481071,1123.57806862494,-2256.883143302899
2047,4704.822735818907,4704.822735818908,386.0214298004357,6394.332447319647,-2136.999511533467,2649.2965062249023,1195.2315137943988,-1317.3074194275364,-2789.795340511797,-2558.564000376719,4869.470574373613,-1756.6055703815618,3181.2574900836726,-2376.1845733395503,-2803.8430205492778,-387.13416067106937,-2549.17636480568
2078,4704.822735818907,4704.822735818908,180.05043694654796,7014.209108068518,-1954.4641149881627,1973.8266912830322,1233.5289467413213,-1186.6656728894477,-2529.2094443872456,3448.7838773916383,-2165.4187780712323,-2371.3487371099154,-3206.8645721556404,-2712.1484052209944,3445.296979884689,-1567.8009271038436,398.224611610749
2109,4704.822735818907,4704.822735818908,7693.108983302281,-1642.0027288444653,1496.8198265128258,1307.8439843139085,-1312.8532317497015,-2445.401739930696,-116.21748681000554,1922.5317787322992,-2755.89259533373,-1369.530063456441,3404.3977377624606,-1963.809494307448,-3105.203458267404,-2165.446952121542,1051.6554401976746
2140,4704.822735818907,4704.822735818908,-496.8197727014367,1031.8551097410327,-1779.0586727323953,-1324.7328409437323,126.95474952343557,8127.785091950916,-2364.176689168185,-1327.4474701032832,1403.1474313643166,-2625.3412519105805,1889.3249880083977,-1904.1388678664675,-1157.3983588054416,-2745.15689889203,3145.20345253547
2171,4704.822735818907,4704.822735818908,-842.5204765774633,8125.956856011877,2606.7412057761185,-872.738467026405,-1565.6024082640947,-1594.2599219377694,-1393.530287799963,633.5438632571686,1502.147805609823,-1031.0916225650267,-2727.098582823743,-1977.4211200933232,2637.9915628805884,-2262.10796630402,-1240.0104401437652
2202,4704.822735818907,4704.822735818908,-1218.309810346601,7796.753582966417,2875.2705667336213,-602.0695362806646,-1392.8765528088115,-1337.3983813543696,-1561.0293334864764,309.2419122230731,1622.8830210728293,-2671.1946351952874,-1993.2620280878032,1938.5084031892002,-442.7339748771583,-1530.9467752605801,-1792.8364584873757
2233,4704.822735818907,4704.822735818908,-1587.0674812573698,7268.6566659306445,3043.425573115421,54.86862013881,-1280.685394562921,-1068.2094424690958,-1739.501642506813,63.895522883679405,1729.2630933735409,-2684.000283472243,-1670.3216152664372,1170.1923979532148,128.56032938736462,-1211.2622906716956,-2217.8140525760978
2264,4704.822735818907,4704.822735818908,6699.116197011306,-1920.5589823502892,3076.6302838560387,-812.910162282371,-1104.8914759435834,661.4244593067888,88.7941860268138,-1262.8616644314461,-1383.9458702522224,705.6388054712797,-2315.0347628828126,-2701.758315854693,1805.1461637820166,-1839.4835377166041,304.69467625977813
2295,4704.822735818907,4704.822735818908,6050.745556686198,-2096.6940235909,2851.1253991598815,-553.3400247012087,-1322.435187197173,159.96528198405304,1375.3460162484325,-1886.762399416456,1853.5807562006867,-2590.924294460014,-1174.7112932720688,-2303.530231548671,-260.79050260522763,-1091.7128343804861,990.1377808929401
2326,4704.822735818907,4704.822735818908,-2410.6232291695746,5335.93374616216,-1384.7125887942148,-1018.7506159892746,2738.921563495447,-447.80894605135927,-2135.294317561814,2190.514655195523,1947.531438327368,-732.6351166988934,1144.6035870415835,305.9913338342867,-1946.3290061981675,-2460.5324270654232,-1126.810076527643
2357,4704.822735818907,4704.822735818908,-2615.575643172866,4554.864110098411,-1448.4328496273274,-1047.418368526704,2433.2187654511927,-398.1237783433653,-1893.078904330021,3131.9892234842837,2035.3731599632047,-1151.2830366548374,1267.0533959747336,588.4308600119575,-1990.6039289513933,-2281.4261829990905,-1184.986822378174
2388,4704.822735818907,4704.822735818908,-1512.0992313550341,1188.8061284324222,-2082.6407791939755,-2062.210826048986,-1297.3879997785566,892.0162403840559,-1332.6879565799204,2143.3041302353595,2215.0894238574356,-1065.2613332012197,-1579.3966776868338,3878.363683435041,-401.24871392047044,-2802.115965214306,3817.469876635004
2419,4704.822735818907,4704.822735818908,-1574.0728737295121,-1965.5983782310532,1113.084135273807,-2063.083774363325,-1388.1987879938633,1190.651637925811,-1447.693060944705,2256.784238245097,1842.3234150753742,-1132.8187634521805,-1029.5564590693912,4400.2440017048375,-482.86226893228286,-2880.7451570859484,3161.542095577335
2450,4704.822735818907,4704.822735818908,-1646.725349071061,1109.541414464994,-1933.0678942612867,1527.5558108280093,-1252.795967873366,-281.01238287162687,4546.993630214656,-500.83497276148864,-3012.4211520984895,2594.106019883013,-1970.1990855724584,-1456.1758827836707,1488.219220383945,-1576.263850099675,2363.0804416185056
2481,4704.822735818907,4704.822735818908,-1916.2898441139941,1173.8177590981377,999.0216943671503,898.3861093059722,-1371.2474128860667,-554.7022744642472,-3092.422156960561,2120.0433682761886,-1900.812821468141,4363.193750997219,-1842.9574311041229,-1442.8963098931317,1731.811843763904,-1599.3165282055174,2434.3702532872258
2512,4704.822735818907,4704.822735818908,-2086.55685153025,1116.6099888644603,622.2998667876336,1967.5089422202254,-1467.248321299323,-701.7167666675905,-3165.145532623863,1746.8008196888004,-1829.391129260147,4044.050902424584,-1831.2314297064509,-1310.9074129041242,2146.4464083511093,-1763.8006777057235,2512.281193360658
2543,4704.822735818907,4704.822735818908,-2185.918474019127,996.8281598231415,170.49302697607345,3144.8475484145565,-1564.1498212962742,-922.5958120926161,-3155.102124089451,1376.5461179128943,-1753.9447063557059,3580.534365319121,-1700.762638105275,-1132.0799712273033,2690.7124821817615,-1993.885909737562,2448.477756295767
2574,4704.822735818907,4704.822735818908,1111.822617065849,558.3221994371652,-1944.4777026885195,3218.477424980647,-403.8672739709964,4233.61435235586,-3037.5631827943853,-1722.0721675976665,-1035.573614166853,-2169.6224668490245,-962.2417231498953,-1633.1427603823759,-1575.7159140587273,3063.7185918207433,2298.32161999818
2605,4704.822735818907,4704.822735818908,953.2298246493847,-678.5092165174456,4918.59389649215,-2951.2228730987754,169.87515609190177,-1785.6186817531798,-1240.1105966779314,-1767.0405652128006,3781.9956439519774,-2307.5359688115336,-834.6295340762622,-1523.5875929979325,-1424.7422700495435,2553.898764086848,2135.4040139231493
2636,4704.822735818907,4704.822735818908,465.7164631222222,-968.2592028630643,5478.258904830143,-2671.7950271305212,4390.373168118238,1930.6677658417602,-374.5298370223263,-1415.6714412443139,-2028.427466637218,-1353.9918437359775,-2618.0998211472725,-849.2057095778041,-1203.5834934833756,-1169.1614032692532,2387.7089441987655
2667,4704.822735818907,4704.822735818908,-1086.7617852491444,-110.16204249933344,5678.272661584854,-2385.4587572483633,-806.0180067263045,-1629.0007053573245,-2206.1264004492878,-953.9200399119336,5019.220885983789,1657.5208946152961,-2791.8752580966066,-994.138111192699,-895.7744996072802,-1085.2924283972352,2589.5135925515888
2698,4704.822735818907,4704.822735818908,-611.3853225888524,-515.5671241629925,-2133.51256734581,5800.183257277891,-981.5542608561732,2698.150163016783,-2894.3495545389114,5506.87708751842,1396.6147484806697,-2333.123186008003,-1820.7579967431375,-1261.4931952873376,-615.755249486796,-1156.4468102314472,-1077.8799890443001
2729,4704.822735818907,4704.822735818908,-271.57617978842336,-912.9281175950073,5780.900639813563,-946.6571276916734,5881.7510847529,2931.706900519571,1062.6835141281354,-2479.065780193412,-1333.7378198725505,-2754.1882187451874,-380.2376938746411,-1238.9566482025803,-1983.7501392227905,-2079.2193987616106,-1276.7250152662737
2760,4704.822735818907,4704.822735818908,148.2445410400851,-983.0144281461144,5458.21841996685,-1014.4913606606879,6328.1021462802655,3021.3641972583164,649.2326159542336,-2680.016154114053,-1442.5288962804289,-1649.6840741761425,-2310.3911905559394,-2507.609720775232,-917.8178081291985,-1985.4666488146977,-114.14163884725349
