Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
776,4720.714581504343,4720.714581504343,9924.532767245091,-1430.6501972406527,1601.3961258552554,-620.7567814919848,3812.5956836857704,9490.769869793381,3099.459258662182,-4127.783686261126,-2110.331851695885,-2561.9002355292223,-3760.9237682997614,-3871.4493247009696,-1491.9515840157146,-3916.028850163031,-4036.977425843349
807,4720.714581504343,4720.714581504343,-1215.136928209588,9778.972993160944,1697.5883672383443,-1868.8264900926815,-2495.685065958989,-3726.1981786596602,-3882.137131188417,-4025.2149030679498,-3955.718949479916,-1425.9752507217518,-843.218325832865,9309.889556477723,3966.821417394861,2813.188567117808,-4128.3496781778595
838,4720.714581504343,4720.714581504343,1690.8816466796898,-2401.423337516536,-3952.4529729066135,-1804.4746775164226,-3722.724022565457,-4009.131559394942,9507.096257645593,-1037.7897769816104,-3923.2904916413377,-1355.706238858606,-798.318610389736,9220.798751935115,3830.253409386448,2876.82133902273,-4120.539716898313
869,4720.714581504343,4720.714581504343,2469.080363406808,-2268.2629913225283,-3947.5111291507174,-1592.2532358446929,-3717.412780935609,-1625.039152528635,4697.891346867938,2127.667931430742,-4137.277289086271,-4057.257382937159,8905.918409136812,9214.607291111193,-3962.219425328405,-904.9519326501336,-1202.980022169355
900,4720.714581504343,4720.714581504343,-1552.390633822089,4704.953379410678,-4145.211223376415,2548.71149430705,1899.9747572863907,-1526.0685388672273,-3736.75043514134,-2183.6220337307295,-701.4614944972618,-4085.3595483838953,-4041.8945713516378,9035.828384852572,-3939.6454973053415,8760.873005116817,-1037.9370444975666
931,4720.714581504343,4720.714581504343,-1832.3750794167026,4783.298359551181,-4135.596198017546,2179.972650777432,2339.6922487848497,-1353.7945136654462,-2115.1021633865334,-635.7002338739676,-4048.4198722126903,-1003.1656446134266,-3862.125435207488,-4046.969967106538,-3697.8479291791787,8917.762865916999,8510.370911649046
962,4720.714581504343,4720.714581504343,-562.2131691458399,8883.57938845156,-4045.5149234534665,-920.4669738431853,-4006.2608973064043,-4139.09803767142,1726.4870631412577,2754.2765570521397,-1919.1944390097792,4749.279678224637,-3649.815599738716,-1275.187066109026,-3951.6586418314996,8373.277570004524,-2017.4905087647862
993,4720.714581504343,4720.714581504343,-4085.6003064779375,-729.2616720995275,8991.931202369078,-4008.1533356823397,3874.9786177679052,-2193.50178354889,4828.1790975665845,8282.984374414511,768.875873646637,-4145.435110014783,-1192.608870474532,-917.7819133277935,-1999.0044398000964,-3851.14142788892,-3624.460306449907
1024,4720.714581504343,4720.714581504343,-1157.6982009348703,-1884.5071409188836,-3526.0366790031794,-700.8140869451668,4885.197778947431,-4029.3262100500433,-4070.1302184401056,9010.467177075823,8186.704709884454,-3930.397343044416,-956.3817317863814,-2760.584445175105,51.138558522053245,5007.323567273581,-4124.955735405201
1055,4720.714581504343,4720.714581504343,-710.8449569022523,9031.140567729017,-4033.422578936793,-4084.69904623032,8150.489450024409,-1114.2444853275474,-981.9252561652174,-1793.674597133945,-3939.0491574852763,-3403.9533450163326,5440.108568875657,-3456.202173538085,-114.02188012541774,5119.329229603022,-4109.03033937092
1086,4720.714581504343,4720.714581504343,-4094.534754141246,-788.7576782957358,9023.59875244733,8155.426903189202,-4006.963322565699,5085.867641136132,-1059.1100664333394,-898.5554003581506,-1766.758704019198,-3844.9743578874622,-3393.369664665989,-3659.3934302150337,209.2151397657599,5138.6874195108485,-4100.378477467429
1117,4720.714581504343,4720.714581504343,-4132.26645622149,-895.5731630559458,9081.308792619437,8018.509021985552,-3908.3474908465696,5145.121722087804,-943.2199832190013,-897.5818727927317,-1739.2630110126402,-3813.0072867246604,-3345.588930166473,-4093.1959773659305,1073.9983325350995,3988.994835691985,-3539.888533514444
1148,4720.714581504343,4720.714581504343,-4146.02777856119,-936.4507765265348,9059.299696910814,7954.609927459403,3625.809266590818,-871.4055160811031,-815.8961325914465,-3839.0567998943907,-3859.4294088049505,-1659.886426416017,-3289.4242848415297,-3474.9949772787354,1288.8468876420584,5053.939111283601,-4089.9327888907897
1179,4720.714581504343,4720.714581504343,-1575.1298117265842,-3166.1964551885417,-805.7896148953268,7893.945995141696,-4132.323951702529,9060.028180345982,-3907.7055836405484,-3834.595077347888,-853.8252479239727,-751.6844665336957,3452.9465847470365,-3464.1199059615037,1194.975922973831,4961.484650388098,-4072.011218676057
1210,4720.714581504343,4720.714581504343,5031.333279996585,7804.49170281365,-826.0899572266894,-1457.3633049265964,-3123.7390698923045,-3870.3582320637524,-4064.7318487518405,2312.5767375680443,2066.9854809146736,-3430.9479394534837,-4106.402807695968,-902.2388595842722,9117.133311450909,-3851.6316486108367,-699.0168445381237
1241,4720.714581504343,4720.714581504343,5158.545243809014,7639.991534612624,9172.79973900492,-962.8518593408726,-1406.9525967703476,-3050.60906020373,-4042.201956721196,995.87865298409,-3311.659199459933,3115.183258277316,-3863.665181685431,-4112.08667984276,-3861.125349411722,-638.8048303388837,-832.4417149131054
1272,4720.714581504343,4720.714581504343,5205.159875326576,7445.039646042645,-1098.2799212046339,9150.71390421634,-1347.6403513035175,-2990.185019088543,-4022.940217466741,1651.5494511220795,-3171.509129783872,2306.925510497619,-3857.2324785823525,-4048.611847051276,-3859.7234347481663,-586.6555852997353,-776.6104026764124
1303,4720.714581504343,4720.714581504343,5328.386440685265,7322.211195403374,-1205.3646711531737,-2987.923102088287,-3977.789091994385,2339.152843905943,-3207.339068605974,1400.1073957172912,-1350.296660961279,9120.37564067834,-3847.2376008915353,-3935.722428453686,-3923.2275912065543,-461.8679285253038,-613.4653725100243
1334,4720.714581504343,4720.714581504343,5450.485712601752,7223.5216587601335,-585.9548700197547,-1132.163073974591,-2879.9905510374883,-3949.076880755253,2716.1016977836207,-3228.404629890646,906.9226293444472,-3973.9503553693457,-352.5526571206774,-3898.2191228076736,-3664.4518233182325,9060.562655085776,-1692.8303892820786
1365,4720.714581504343,4720.714581504343,5455.212915100573,7266.26557258525,-588.9415346702408,-1031.0191015318874,-2815.151333604177,-3945.5451944090228,265.6657042219749,3175.472036516422,-3230.0743744838023,-1602.7001902082707,-3905.231007591906,-327.32576663218697,-3920.389335858842,-3600.9069781515327,8804.668588717628
1396,4720.714581504343,4720.714581504343,5434.276983520642,7292.600523359559,-3863.989156775619,-337.56120727379766,3697.285069786836,-3236.029960687257,-658.4562754305457,-2666.671788836961,-936.9136984267525,8524.035432319164,-3997.8547165790765,-378.6518856638668,-3931.4343888605654,-3431.469963973159,-1509.1649664786078
1427,4720.714581504343,4720.714581504343,5521.331721035933,7037.670448807046,-3839.033336574078,3871.7773096132732,-3067.6185325207607,-548.2672400997144,-2430.947088288076,-900.2290627587845,-1396.702261285328,-3902.452575147081,-3691.531265922284,-287.1442650104591,-662.2843622229352,-3940.1410234740565,8235.571533847295
1458,4720.714581504343,4720.714581504343,5505.518228232847,7030.678982592869,-3817.2562819356317,-817.4130476974237,4143.434254341658,-3117.7774600252023,-1957.0798530617058,-870.6979284608451,-1390.9888960299495,-3824.9935651127926,-3770.29782937036,-344.3057518545256,-809.6706603562561,-4011.8653235282095,8052.715132265525
1489,4720.714581504343,4720.714581504343,5541.043826291814,6822.903878616511,-3783.202252394199,-882.1815096044006,3993.842971587259,-3002.5263567708375,-1416.569513402108,-820.02895006581,-1150.0650968356153,-3893.906927636549,-3630.122500117736,-396.5939159393565,-1098.6619789775796,-4061.061329473731,7777.129654722332
1520,4720.714581504343,4720.714581504343,5498.889546777073,6781.394926728981,-3749.0793532709945,-819.0441103635494,3736.362922301112,-3034.5663833834615,-1189.2246032591247,-754.1097063824727,-992.8422824598256,7644.04224206718,-3932.1021826641527,-3468.8983185724214,-4119.592412382028,-407.64038187902315,-1193.5899032573088
1551,4720.714581504343,4720.714581504343,5482.623737116035,-3701.752855401968,-920.4481866060792,3763.257880122579,-2932.6879685935664,-950.1624213985865,7670.869429105969,-3968.5102590143815,-3562.878224575638,-470.7378788515107,-858.1269872690359,-1355.7033549820003,-642.2675052283553,-4155.0734159240865,6601.598011500615
1582,4720.714581504343,4720.714581504343,5553.035925276227,-3623.777465666607,-2890.206491832114,3715.082463784981,-1080.7366687293988,-917.9931852876166,7662.75420962415,-3906.4389670742758,-3687.8789567947656,-505.1270210498169,-580.0259419702588,-1520.3617907733674,-536.8919114487217,-4136.606287419245,6455.1720893608335
1613,4720.714581504343,4720.714581504343,5569.585524091095,-3523.3277947950874,-1264.7065972759879,3625.2722295468648,-2934.3787066106843,7627.9134947588645,-889.0751565778846,-520.0992232299313,-402.1208492400856,6426.080876696926,-3857.736272023216,-3723.263134985644,-4094.336990463728,-459.8847714857893,-1579.92262840572
1644,4720.714581504343,4720.714581504343,-3348.63912695183,-3009.2930296872355,5531.773582794514,-1537.6106054688066,3564.312651276996,7458.235508734089,-745.1016010537473,-363.59872972556605,-368.47260809821273,6428.961441433001,-3821.3354536610923,-3651.047704623264,-4038.958686991966,-477.10077358387935,-1622.1248643930094
1675,4720.714581504343,4720.714581504343,-3217.8833316807822,-3059.607569695653,5503.8876418237915,-1631.6941576537447,3381.171288573676,7265.211872911485,-192.1942661572275,-254.54095321458772,-596.6330130505903,-3758.0180356327605,-4004.449656491691,6437.5668321096755,-3641.4675165839917,-529.1488438412343,-1702.2002914163654
1706,4720.714581504343,4720.714581504343,-3053.4663997678554,-3086.7391551532573,5478.571577584426,-1846.2427388962133,3346.862338203703,7166.364485408544,52.98074418081251,-130.36715605578775,6449.372145831771,-578.8491623555847,-3678.9228654136864,-3665.364718537364,-3951.012809352036,-634.6676819706863,-1868.518603706807
1737,4720.714581504343,4720.714581504343,2.0274453479496515,7003.590256315174,-2953.2940220081387,-3126.0677510378914,5466.23602441848,-2111.610528947427,3500.992685022622,286.7122079585897,-575.7669351464756,-3629.8544771112993,-3880.3676030839706,6459.91006191855,-3567.21214468739,-782.20322257623,-2093.0919963825454
1768,4720.714581504343,4720.714581504343,-654.2101312044665,507.0014202240791,-3123.700640684613,6467.292695293088,114.73536849431093,-3550.559398401213,-3441.230158414557,-817.8526603261594,-3832.440600706207,-2278.0800100691185,-2079.6286914755697,-3051.3322679658695,3505.885808840252,5490.204240586127,6743.915025809911
1799,4720.714581504343,4720.714581504343,-629.2533536175297,543.4872343871284,-3111.3554741781227,6468.94730738225,181.95154512703903,-3528.9988058869594,-3278.655832121827,-776.2626169476257,-3792.446508133303,-2409.4915055329434,-2047.9982073269362,-3084.8957825213174,3516.2190161242997,5502.299090826809,6446.453892419031
1830,4720.714581504343,4720.714581504343,285.97014637244956,-3162.170839823363,642.6863831270848,-2017.956061270551,-3082.3781538509797,3508.5588794076566,5476.247703181131,6475.135758128184,6474.120747923066,-820.8734346863184,-3474.0269817213016,-3092.4295738511923,-824.2690212276525,-3766.6158574976466,-2621.999694210565
1861,4720.714581504343,4720.714581504343,408.09119338452274,-3214.392013778002,668.1579687957692,-1932.8189337697245,-3133.2190704992004,3431.203087783804,5471.232523329301,6359.925340829717,6478.342215944258,-817.5777421029552,-3479.909566578581,-2932.9435801064647,-786.4203387759644,-3804.0245734014916,-2715.6465110550016
1892,4720.714581504343,4720.714581504343,788.3372064644063,-3446.1923480160094,-3804.3996028358656,-2774.880464624023,-1005.8932435149459,-2687.2544247698665,-3239.0825706354162,6479.062589943631,463.6662733254434,-783.2813722897981,-1818.761958493772,-3151.3037061694,3242.624730397757,5454.8620216484,6282.496869569455
1923,4720.714581504343,4720.714581504343,822.9015776926344,-3418.506282365597,-2869.451480119943,-1242.3910787951113,-2311.562263942239,-3804.165471366054,-3244.374127828893,6481.6058618949155,608.8403752242903,-831.9756028140237,-1745.1374270500874,-3226.1821891024256,3122.3221297255222,5451.398835046561,6206.677143800447
1954,4720.714581504343,4720.714581504343,903.0254998068085,-3413.4218947914687,-2885.7251587622995,-1321.4041902879003,-2295.3704977197813,-3852.706870731922,-3319.965869169466,6481.858419447172,646.7592404082015,-802.4785768472193,-2236.3923781920325,-2911.0791859057763,3396.991081909613,5422.679753422447,6187.230627413629
1985,4720.714581504343,4720.714581504343,1001.8888761374901,737.6160606646263,-2914.899914053768,-884.7335969346022,6207.878701776278,-1620.6347250259682,-2134.170288142576,6482.4397069797715,-3840.648083419216,-3366.3220656841618,-3383.711113705249,-2664.5558509247912,5398.561783819231,3644.1067866315107,-2662.816278118572
2016,4720.714581504343,4720.714581504343,1134.0796860168684,876.2196984030352,-2989.636238549354,-973.3762734444349,6207.878701776278,-1777.162523833169,-2059.5647028724156,6482.550497023957,-3845.7014616226065,-3386.8727106002825,-2689.533046399093,-2614.4589251872662,-3422.567714289832,3684.669235821132,5373.475777757191
2047,4720.714581504343,4720.714581504343,1254.1176091291609,1004.6389800174129,-3103.7763391560575,-1137.6177458744742,6207.878701776277,-1998.3278156444317,-1856.341976698367,6482.5504970239635,-3823.8052823576754,-3360.901955917939,-2630.449577684124,-2571.497557051177,-3525.41167853396,3714.243042725473,5344.701098245914
2078,4720.714581504343,4720.714581504343,1323.3599595584556,1198.757072012313,-3381.5235225497863,-3216.8689951420683,-1172.6342481729457,6207.878701776277,-2072.0316773093314,-1885.8419028488006,6482.5504970239635,-3815.231212050209,-2620.1596187082578,-2576.639025365446,-3565.424513604386,3759.3694507574746,5334.439034622737
2109,4720.714581504343,4720.714581504343,1374.0681778802236,-3261.6243015043015,1386.5852056730064,-1260.7411651345296,6207.878701776277,-2067.6955499974433,-1957.9962290904728,6482.55049702396,-3361.902977937478,-3872.7076863913726,-2603.36973734647,-2588.4178383023936,-3616.360744619662,3816.9318469359623,5322.80180103469
2140,4720.714581504343,4720.714581504343,1518.516087596824,-3300.013482414579,-3812.3704206989755,1416.841069414132,-1357.7548498245574,6145.9960138810575,-2094.8645904702216,-1931.1662554067261,6482.550497023957,-3369.1472461795547,-2531.2394858685057,-2618.2175278799373,-3686.8694870239915,3828.6492892081687,5309.090388642912
2171,4720.714581504343,4720.714581504343,-3371.1598319515842,-3476.54338169097,1175.7095127479542,-3395.024306029467,-2089.6277291138667,-1915.6703141709127,5299.147138150676,-2476.295478858997,-2630.2790265065787,-3728.067328380101,-1357.8602737312121,6482.55049702396,1695.7248451614887,3719.4172476007498,6067.978429748855
2202,4720.714581504343,4720.714581504343,1833.0231399060003,-3406.326067830304,-3206.7872043742937,1064.794847184381,-3500.6805256460184,-1485.261123512034,6014.203077756088,-2141.095127767866,-1781.691463797862,6482.550497023963,-2730.007857624763,5280.558544329341,-3754.958725264119,-2408.0369257801567,3739.7149153976525
2233,4720.714581504343,4720.714581504343,2011.1827447997957,-3377.303866484309,-2808.660916992264,838.974713619622,-3587.4513084224864,-1522.4994737459806,5965.575393072566,-2201.682729462441,-1809.7150264126449,6482.550497023956,-2786.2161975805684,5273.624941752923,-3789.2424559027027,-2363.1228408359066,3673.9865255704226
2264,4720.714581504343,4720.714581504343,-3382.9293744071974,-1701.0012606936793,-2764.165456495582,-2259.9845556476885,931.514139221521,-3651.8062094876213,-1238.7531439194627,5747.275846192978,6437.997872238818,-3782.5250780924503,2088.5320571734865,-2446.355807905544,-2825.945723037647,3579.6311440474246,5268.515550812645
2295,4720.714581504343,4720.714581504343,-3705.789426108458,-997.7995562516926,6184.3883970183015,5591.870383847416,3335.6006867444503,2155.7836530133827,-3355.25440997002,-1509.8238603559707,-2291.2371131783025,-2466.8279678440163,683.6477542198909,-2766.834876121893,-3633.183023695513,-2507.109265248242,5282.5686239306615
2326,4720.714581504343,4720.714581504343,-3660.9444287152546,-787.137952982393,6100.210358111163,5518.41751821086,3121.018850953965,2223.9252309057138,-3414.57843502977,-1507.4007284989734,-2247.572350219796,-2297.857353753379,543.5247126522927,-2836.1708022134985,-3602.147088106131,-2464.746204712994,5311.4586733982005
2357,4720.714581504343,4720.714581504343,5536.005813140926,-1038.0168973915224,3157.8616483006717,5856.954272603774,-1490.9171967567045,-2264.9443502251397,-2803.824873596628,-3406.488677167552,5247.967082011384,-2410.4092883887106,688.8725753065437,-3425.7667477273526,-2280.9825570621565,-3689.681897430967,2323.3710943834194
2388,4720.714581504343,4720.714581504343,5451.523413354336,-1156.060505826948,3060.929077678854,5836.6871701096225,-1276.5341579496535,-2345.1532744000583,-2739.5510209574754,-3392.407019369649,5233.117189945098,-2411.064568137979,419.7790458838317,-3406.2038733818545,-1867.527236357303,-3768.6671876463406,2361.1329470555074
2419,4720.714581504343,4720.714581504343,5388.940622438223,5836.6871701096325,2992.514669542452,2366.1741995725715,-3420.188814919585,-1505.7901637228615,-1123.4804550297463,-1325.8467971746595,-2284.4270764873286,121.2642890565503,-3782.374472916963,-2682.402972467723,-3374.780964527773,5188.701762991585,-2394.99099646437
2450,4720.714581504343,4720.714581504343,5269.368709574754,5718.161579525959,-1078.745773793638,-1245.1146657825793,2931.5867866119625,-10.106246629664383,-3504.5596733669754,-1317.8249966225485,2403.9506157552505,-3811.442903615374,-2276.535122594576,-2614.9830447030486,-3277.7058523111464,5150.182960773316,-2336.232372821698
2481,4720.714581504343,4720.714581504343,5172.896190889118,-3842.408193159194,2422.025947420806,-2606.5224054969094,-3141.155153272711,5137.108375767792,-2328.5213399780578,2850.7518399249893,-3556.899437772797,-966.6326749352088,5616.534421681408,-1033.8801799122843,-1084.6261094179927,-277.8633822710826,-2360.8078994678813
2512,4720.714581504343,4720.714581504343,5114.501256148492,-3810.339755546531,-2580.5116672312315,-3089.886579984367,5102.643893339834,-2337.7636087188193,2799.507391545808,-868.5617474477144,-1145.2663002841127,-2433.78158390928,-464.31981470343635,-3594.3866461959105,-673.6395272979744,5593.341719335219,2388.462970950023
2543,4720.714581504343,4720.714581504343,5014.105889047971,-3819.771463265872,-1111.490208090905,-2546.573980267332,-3024.3877857289845,5036.083764605095,-2324.154853103346,2709.323165668933,2425.2932863202077,-3648.2335775921492,5562.3603402219305,-801.5361588668056,-147.1372855086811,-862.479018494329,-2461.4021149457417
2574,4720.714581504343,4720.714581504343,-3819.5411480935627,-1156.3871279410237,4925.595693521812,-2850.586600296887,2460.0286184870893,-2281.8610558959117,4897.895414530673,2650.4194492967017,-2498.6414811798772,-3695.745533200936,5448.545724908948,-762.9647144766923,163.6374149872163,-1021.8026889420453,-2458.591965705499
2605,4720.714581504343,4720.714581504343,-3748.234563066202,-1209.1764411452477,4900.017901134872,-2675.0693550765786,2457.891497283492,-2253.53491668465,4744.82750314431,2621.21209340526,-2404.0983293951754,-3766.1629608676044,5272.442560062198,-792.8279990871292,691.6471389068511,-1404.9551135159195,-2433.979015098477
2636,4720.714581504343,4720.714581504343,-1263.6504366247086,4952.668785534898,-2574.6977879168335,2492.3197994472994,-3617.489590347596,-2268.3937303591424,4631.604865295701,2630.0199014601885,-2320.51536246371,-3902.128473229035,5155.110785039132,-829.3869077968493,1301.0895198801709,-1931.4283085993043,-2455.123059320209
2667,4720.714581504343,4720.714581504343,-1209.546924613781,4994.425679217527,-2442.490813632197,2517.2762294481445,-3672.6557953433025,-2268.821514984421,4439.402054752451,2636.4313097964823,-2287.061931176542,-3985.5836004453463,5133.912672616927,-896.3862927256159,1646.1700854383535,-2068.1884459197354,-2536.882712428954
2698,4720.714581504343,4720.714581504343,-2256.4434185307964,1726.9794612470696,2563.602306926966,-2004.0879961167338,-3715.334638208785,-1220.950048273815,5078.238490236456,-2496.4669200513504,-1034.1778548645516,-4025.3617672490454,5122.736913394003,-2315.193363083759,4183.752874554766,2647.7438164065934,-2255.037856387026
2729,4720.714581504343,4720.714581504343,2584.4193803450244,-2343.6381467667034,-2008.0461195302178,-2187.7552257389643,5032.321375712044,-1186.1350579428258,3917.166148683499,2616.2690310148773,5089.577103681383,-2392.0540169653095,-3557.1874009975127,2100.2571745457635,-4029.1682319956217,-2557.5347106970066,-1078.49130334845
2760,4720.714581504343,4720.714581504343,2546.7556069811144,-2036.2592580852079,-2336.7396587210897,-2224.0460566537945,5032.321375712045,-706.6398974706858,3975.0507527700884,2387.3430097025503,4836.09045649767,-2546.35611027208,-3480.154611735312,2393.5841535902346,-4096.963999016955,-2606.357041811972,-1137.6287214866143
