Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
1292,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
1422,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
1551,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
1680,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
1809,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
1938,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2067,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2197,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2326,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2455,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2584,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2713,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
2842,4704.822735818907,4704.822735818908,-353.1648368534252,4461.923084777557,546.1865712660456,1555.4844377608442,-1377.6341700582084,-265.1373951374526,-3228.1653035672025,-2632.7016583856325,-875.5407027704482,-1576.2508052100193,-778.3745947730245,3539.823813078857,-2565.96857604736,-1091.138912083431,4640.659048002885
