Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,3185.034771416149,1798.3163167000143,1731.6792655907625,8511.938110611274,12694.631238321817,7258.857764675995,15662.246641841983,477.3476746150809,779.4407194187357,2586.6984496714235,1459.796673165959,1200.0204142966495,12302.804740529184,585.6920907838945,576.2138509262002
63,2238.20655783554,13550.828746846631,6034.897611346204,547.5088456478388,9251.588538719156,1676.3681049739766,3451.576831110979,1700.5520433221786,12137.03145811915,15524.074439617381,678.5177124381912,1066.6491800621911,722.5387366182068,737.4876978251336,1492.892218082372
94,778.2243485990334,816.4804861001071,2106.866253181053,13927.289324259094,502.9233889144866,1611.7931889258211,3399.6747689125064,1684.5952213960256,11938.033628065417,15597.722611644751,1173.071918983748,716.97071778402,9026.303396240719,1471.999941829571,6058.769527728772
125,6386.547909518988,8501.061335501476,1186.8733068425172,489.92084687109144,14285.13276886163,896.167773481943,818.0776779671348,723.8473935367274,2028.5683573791543,1440.7295722489803,1520.2139730460972,3359.469209766233,1735.244600746736,11781.968178212132,15656.89581858429
156,713.4686215378956,6481.268551096403,8255.506237504673,1143.6779058216025,1973.3624544583915,827.2362768891447,965.867030833441,1404.7588790987643,518.7725564309023,14596.249102402426,1452.9995928792464,3416.4435551085,1701.3020831995739,11559.350336069816,15800.45553923434
187,1626.238023400832,16073.502776728365,1395.4605321004683,3269.761824789664,11599.723742399916,14860.330846684872,817.7456323323929,8143.639414852003,1364.8541463710947,6430.601813937601,516.8179214621867,992.3529103620601,709.1954918029754,1054.1109972802108,1956.3826480604898
218,1618.2675444827144,16324.193208535837,1360.253192693397,3140.137354611512,11637.079706242575,963.3842549569523,8420.669002223358,5973.869106324391,653.8259579332974,1969.4585738493188,15059.17489367189,802.7362699963414,524.8209679612004,1029.7250558508144,1333.123633231526
249,15447.216565122571,1620.1599129104864,904.0161349118074,1048.366831231296,600.8290431363289,772.9292583543402,1275.0951716886834,1922.7232046347754,11708.675685013664,16416.657218373246,1348.751193500918,3008.06354121199,536.5179703415732,5626.519627421405,8574.197364712047
280,15576.434217600246,1757.0621345357577,878.359118033259,1034.8312975618305,569.1295521614851,726.4662885461453,1252.0678625201926,1998.7141163154179,11762.343881709356,16521.61005695191,548.8378956408911,5250.403591716707,1349.9937154670636,2850.0302746843927,8734.434719120474
311,735.0045540314491,15703.674324731763,1749.1687332784181,567.2843149956204,971.6836716804528,2069.805392372803,16753.89860231071,1358.8171302914175,2800.7248547787567,5130.175459977911,843.0893466363319,8641.381345338968,1196.4742083310746,575.5533368867565,11713.98344692269
342,712.9171997361063,15694.068549940099,1922.8614684999661,546.0762190392759,899.4854088106446,2185.494440567128,16814.55495157129,2883.249793497467,1376.74553602138,5302.933496238464,796.1145539077114,8260.838515641672,1237.5015733955752,625.4019856578414,11552.475030040512
