Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,4704.822735818907,4704.822735818908,-1211.6767164739376,145.1626456883614,-4001.4216655636856,-4231.52686452529,-4036.34488915467,-2162.9573132458654,2106.866813185924,8465.484227359404,-404.7622317767573,-3435.793530017692,4355.614309132029,-1754.0943452474403,-1870.1417960592803,9793.321886301823,-1757.7305296029067
63,4704.822735818907,4704.822735818908,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
94,4704.822735818907,4704.822735818908,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
125,4704.822735818907,4704.822735818908,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
156,4704.822735818907,4704.822735818908,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
187,4704.822735818907,4704.822735818908,-1255.8755914300264,4355.614309132029,-1870.1417960592803,-1754.0943452474412,9793.321886301816,-1757.7305296029062,220.42310627199095,8195.248574967241,-3420.1261622694383,-4005.7918721115893,-4140.948984664976,-385.52332191888036,-3981.910027232063,2225.0932414888784,-2217.5584876253433
218,4704.822735818907,4704.822735818908,-2290.2716397170984,-3994.3411439318816,-3983.5953540608416,-4055.651709465262,-33.65042184842514,-3413.7376944172775,-760.0618662694105,7879.9899008403045,1856.7763785430607,4319.662429074844,-1710.7442461759283,-1928.6436120142198,10028.418621665482,-1941.7236680259607,27.574025802610777
249,4704.822735818907,4704.822735818908,6802.355374624706,29.704382981051822,1594.2024993161995,880.3802228589275,-2453.915444854302,4416.005928121201,-1997.4729437816168,-502.4223678793096,10173.704508409588,-2066.5918923753757,-1758.6760758495766,-3915.704463733335,-3887.071463913642,-3965.321062963638,-3349.1772009608667
280,4704.822735818907,4704.822735818908,-2367.227731582943,10425.007324556072,115.552854291127,-1757.4020438830244,4251.121416644775,-825.4677857644278,-1810.0532128113946,-3759.948769701204,-3949.690312317661,-3807.9675319401463,-2511.8242262936024,2175.292064469363,-3235.4696720742727,1747.7327780869273,5310.344848320417
311,4704.822735818907,4704.822735818908,-299.8855642491517,-412.13166367453596,-3601.7281395838845,-3872.0060305126353,-3763.135199281366,3861.8478190163905,-1504.4171962282235,-2629.9723806067614,10602.703811616491,-1683.1170835778248,-2447.6477781104877,3020.3322632560494,4279.301586513936,-3182.410207072445,1632.2657624944613
