Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
652,4704.822735818907,4704.822735818908,949.952496040296,-1248.6089794468294,1155.473561962588,-1613.8270924082935,-1017.5573162231494,9563.373347035626,12177.690690510843,-1085.1149004755093,-3330.568176827115,-4152.890295785822,-4146.395589384544,-1510.7260257288413,-919.8045308715914,-951.8321819191124,-3869.16500647854
683,4704.822735818907,4704.822735818908,586.4271846548281,8966.71542175441,1435.2757722451315,-1165.2893700319496,-1169.3880488026361,12720.134104662387,-1126.5737038677935,-3273.6968407485992,-4145.089687440333,-4158.173589607805,-1126.4905021918876,-1041.6496265613878,-1615.5424411478543,-1034.5960361934758,-3852.0626367230316
714,4704.822735818907,4704.822735818908,208.24732665381907,2479.934456352058,-1225.2069711049307,-1355.3461384591483,8355.744889536523,-1020.8450627907732,-3832.6618492853777,-4151.68096617995,-2175.88657961558,-531.3380697766688,13134.053292828426,-1223.0345898225505,-1277.7386161767204,-4138.803566063307,-3245.4375560958015
745,4704.822735818907,4704.822735818908,3332.055653830549,-1056.202808911522,-141.6123326725674,-4140.306154870184,-1211.519463978782,-4109.127318761476,-3821.0388301799685,-3234.5494316488666,7675.570350155741,-237.57482176341273,-1053.8724085210947,-2544.815986684161,13394.92069663763,-1483.5134991520686,-1368.4136434797965
776,4704.822735818907,4704.822735818908,-1244.3617201290554,-1626.4906814721571,3923.1600468409715,442.41142084134935,13629.247860524363,-1040.5185155687464,-1255.416642431384,-916.1588721650846,-848.5176390548118,-2685.7771395809505,6996.368382349693,-4121.669381676522,-4122.651271295786,-3830.102367804737,-3299.5234793771215
807,4704.822735818907,4704.822735818908,-1446.06225737793,13708.542024348451,4859.542929601384,-864.4640119539063,-4114.099526677205,-1139.2935887991462,-1433.1984624750098,6295.099181926867,-3349.469675566611,-2694.481823315417,-1487.5478982800464,463.39055931423536,-4110.978865358475,-3832.560882349119,-854.4177030380533
838,4704.822735818907,4704.822735818908,-1353.1413814533612,13781.002093140078,5715.553323926144,-1112.5318665490122,-1029.5666878834854,-2028.064782737481,-4123.143637583227,802.0895424492837,5490.188837268823,-768.9269011039155,-3429.2483503426747,-4083.4838619003763,-3730.9976089679067,-1501.187139043559,-2628.5415792193266
869,4704.822735818907,4704.822735818908,-1326.652789490101,-1190.169671042339,13867.197067662677,6527.91267890813,-1161.1194303502466,-2570.8865192941066,-4132.206667756962,975.8931723567011,4758.710230250298,-696.7303077488514,-3456.210133530776,-4069.5924025951717,-1209.243312373127,-2618.173079572329,-3698.728835423783
900,4704.822735818907,4704.822735818908,-1154.736581414445,13938.728454371123,6790.3984868149855,-917.1622899448435,-3083.0693217582084,-4098.579323643037,-4083.022357099509,1047.5940790542027,-1076.786504362045,-2484.1539387019047,-515.8588178013479,3880.0464127036303,-1059.6986135805546,-3445.3916015965133,-3738.308083041534
931,4704.822735818907,4704.822735818908,14010.593123129018,-1037.5911826253669,7470.175755470715,-1044.3851895584685,2928.879980210024,-420.74135691488846,-3384.4857140928216,-3500.5789408021246,-3841.9099631309814,-2315.393335118272,-4116.869155903565,-4062.5137451704613,-1107.6256555520713,1703.8012082531586,-1281.3558281938954
962,4704.822735818907,4704.822735818908,-913.597494140025,1579.3270907464375,14051.142855852942,7917.085272827968,-1064.559073429251,-966.0066852054802,1881.1420299090223,-227.38251784117074,-3629.078974362904,-4111.290147342884,-3432.481377572447,-4054.224005822434,-3995.4478037266817,-852.883620984926,-2181.7455489081635
993,4704.822735818907,4704.822735818908,-915.0532963003152,14090.4464063535,8273.97855076098,-686.5348345563029,-4110.851042124379,-4045.4426382555484,2033.94627214501,-1136.9727381087446,-2179.7957509518965,910.3814818596247,-858.9158205130489,-3357.5692461027784,-153.92890448419348,-4120.816651977694,-3742.871787744214
1024,4704.822735818907,4704.822735818908,-3772.736068740901,-3212.5359402006766,-4155.308057209483,-431.61054840334054,215.87217712431175,-2145.4056716525893,-484.70509348538053,-4057.68757322586,2103.747244645765,-4111.921619857139,-1199.1270288631313,-445.5264338954121,-680.0541462281476,8434.948362147457,13942.05039784452
1055,4704.822735818907,4704.822735818908,-1332.3783318017026,256.2619028477775,-3737.255399688818,-3159.348913008814,-2249.1305941521077,-4168.886823518592,-466.6661171767455,-4045.1774858403523,2500.502957578543,-4110.533114710439,-1218.9656722525542,-453.915153715976,-484.519828798072,8761.209407009555,13908.803167228301
1086,4704.822735818907,4704.822735818908,-1743.6549450839275,27.63532241226858,-3706.9085398553634,-3113.5146690009615,-2253.0879370297976,-4161.467680723575,-155.50936403537798,-4058.5722904752083,2892.1126503761816,-4092.4741516711997,-1388.5821784260165,-322.1637071335954,-57.131080858946916,8372.23444202182,13761.084129483706
1117,4704.822735818907,4704.822735818908,-464.36328207056886,-1755.9179960234314,-3671.998328536859,-3131.2821557029956,-2210.6921672439184,-4147.683805790602,-4043.7491403167546,-4079.448945234616,-429.3848924806216,-1463.132176983694,7629.488167712176,3428.0363531893954,13922.660567442437,79.19857524735198,338.2692267927023
1148,4704.822735818907,4704.822735818908,-1022.9400432372404,455.73523527544785,7352.730178996193,173.07161619946874,-3592.5768838550775,-4131.571918692495,14036.451945367791,-1589.415006929958,-3096.4771968185332,-2172.4159644482934,-4023.345325590783,4234.400413202517,-1897.5225566341246,-4107.2124320957155,-618.9120607391897
1179,4704.822735818907,4704.822735818908,-1318.6663291667342,-3506.2434057211904,14051.669876559828,-1458.9431436289246,324.11052049628324,810.1408733885683,6606.124035725063,-3057.6886545361294,-2108.5399541020365,-4073.4771765502205,-3966.911734093127,-966.1602599705052,5358.11253364267,-4121.519939069597,-2572.00724297395
1210,4704.822735818907,4704.822735818908,6014.594986464665,1094.6938000433902,355.77957586764296,-1466.4510029014523,-3418.669346332905,13908.293333519956,-1202.2520995754962,-2918.7112058493467,-2138.6289502794384,-4012.6404569949614,-3896.93397099729,-1227.3801613361575,5991.94866180239,-4124.0948039770565,-2959.5483594539464
1241,4704.822735818907,4704.822735818908,5433.3266951756195,1364.908986778023,417.3560997074892,-935.5257746974485,13583.821626642419,-3294.4643999260998,-1564.0774923036997,-3845.2559691236747,-3234.9737195870503,6145.572598248682,-2927.0483001195685,-965.6463849205998,-2234.676683407081,-4076.821199728025,-3866.496082738983
1272,4704.822735818907,4704.822735818908,4894.408468045097,1545.9352264163936,498.8839371927397,-632.5112802231497,13339.752370436512,-3173.038434616065,-1627.295530120026,-2443.1943403431887,6232.100313147327,-4010.3052053885085,-2858.347853490916,-954.1574474263671,-3783.061835582512,-3637.499736939677,-3391.668651107643
1303,4704.822735818907,4704.822735818908,-3079.186233509772,-1637.4960427568758,-3700.154466834183,-3432.8187339601227,-403.79552695716666,4225.152301552984,6095.10461243906,818.7247090370338,13046.47913183272,1612.000938153712,-2844.370357890849,-3888.1762204937404,-794.3458758489883,-2593.4079797801774,-3423.710254983631
1334,4704.822735818907,4704.822735818908,1684.9878200786961,1289.4908603195,3374.751038392217,12785.083418244718,-2969.4815403382418,-1616.9437586507552,-3580.936994402372,-3377.272181612315,5894.510541262908,-3712.3146736753124,-2699.0142765982864,-263.50990194220776,-782.1276451241674,-2793.276473593086,-3233.9462323612856
1365,4704.822735818907,4704.822735818908,1894.641776826209,1639.5949143032285,2478.7052852140223,12498.25635136628,-2920.024221605548,-1502.136635070934,-3448.8353321830427,-3224.2656244222203,5772.911906802165,-3521.6410455770733,-1062.5528790604349,-2686.3157706775064,-52.58324660429935,-3081.307433933797,-2784.4480453770443
1396,4704.822735818907,4704.822735818908,2018.0558384241585,2019.9989838207312,1701.7028465866651,12247.421500043041,-2944.0782182389316,-1355.2415433462552,-3078.7127163835494,5621.471361888706,-1262.5685240039447,-3279.3132870491845,-3299.648210756681,-2663.9860061833942,29.66716542053564,-2927.641870425362,-2827.127319796521
1427,4704.822735818907,4704.822735818908,2347.116749005296,2645.3238842028977,411.0161616393052,12059.745270225585,-2878.6783230250003,-1203.1868656938077,-2817.057798638978,5353.236090729426,-1396.9648683672394,-3117.8295923130277,-2650.0624073126532,-3.941445421623939,-2786.5651989572716,-2868.2624223378757,-3093.88923373503
1458,4704.822735818907,4704.822735818908,-923.9549995511684,2759.4366519922487,3306.1083351438174,11879.358807470102,-2804.9325861224283,-1051.0226532983825,-2538.996061235828,5040.800311540444,-1415.6603805143168,-2944.3740616378273,-2682.327485903449,-120.20200023412872,-2648.288390949508,-2951.643626069599,-2904.3018606299747
1489,4704.822735818907,4704.822735818908,3847.2959294621423,-1958.6193304009962,3211.7910883428067,11516.168528669554,4500.018971029692,-2976.0985554974827,-673.7387583489876,-2046.4750378556064,-2510.679374597792,-2968.7425273392346,-243.43106206785887,-1422.6200621881521,-2669.1259904342373,-2788.7946557834684,-2816.949162990366
1520,4704.822735818907,4704.822735818908,4244.178286902299,3877.360249114301,11144.889961187073,3635.0927480814644,-2749.088868686176,-262.9099309750236,-1440.8835688653835,-1400.6057892004783,-2665.0854811993777,-2716.9123503385263,-2998.1663350408508,-478.0790278870927,-3107.844871292974,-2383.1004229007317,-2698.8445988985213
1551,4704.822735818907,4704.822735818908,4274.557346348236,3166.6707877227745,10609.331042752703,4203.636209711329,-3203.9102357995625,239.17365500401502,-698.3216948862469,-1508.6996684553374,-2474.189508060955,-2699.577515170141,-2624.0602028559124,-2997.6703685672546,-2238.583222850024,-844.4199773559021,-3203.9366475377205
1582,4704.822735818907,4704.822735818908,4607.254455548103,-3218.4410723270075,-3432.562338918711,793.0395759834619,-1255.1643115133634,-2483.2585035451584,2383.296007207502,4176.073547578676,163.42010083242894,-1634.8134398507354,10127.505891510868,-2791.5219682874585,-2320.235961562801,-2114.2423845551352,-3000.349598100654
1613,4704.822735818907,4704.822735818908,835.5998019253238,4647.758315058881,-3572.0249112240062,3976.6684093095655,1888.659378397433,-2847.8196889428064,-2173.269356092929,-3024.813966705892,-1991.1893099502454,-3207.4254858807817,-1578.6822788952659,-1824.0009530874763,9707.833236817576,-2354.7205955307127,1517.4274048013476
1644,4704.822735818907,4704.822735818908,4899.696654609623,-3680.6451378833153,3839.288887778899,-1819.3428810610599,1434.8039893170644,-3212.149652208607,-2903.87482911517,-2944.981713491889,-2036.1049410081578,1283.4796507747178,-1927.6024749811363,-1891.2757101526308,8872.48959956282,-2221.179659299221,2307.3982171580683
1675,4704.822735818907,4704.822735818908,4734.264011973217,-3705.5199057104205,2915.68114592493,-3206.9637918145177,-1980.2923173069175,846.4585032763589,3811.5257188402993,1943.9056705706698,8299.378828627125,-2854.1414782905485,-1909.0176641705011,-2914.137217285511,-2021.953437293596,-2220.0839630393193,-1739.1041043012715
1706,4704.822735818907,4704.822735818908,3405.939479776929,4594.145712489482,-3608.901849959803,-3226.996875393402,3736.7062028941764,2409.643211545723,-1820.6829959948936,7471.098490112825,535.9431731247969,-2734.6569246799363,-1717.7211333800028,-2160.8097062073252,-2186.306156532304,-2881.26806961737,-1816.1325581788924
1737,4704.822735818907,4704.822735818908,4672.176620252911,-3218.015951497756,-3504.9058488958744,3651.7051780363327,2963.068145346733,-1283.5216917452972,3644.0477704061486,6160.399540809307,-2486.508902066895,-1639.5412450079343,-2007.169735128451,-2343.478792596052,-2869.2334867455766,-1823.8852934545698,84.86369228698095
1768,4704.822735818907,4704.822735818908,-3394.8982443221303,3523.9421806921955,3652.240518568312,-3036.7424922808577,8.026340321958742,4764.510880608656,4157.429906840088,3789.572331034914,-2290.8790782312353,-1644.4288274012893,-2890.6051046552548,-1828.3980719227338,-1938.8212484949017,-2422.62159337308,-448.3274973846537
1799,4704.822735818907,4704.822735818908,-2759.7108927649087,-3251.2112882671686,-1859.6724948547972,3610.7822445875,-1733.9739887658293,-2988.1147968057076,4827.541937707251,1300.6367935102362,3330.725914577334,-881.196585547807,2405.4015180330516,4348.536622342131,-2510.9458675658666,-2056.954520173508,-1781.844596011896
1830,4704.822735818907,4704.822735818908,-3042.406917689403,3239.606315791667,-2394.4171294382677,-3221.6310873768593,-1782.709902693597,4359.651978741435,3130.197842486723,4783.611119110618,-2512.3676295952996,-1736.571351960824,-1881.1295141048258,-1599.4817756416492,-986.6906083428912,1792.0291332554816,1852.3095274577036
1861,4704.822735818907,4704.822735818908,3815.7006928526835,-1835.6783728546466,-2852.681956949653,2904.3957591249064,-2047.750473277924,-3537.435680442846,5179.715901083307,-1098.9756459369128,2598.1265832939944,-2576.6363252862643,-929.0555944335833,-1935.8934141323912,-1416.9130157332602,2155.487487090013,1577.5940556025898
1892,4704.822735818907,4704.822735818908,-3812.8078689270005,-1825.416871490856,2690.4289681237715,-2561.3641031693173,5497.395251212252,-809.9607870674236,-1758.284697574516,1650.1561537972411,3157.954591157919,-2568.598930333857,-828.5229302853577,-1936.1647541010752,-500.23359214799257,2138.0788156509843,1467.340755155229
1923,4704.822735818907,4704.822735818908,-3935.906402946621,2519.6754624114556,-2240.043258735672,-740.3588990589551,5771.437401528321,-731.5096978588945,-1627.4275168483086,677.8324558564636,-1960.0234336488998,-1594.9276889754065,1917.6064042607459,480.7947315025149,2443.4755851687323,1518.440630332154,-2499.0657729876298
1954,4704.822735818907,4704.822735818908,-4015.8196909136886,2370.747993615454,-1989.6227338220442,-727.3514884935653,6037.6485394342035,-689.3331208498239,-1513.911590433123,286.7229254783397,-2007.539288090577,-1521.4962516768792,1980.699695048921,808.5542221851674,1701.6095756153882,1664.0124289885534,-2384.9212160863262
1985,4704.822735818907,4704.822735818908,2203.186582081863,-1713.3807061052257,-3982.466264889363,-710.695775932732,-738.0276044310631,-1384.5983037773003,6277.311440258038,-218.2152318561166,-2058.8886570481473,-1479.5753696431075,1935.0658264448393,1921.2425699361393,723.4396559813031,1483.825622741445,-2258.223783760571
2016,4704.822735818907,4704.822735818908,2024.601905095129,-3908.9953846532217,1990.0305812450952,-71.77280703566885,-1510.2955690046692,2278.655121601565,-743.3903096820413,-1457.9966792480836,1874.200910795741,-630.2969332590505,-2114.819116243977,-859.3484186768246,-1217.7485758361986,6487.160326924628,-2139.985052022421
2047,4704.822735818907,4704.822735818908,1774.015747910984,1677.910702864684,-487.66534108011547,-1397.4472411246038,2727.6883748366245,-983.0357840228994,-1361.0643163599075,2185.048025547837,-531.3853286722369,-2155.3671706391488,-1085.6842666625366,6643.2207729235915,-1009.9523816996789,-2264.943355871307,-3731.3384379512754
2078,4704.822735818907,4704.822735818908,-3577.2955196593402,-1436.3163152318948,-448.0426980109087,1462.6765476495784,-742.6306379237426,1415.3666087306592,3339.2587215731373,-1514.4302792248882,-648.818963207158,6669.129979292886,-1093.836639921018,2258.43945765662,-1317.1907621989094,-2041.2639269457545,-2325.0455725792676
2109,4704.822735818907,4704.822735818908,-3410.381122487952,-1845.3437102324247,-349.96376957247867,1312.2176255106215,-352.5760169134419,1330.2122938853126,6390.40017074007,3855.844115489096,-776.0129991719282,-1469.175657812977,-1277.4028334525447,2184.6640571846056,-1316.572397358324,-1890.4244863282574,-2385.485269479364
2140,4704.822735818907,4704.822735818908,1488.5781704013498,4070.67000859151,-891.9158718908343,-1315.9918006375456,-3234.8222481805024,139.16092817865592,-2109.316113317221,-331.9669048321048,-1353.0330367443394,-2370.8644298936033,-1746.6013452519865,5688.357166473529,1167.6859000526274,2030.3363374961991,-1230.2767604457204
2171,4704.822735818907,4704.822735818908,1736.1873482650326,4301.998011349256,-1134.9373871301768,-1059.2265012054872,-1443.759117828125,-428.2151641085129,-3116.186847100719,-2152.149171382392,722.21233601534,-2360.5706823064693,1047.3408751682455,1739.166856065276,-955.3616610522172,-1606.2838557528057,4709.784961003769
2202,4704.822735818907,4704.822735818908,1983.593926569678,4497.982124724485,-836.3366709343186,-1223.190702983687,-1501.7739248279709,-2348.651711685233,1029.687663181262,1345.9265737626229,-679.2593042714843,-536.2489463059992,-3024.331143903482,-2170.294244173765,-1433.1074942694186,3620.8935700093753,1275.1102851079395
2233,4704.822735818907,4704.822735818908,2131.6079269824213,4642.103972320312,-473.2164891718485,-700.345911174235,-2160.8297905513855,-2920.3891356886315,1627.2777942161001,-1566.1852147885616,-1371.2305900622805,-2308.8393758032425,-1204.8116645833084,2746.929220125866,947.7029353944081,828.8015869339979,-218.57526414961012
2264,4704.822735818907,4704.822735818908,1694.666489087922,4553.885679647323,2219.1640728337497,-56.45625960855523,-2835.9267880064294,-1691.5843320529802,-2168.160957152858,-907.0912208600539,-1478.2586491109328,-2147.4482686001165,-1061.8191453085442,90.14101661235327,531.2011136054216,2427.926800138275,829.7604487754243
2295,4704.822735818907,4704.822735818908,4353.129000529949,2354.5053931486445,-1833.0265046030054,-1084.8952482304344,-969.2432740312097,-2176.4430007399637,-2760.4236907448267,2240.236944095447,1658.4503087112716,279.72740786068607,496.7144413677461,-1547.1603344111513,-2023.2007378180992,616.7474398250079,394.8818550399392
2326,4704.822735818907,4704.822735818908,4055.510347599633,2567.6091768903752,-1968.6060938867336,-1274.8555606550572,-870.993346457205,-2166.236235001784,-2703.838851279885,2096.6263285755413,1583.2684610487795,85.42585010770108,886.2283186860295,-1516.0379277311886,-1918.5182315104767,831.614389052078,312.8033745621933
2357,4704.822735818907,4704.822735818908,2895.038195856133,3670.7317963981095,1520.1934896716275,-2704.9124223441713,-2082.1467833835313,-2138.5727054594463,-1375.342410983114,1236.65276900949,-1872.3705468275639,-740.4337593921496,1222.6427421273656,-92.04004132356295,-1453.6557394216134,1924.0892357468783,-9.873819674448896
2388,4704.822735818907,4704.822735818908,3357.3421378767052,3131.051676994093,1464.8106016474485,-2762.3026886916823,-2176.280615259504,-2118.886568078263,-1203.131565839959,-1849.714047984713,-142.43410740458785,1477.6439177899556,-615.3307729714884,-1519.7833581120894,1770.312982713136,-411.21697013726316,1597.9193774582154
2419,4704.822735818907,4704.822735818908,-2849.125769687188,2605.679363898411,1493.572901456586,3853.171012536699,-917.2261285124673,-456.96261445015716,-2231.1131132375594,-2092.096744684687,-1900.487789955082,-1581.378189988753,1707.2077077637541,-237.72285172718512,1479.9413380401602,-739.5010743560779,1866.041952903548
2450,4704.822735818907,4704.822735818908,4250.4694016084095,1237.5962215177578,1535.2801289328754,2197.0396427155893,-2924.195638626465,-2080.0982880021784,-1058.1868976264864,1994.9024654426812,1778.9115202053936,-366.34004115280004,-1566.6604109815976,-1918.304651303109,-151.5228537327821,-2221.199136193071,-707.6914628042277
2481,4704.822735818907,4704.822735818908,4539.34537289999,974.722930981312,1582.270587481914,1879.1854484512505,-2975.065155312092,-2073.3233472457055,-1411.237826350697,1980.4566450733864,1828.013350092223,-291.37252789285594,-1541.1623447707507,-1831.3608828232327,48.49589534211009,-2150.4199066221126,-558.548239304735
2512,4704.822735818907,4704.822735818908,-2025.0102057548947,-2042.2615667968903,-297.381935095088,-438.2338605954419,1626.0122456648187,1664.4359089512845,4723.882344203464,753.3225608058337,-2997.5784421284925,-1698.1615797139061,1880.5114456848069,-1503.6093480852196,298.90662535786214,-1765.9494760030234,1821.1152835049033
2543,4704.822735818907,4704.822735818908,4742.201503162448,-250.87989642172852,681.6491192683088,2025.2439193730288,-1861.5371215714686,-1598.8896693624047,1524.5844417588005,347.48913539961904,1459.5091505464507,1867.9436540649886,-2869.7409906594066,-2154.734909354111,-1567.6065393162098,-1961.8222425395816,-383.4095543487201
2574,4704.822735818907,4704.822735818908,4655.399108752035,-1761.727298737872,986.6237909371966,1181.5158146794247,-11.224178608963484,1190.806840098112,-2143.3463518403682,2132.5288229454545,-1770.9280907772554,-2688.2439300751867,-1668.459008600828,-66.51823939900896,2340.425067351668,-1880.345234615529,-496.50711210887584
2605,4704.822735818907,4704.822735818908,4696.629435376831,154.3326058882103,2748.725345898327,-1463.8996446457304,-2031.8413914677526,1166.832085436521,852.5500666928037,-352.51551081642265,830.5325177132572,-1937.2873126182858,2384.8504661792313,-2146.9187617583793,-2417.8053559990035,-1829.99975518341,-654.1847906961793
2636,4704.822735818907,4704.822735818908,-1948.2118748311868,3247.276125968976,-1178.445241715478,-2127.2844582227767,1384.8796013921692,332.85648286060587,280.8755596579158,-569.2633539775788,2676.1647332902176,4760.696680301282,211.38235751588763,-1623.3363492874046,-2441.916189088728,-2104.699298134128,-900.9747757297714
2667,4704.822735818907,4704.822735818908,3711.241424344561,-2073.5518396056113,-902.8109814156114,-1293.3255129459303,-1953.8532624037966,1700.3343243781255,400.3899368773964,-324.42931039712585,-751.2829254364751,2900.6348660923195,4581.882272552036,-351.7852822079267,-1734.885688956073,-2631.974071590178,-1276.5839492856953
2698,4704.822735818907,4704.822735818908,4118.4697002511475,-2080.755918101163,-1810.4395194351046,-613.0679651454793,-1872.6241857257887,2135.4916375640623,395.80138014666954,-924.105352712736,-742.9175712967581,2981.453778443013,4237.800278555274,-643.0677549521624,-1381.527795888997,-2720.6415850775684,-1079.8691266244064
2729,4704.822735818907,4704.822735818908,-386.5473314796109,-1961.6030074931027,-2181.4845467150526,4608.051231090301,-191.81886600760754,2894.3407122507324,-1203.5156055722045,-2858.9527940039584,-1056.9623839984374,-1815.7105196508692,3688.678823669701,-1497.2897613937253,-877.279075524792,2361.3293143006395,478.76381052798934
2760,4704.822735818907,4704.822735818908,5134.429882566297,542.4787496344852,2681.0004729314524,-1573.2216874584578,2726.1750546978283,-1064.8286010145166,3000.659122178369,501.2038984210203,-2033.6973666548442,-2508.324262473423,-332.41094947428155,-1238.5098982693653,-2962.8828980841895,-1768.6074561158812,-1103.4640608844902
