Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,628.0120105294561,4014.4784394185103,13359.778588474086,7084.0234609481995,2781.7208694969104,510.025215560715,4970.015478453874,3992.0297457973243,1329.6925355247206,497.9995601999233,8218.157812315198,3367.138126170971,2059.8003420396976,14827.88528234424,2931.583570009807
63,12872.296514297183,5346.6472771236895,633.2128490320857,1360.2434844661516,769.627547879903,4858.772330324615,7023.941333289824,637.1654472186351,2567.2224963144604,3748.941089819542,7849.5688924601345,2008.3646465615439,2969.203427438087,14364.034440456278,3563.099260601502
94,14030.12355620621,12525.94171795779,5607.032554227177,5355.706999053029,664.583670970138,2015.3555314278353,7843.9395737847535,3606.4321549498027,2838.524397514803,1383.4895253482453,909.9810766077678,693.3670768018505,7056.149724330637,2371.24644706954,3670.467031034055
125,13556.72887014376,12078.252809626565,6065.522939668325,1008.4838737927969,7415.73039202244,2033.3615576022482,2718.1214284843695,3840.7380367503583,8016.759161395561,2216.1064374637654,3547.4497337447483,5233.504052452554,1366.7369197080554,717.4690489725507,757.3757754555423
156,2081.3497899404056,5075.713759740707,773.4208221547863,2404.8334988882143,8001.846028536491,4117.664625063552,2333.2757883436234,783.7824550311263,7443.897422408656,13388.91351281611,11490.278440080952,6796.082007060236,3383.540895405559,1370.386968696232,1127.3550231169825
187,2084.28958244193,4748.933293000008,772.3636105510273,2573.6136358626386,7669.562242259253,4629.174104121108,2124.1753043336535,812.5058129739047,7581.440296350724,13564.996809769718,11023.691592640536,7299.792304195965,3171.2228125591837,1341.3606242322414,1175.2190119917443
218,10389.258762485186,8033.517249392593,7493.295611829326,799.3967215098733,1292.1660152894833,1979.9779475606156,3056.8860909404066,4412.983613713266,726.1207221691534,1324.8936366708658,7508.726481355433,2864.563331964142,1956.0936646720586,13835.19057530502,4899.2706124262095
249,9793.251167798044,4458.201760978601,8109.565670175263,7904.817710683309,1299.3947891433095,1944.634454662658,3025.7191676456287,4002.6650578978456,653.9878160208561,1290.6867904152548,795.5860862877894,7000.2830128255955,4388.985762805416,1771.587371895366,14132.974418048696
280,4122.883978015033,9366.453553679394,8181.281279105229,8014.302661077625,1281.5968414765869,1936.8831894406778,2867.8470814488114,3668.5190718001786,575.6815703836787,1287.2023171237238,751.2134676261333,6854.451317043282,5647.286435829963,1682.4776373350276,14334.260635898288
311,3897.407671796417,8939.52141059313,8058.369688411762,1238.093979902307,664.4776898917743,8126.85196603749,1950.4504432610772,545.8707135793694,2583.4965616306226,1277.8658359649528,7178.913477011307,1587.7649985709136,3514.2074646743595,14695.868227461911,6313.180908496239
342,3941.1990173255954,8612.779242013537,7958.548817673612,1208.2914303938217,572.3091219036222,7865.589765377268,2030.1026864401526,551.236500105848,2271.2142661751955,1265.0726357227245,7575.216854830237,1612.7304417347523,3381.3862658939634,15186.36791523001,6540.296076463295
373,7609.954799076697,4014.1026684407934,8203.69741106535,15854.012826980472,1668.188189835996,6316.113861406943,1261.8370505090372,534.3599678338999,7649.407771337655,2070.870225808856,1212.2135114018545,566.1817762504672,2109.58494641344,3402.105882370762,8099.710148551407
404,6779.066330549414,4286.134763610287,8787.773329576874,16271.434509944149,1748.9091160815972,6015.243139637118,1261.461375161359,524.3220572781328,8021.241606871756,2354.1490815150964,1207.4965452801355,559.6960789626725,1882.737591741908,3346.452471253281,7526.223039819853
