Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,4704.822735818907,4704.822735818909,2334.7565653394213,-2793.48666347771,-2464.387461919652,96.74110186604503,-2616.7163265261106,-2677.6750544828487,2312.972259117989,1251.7488868807714,1309.4325388290017,3705.534850010141,5073.520805639404,-2859.0966846010633,-1384.9448433891484,-2696.1704982392703,1407.7705249530318
64,4704.822735818907,4704.822735818909,2813.3103939224793,3491.9468870526907,-2752.274541417014,-2695.0207752594497,5009.006580003081,-1689.5808041694636,-280.2338864611429,1947.9013941617395,-1216.97243265526,-1559.0735361760126,-2709.4954185879888,-2587.301976903871,-2639.4518647114596,3747.08199104049,1120.157990161185
96,4704.822735818907,4704.822735818909,-2248.654903651076,342.1984454974954,1029.3972756817811,-2773.1012423360244,5009.762965526367,2338.9062640437733,2369.9262414207597,-2807.4245190594465,512.0991313552086,3848.7638096759774,-2639.097758449966,-2745.0455092516145,-2580.2566842607057,1968.1935162785403,-1625.6670324710585
128,4704.822735818907,4704.822735818909,-2755.196479494937,256.96030781820446,-2636.3387360658767,1564.9885562406598,5253.958893242296,2074.065856381363,2482.9936787896204,-2761.0769082271295,1147.6601847748298,3911.291299539427,-2667.5592721398148,-2540.4859251706243,1456.559862756796,-2695.0304936250245,-2092.790824819786
160,4704.822735818907,4704.822735818909,-2584.319003195728,2531.0168112664824,-2745.5572099877572,2161.008813120304,5254.9624966371675,4336.750387694762,-2556.7655317356453,-2852.703215580966,993.6350982832464,404.17119946377716,806.8913504802531,-2679.0429798962573,-2801.557896527346,1720.2679141653161,-1988.7582341875996
224,4704.822735818907,4704.822735818909,-2743.6958782005613,2881.5667864871375,2338.906264043774,-617.0194057388298,-2666.215834355683,795.2189907944976,-2213.8143886456683,1256.4089042719352,5009.417131247445,3651.024787570539,-2710.114022524167,-2525.0353190720907,1883.8204242239535,-2645.52945687183,-1694.9389832304441
384,4704.822735818907,4704.822735818909,-2617.7804523112663,-493.75465998655454,2025.598595665595,-3203.0571352423076,-3171.576076654061,7816.177095576181,500.67293898669686,5255.430987584775,-2330.318980563488,-3085.6981806969306,-1598.7335432202694,-1886.734426163643,-2132.400809264456,3749.010468032543,1173.1641782571996
480,4704.822735818907,4704.822735818909,5066.653165211676,-2236.770099891214,-2344.9119027342754,5022.058687236599,3488.061783760436,-1914.5352631461215,-1932.0988904743808,1838.844942775464,1723.0969300325014,-3453.7060824005584,-2209.9768337062546,-1381.54699926777,-2163.3992229711534,962.4135743719244,-464.18378879688316
576,4704.822735818907,4704.822735818909,-1693.4225329807482,6242.627634930919,-184.65068541171513,-140.76676594782384,5513.793726802414,-1670.7403996714456,-2415.763599384513,543.839809696994,-460.119002072237,-2682.660405758328,2091.6333289648446,-47.40407924369538,-2819.7937818043974,-822.6600339000297,-1453.913214220237
608,4704.822735818907,4704.822735818909,75.15655388714276,-32.15977201928945,4966.186741572477,-1532.0734938549886,-143.6587763713078,-3296.703806750182,-2758.6667936338613,-942.442042658744,-1036.344963272234,1594.5056033782748,-2485.4124851681536,1162.4004532939143,4655.229075783291,-1406.932375007044,1180.916080820708
736,4704.822735818907,4704.822735818909,2331.6237688202555,-1523.0194053202176,2849.782836681812,521.7069090434152,-1257.4484871771187,2247.223328702703,-919.4655907910246,-1384.5045328522351,-1892.159752227566,-422.76103812524343,1193.25943535851,30.56244130988125,-1794.9295607074191,1737.934001878073,-1717.8043545938208
768,4704.822735818907,4704.822735818909,1174.1239208429415,2575.205657923636,-1591.5621789958436,-763.5453700371859,2742.5509934220154,910.9190575125631,2082.940060886439,431.8407675053659,-394.77595365344405,-2119.2544967805493,-2095.127543231764,-1266.0289572670035,-997.829922352003,726.5228864087148,-1415.9789221838828
896,4704.822735818907,4704.822735818909,4933.592312601845,108.11973279262475,-607.5307434392735,-1461.647000243242,-155.99408522225076,-168.87730969667518,-1824.889401177204,-359.0936872011089,-1155.597753409932,-562.047064999776,-1257.3963084413272,-39.4535075465983,4515.578903278653,-2397.319618032974,432.5555307372524
992,4704.822735818907,4704.822735818909,-631.4605027323232,61.779209240360615,-60.721179544772895,-2837.9990388327346,3192.458052606129,-3135.797469799936,-311.6034375384688,-391.3332689881727,-3086.3380206215716,-1354.0031859402452,5354.845414593867,5205.086923513356,-329.126090573096,-1132.4775609187418,-543.3098444636453
1024,4704.822735818907,4704.822735818909,-403.8876181516853,-2891.0657336709232,-3433.6047526003867,360.8834519454567,8552.416297450633,-1809.9785832712123,-416.873692043695,6420.931171114227,-245.3058163423011,-850.549902638274,-594.5754887776802,-1696.1398065515605,-3508.958065717463,174.75369454268366,341.95484471218515
1120,4704.822735818907,4704.822735818909,1838.562812724872,-1483.5935741174612,-719.0932937826874,5043.2723688382375,-1116.2977725226874,471.8086321432356,1712.3965953292718,-2288.612023336836,-396.27909259201533,9781.638231072508,-2267.589846318201,-2058.5555022824424,-3274.7646289660834,-3254.2450080011286,-1988.6478981885812
1152,4704.822735818907,4704.822735818909,5020.061215769258,7284.452517010712,-845.5381541481293,-1760.2604777550264,-1248.4169017330132,-881.5719774913932,-2410.299781152604,1344.198525208857,4285.9347212205175,-3108.769129476175,-2273.307823287526,-1535.0561931681073,-275.7052733149512,-3029.572898325998,-566.1483693564187
1312,4704.822735818907,4704.822735818909,10561.366380548654,2215.581519244978,2821.065373569554,-1863.073679617144,-2659.476438260376,-1043.8243110762296,-1767.887238484659,173.08555439361953,2261.9142799131287,-2180.97511461295,-2469.7402237791453,-2552.5994394759855,-839.5380511202197,-1214.992589509287,-1440.906021733926
1408,4704.822735818907,4704.822735818909,8495.378616070086,-2262.8021740900876,588.337232922926,-2031.64575878305,3687.7897601957557,-1171.0497142998843,2361.390090070049,-1647.4657615907358,1408.7991353839316,-1499.1967296172438,-1613.376348209129,-2545.7636487231903,658.1848099004455,-1555.643046217534,-2872.9364630123355
1440,4704.822735818907,4704.822735818909,7005.131430517846,5445.9568857046615,362.7343813209054,-2248.837756558333,-2208.8199139503445,4096.306567014217,-1514.7831274720675,-223.8635432584997,-1548.4591860387704,1456.8932779095485,-2503.200757044915,-970.3596981582277,-2070.322118865651,-3007.6285808935068,-2070.747860226857
1536,4704.822735818907,4704.822735818909,-805.56602918716,3675.4583990188903,381.3566133248087,6333.505893177596,2218.27123800802,-3314.023772629873,-1955.2212142104804,-1222.440184452456,6348.0076335781405,-3428.403423893796,-650.2690112016958,-3146.7198281636265,-3082.3483835275865,-948.7180637964248,-402.88986604433467
1632,4704.822735818907,4704.822735818909,-2013.2269171905546,-420.63195518703196,-1312.7856433300444,2276.1736478633075,6910.122032561288,-2781.844895710682,-550.7587006365547,-1240.5538559498673,-1558.4641766280943,-3668.1397170744904,-1608.808991905441,-211.9348935245862,6291.505784011167,-268.82979202549905,158.1780747270941
1664,4704.822735818907,4704.822735818909,6332.544727876474,-1007.7832097170485,-640.4382852740446,-1785.8488897293219,-774.4214468298314,408.8866790476068,2764.788280604981,-398.2538141243831,-740.7995376187282,-2361.9394907530104,-1990.2731370025263,-3055.4088510714296,-1933.1463507823946,-2040.7293882096378,7222.8227135833085
1696,4704.822735818907,4704.822735818909,-428.645398329837,6146.558622144151,2914.9218327752433,-1902.1210304699716,-1018.1867046328398,144.83905519216478,-1034.9907448026215,189.4041151806241,-2377.6230986739124,-1650.6003435047392,-1698.945357449808,-1683.6779631598165,-3044.1793359006233,-1975.4472416173467,7418.693593249346
1792,4704.822735818907,4704.822735818909,7511.6465387295175,1023.0728478852125,7193.908221514908,1361.711607592145,-1659.5311697579282,-933.1348662451592,-2201.0122067511193,276.3829037181031,-306.24520846731775,-2494.7402545746822,-1948.5297910565196,-548.7294698510159,-2604.8059444824344,-2572.95017779513,-2097.0430304585775
1824,4704.822735818907,4704.822735818909,1212.562973238244,-957.6261859442911,-1505.155969923078,-2418.0920661440664,-1159.034707847995,8566.652853894842,405.44212346025597,5695.014218812648,-1528.3046424068993,-2509.9042177593874,-298.45102874206987,-2523.5012720597006,-2061.7610091848774,-621.458472911314,-296.3825964823118
1920,4704.822735818907,4704.822735818909,8044.3365558129735,4417.920024360394,-489.4710569661611,6027.490634238253,-1211.1612337556867,-1680.2629443217897,-1380.064190692833,-1889.835278661008,-1158.5431135041495,-2562.5449865105006,-1946.4414461668757,-1225.8805829650942,-2118.60900560627,-617.9135207419567,-2209.019854519295
1952,4704.822735818907,4704.822735818909,5557.080795846444,-1772.10941613471,6844.550257556642,-957.4539096184917,1304.5362828463722,-1380.368210425666,-2886.4091192002506,4462.078401695401,-1361.9948920497336,-1740.8528472416801,-2334.758855155153,-1105.735584600704,-753.134510270902,-1805.2276197128508,-2070.2007735347256
1984,4704.822735818907,4704.822735818909,4163.705753549669,-1828.0050309133449,5399.111458930253,4520.896084038096,-1154.7944771091047,-1888.9440170246571,3812.70592811374,-1408.7626821466843,-2827.6613307023968,-1786.6878436273505,-2242.0721957165465,-1858.9462561763148,-701.5636362769542,-706.5473420322933,-1492.434412906096
