Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
736,4720.714581504343,4720.714581504342,-4350.094101659134,-2204.6160696921497,6021.099920130173,-846.5874522369513,-4351.9207144902075,9581.685084636822,-4244.684850633178,-2925.6894268855413,-2088.9126661045166,-2481.239234015209,9810.81142470014,-2883.4409373531234,7893.438220588934,-2655.8667019770683,-4273.982495008988
768,4720.714581504343,4720.714581504342,-2751.7975314161595,9529.350543141603,-3474.94273446183,10259.942097862113,-2087.583100030265,-2962.492496725352,-4354.785332638502,-2218.9627653919733,7766.940623607266,-4404.526644947141,-2030.8249993050545,-4199.161443826747,-4339.5007793678415,6240.523143112245,-972.1785796123618
832,4720.714581504343,4720.714581504342,7519.386162366534,-2031.4957490847091,-2498.541471375269,-4013.7872091875706,-4233.145269817159,10379.849005131024,-4336.218811725921,-4062.993163930885,-2042.7221996219287,5916.2951914570895,-947.719550415648,-2807.299879871616,-4287.117268351529,-2015.5945703566822,9461.10478478427
1056,4720.714581504343,4720.714581504342,-2695.697173024959,-2545.4720668453588,9577.1549596519,-4244.987528796265,9618.78434137144,5727.092345994106,-1808.3963903978529,-4077.429795777681,-1817.8467866628303,6776.638506071366,-2840.326031702627,-2250.208870929283,-763.7573961942703,-4379.3285518594475,-4276.219560898243
1088,4720.714581504343,4720.714581504342,-2931.63219518252,-4376.964393605939,-2317.175968278252,-1941.521306326108,9319.051196232263,-4197.079198360014,6627.941843428159,-4111.443206459523,-1737.8566680537028,5565.075404289725,-567.1689775208788,-2325.2409208775093,-4264.533030741008,-2380.4099439838574,9638.95736543915
1152,4720.714581504343,4720.714581504342,-2486.862886466669,-2512.6791818363677,5612.9742895067,5862.067970872341,-2873.1192528471042,-2137.419270000894,-4355.7881550175425,-720.3397087904714,-3945.7773362706234,-4200.760131465431,-4306.119473014971,9777.1823246456,9407.43589632657,-1864.298600710537,-1256.4964849306148
1280,4720.714581504343,4720.714581504342,-1904.0756468255686,9250.605926467777,-3412.425042022407,4594.695287538638,-459.93504515846143,-4204.571847151222,-4305.475383228453,-2332.8592384771173,8349.012231818937,-1362.3093644266578,3841.2919072719415,-1909.5392580068537,-414.7300512860411,-4273.446577013941,-1456.2378995005774
1728,4720.714581504343,4720.714581504342,2803.6623879124027,3044.7966225850387,-2205.0217015772923,-353.4210512269383,-871.5817745676027,9288.234517036493,-2581.6495279849046,-475.95453961741987,-4330.560593410193,-4287.515020661079,-4312.633486700275,7157.052399447698,-748.3406348065819,-758.759360772835,-1368.3082356565042
1952,4720.714581504343,4720.714581504342,-1240.438169712289,-3802.9337128756465,8023.6216358776865,8530.914410444337,-457.7663764751869,-149.02323313276975,-4154.409365371016,-2490.27468059394,-375.9030429509703,-218.11145716840747,-1279.7328482661615,250.1328915243448,2708.435909587687,-4314.099262760032,-1030.4126981276386
1984,4720.714581504343,4720.714581504342,-1422.2377752948887,8117.766270674162,8544.31493402124,-310.4878658218586,-45.51946084139945,-4224.998517038786,-1378.9721676784247,-241.29106082999442,-3928.319291280798,-2028.5257787832743,-928.2503742710383,2689.82225958469,-4293.183329064852,-243.98626947249886,-306.1315739022739
2048,4720.714581504343,4720.714581504342,7142.706917838021,-105.15227320151917,-445.63262997298625,-4309.661108203856,-2034.7165826734386,-895.1568027797739,-417.68947576391656,-299.69382154743744,-4274.083422800004,8429.573824261108,1404.4400046919127,232.86482571781107,2524.116093572812,-3237.3163815961484,-3714.599167542591
3360,4720.714581504343,4720.714581504342,10810.390518602799,75.53399205013466,-2375.659732564707,6404.672534377066,-3149.466438489403,1028.1774875729598,-1140.5790961254688,-509.7605202772529,-1.8534424273811965,-4326.725646239783,-3803.3245279640337,-934.1204630876373,3134.010320441256,-1546.7253151864907,-3664.569670682053
5120,4720.714581504343,4720.714581504342,7380.3566846837375,4729.456140593523,990.0177103627966,515.0925716682887,-3250.937100155695,378.6890722995731,1448.1940054675333,-2261.3854936722673,-2586.3421788583664,-3543.750491156306,-1116.1628186687012,-162.26483546979307,-2806.469195921058,1420.7525796834461,-1135.2466508567081
5248,4720.714581504343,4720.714581504342,7313.5060125597165,2177.6248911048133,-135.4200585170729,-2545.226822392331,-2523.172775182238,-3662.7461101380063,-1191.3978662157756,4695.635258242287,-3294.2337753808297,-1300.8381962770632,572.258069791219,493.4409660044921,-1103.1585938959201,327.04800975879607,176.68099053788865
5408,4720.714581504343,4720.714581504342,-520.9357081565795,491.9655350047242,247.79979753198222,485.97510352267636,202.47054367804049,2089.356170916236,-2403.955921663408,3916.751938231656,7380.356684683741,-547.0792825079334,-2348.02134956986,-1843.3391187919633,-2666.4936653074515,-3247.3952034557888,-1237.4555241160679
5440,4720.714581504343,4720.714581504342,17.92951001462643,481.3226649469507,540.9585673739839,3936.0724387292867,-582.3588878804367,468.4447799098816,7371.9442340482765,-2327.355119215037,-1233.5432349621929,-2859.739843274185,-3446.370658757172,-508.0543222114811,-1636.532397914747,2136.1394327662556,-2358.857163574016
5504,4720.714581504343,4720.714581504342,5840.818876084475,-361.58661602354096,419.3313323571583,-3072.0957313382896,8238.075094573413,2066.271825236735,-733.8315808102152,1045.613853094038,886.5861232427396,-1580.5210634877662,-2212.306510915871,-2424.1598161272887,-2853.8624162243414,-1273.6134434101468,-3984.719926251098
5760,4720.714581504343,4720.714581504342,7694.763438889702,-620.1759914492186,1950.0208065372071,6625.15680129031,-606.3035266512088,-1995.799769400061,-1573.849026416362,2084.8541975347634,-2742.1064536274775,-1966.1196492758509,-1394.1150062924166,-1567.6742599983909,-2923.6126654657082,-1990.3656236619745,-974.6732720133232
9280,4720.714581504343,4720.714581504342,8522.93599167967,5785.57721696825,-164.86584676098482,-1296.1114274670426,-2036.941917190827,-3658.089811937228,-108.68289877612733,312.32738656095444,-1832.6340363097506,-2243.1506162612372,-2440.339732832952,-3632.7407610195055,592.4330107054502,-1170.3603296867855,3370.643772328115
