Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,13510.748404899914,6985.638093164323,4067.161420850719,650.9022033665144,7939.710801840532,1960.1479964426649,2987.808678379754,14974.503584947273,3542.3940712696894,3048.7343120182263,3778.1302363085456,4809.582356309285,1320.4555842629102,507.60803461356875,488.8152586097154
63,12910.257368807383,4766.31241788836,655.9098199070731,5137.806631703449,1379.676134261698,803.0453497710599,588.0666915206824,7166.03001133318,2729.9248091737727,3681.0411353994295,7250.01017842466,2202.2490521444656,2839.4489484363016,14646.083039695784,3816.4794488163357
94,3585.172085948264,12708.242180947153,746.1185371606201,4817.265464367942,2785.4297851122146,881.1300922289015,5291.295502069048,638.1227576884125,1390.495671550107,7394.693746327568,7031.86828620319,2065.6526592659334,2436.4568494708747,14399.225801564367,4401.171617379036
125,12279.223396248102,5822.466652759644,4514.489252808526,1396.2185858156322,7591.487793527979,3585.8811917798403,2744.1175412753987,976.6022359140699,694.2449840118592,801.9003487662918,6522.149429684318,2594.3705840150733,2348.2977980483156,14153.46805831325,4547.423184315334
156,11651.118662837833,4224.939793731526,6258.629382635101,1392.6994307332582,790.8341872720773,725.9994429384882,2825.4498996212333,1105.3114808654968,8004.84542352429,3347.4776298602123,6388.389163988186,2642.886028725903,2203.6715687722594,14048.631002662305,4961.457939115466
187,5426.479588010963,11164.004617796461,3973.110572001457,6834.991250194663,1382.7531677495815,772.8224599706161,704.4027892645106,2727.7458129950055,1214.5818438717015,8008.260126858344,3227.2738962170843,6316.634932740892,2757.662350442523,2120.3831377273646,13941.234491442468
218,5603.120781996148,10728.238341115035,3705.6331868324037,7169.436413594276,1349.3236757101222,766.6316339440613,654.392431933172,2668.11672443671,1254.3717960272454,8108.762487226228,3050.346773045692,6254.030598992906,3256.2144504135217,2124.267357774561,13879.454384241553
249,10301.24691870629,7520.982297060178,3511.801416074031,1323.0640700921074,7992.783553310013,2895.345418240128,2571.0224934895277,1251.5212511865984,575.5049505155619,740.9609697390601,6630.412714612927,3039.8252963785,2120.2604145117357,13942.67663636462,6154.932637002356
280,9921.375541789312,7833.512689325553,1214.1710580182876,531.7888766756256,7669.794455858982,2282.0467131508035,660.8626065973442,3412.681480801764,2916.5341534465742,1286.0021593632687,7005.0602598089945,2934.6071273076273,2258.121956128821,14069.128150219034,6576.653808791642
311,9354.82628324953,7613.469779173176,1214.8814412987763,532.4639907120829,7879.595755444558,2163.960820733245,603.1184118430527,3310.835353933654,2739.79185987407,1274.7207670015441,7482.153261939893,2814.631428058213,2482.426211215457,14242.52249771591,6862.943175090478
342,6828.453382670559,8455.147687272238,1256.4083525281155,499.4524899289567,8927.307964239522,2020.5956056960958,566.9611680646168,3289.4766355464826,2589.479706593691,1279.873365021908,7981.774670521546,2855.8699478881335,2755.4063064856664,14306.23486703571,6959.89888779039
373,6035.875109542291,1293.047277584166,9552.489591846144,14390.520741359673,3001.929585167394,3193.191236246753,6924.736321393492,8383.264842277931,2293.722762534012,7813.447024704854,565.7337086700372,1262.522357327613,506.51530099998485,2090.821327679776,3264.523849949511
404,5493.664868088267,1240.2545527060056,14520.298219541452,2886.510837373778,3702.033041741095,6978.535401431274,8870.357521287626,563.7373347597478,530.4504082230785,3235.905206135767,2009.4668204374925,7301.456156910522,9599.88602567023,2391.4499730344924,1248.3346699428018
435,5060.846820525828,14503.037598096642,1140.1324044473267,533.4382955635715,2665.134092808268,4232.764372806818,6863.493637097773,9540.80333858208,3237.429794675333,569.2944300990389,1824.1911636655364,2694.490891459461,6761.0621448069305,1266.3947407219023,9679.827311927127
466,4935.6686102764525,14540.613881124997,2263.7051391496593,4922.868596139397,7127.882792276456,9797.341659481855,987.2478761937906,579.7901914167694,3148.439493351521,546.4697289314021,1789.2532741929585,6512.508128095469,3125.578696571738,1270.2813641448731,9024.691605936294
497,1881.7550059456614,5662.99367836048,9793.644302266652,4562.902589140585,7405.030738791371,3394.998901858597,6270.765337674362,14422.318139774346,1306.0976280594675,1909.830744913321,8819.115083527999,850.0843094622334,554.6591396539208,3166.4944735708186,571.6509642838143
528,4116.137753311777,1552.8203859586024,6572.070321564724,7362.015132811772,9746.51958659977,6128.61195006052,14181.187597930137,1889.717831605671,8680.359814680027,777.3742698592079,598.1769153434087,3727.675059932256,3336.6436573909023,571.5778609267918,1331.4528993080673
559,1134.1072713599492,3995.26600314821,3711.8130270944475,9652.18926525499,7395.738040377643,7356.512068247959,6436.2910098594375,3774.887595680068,14001.702038835374,1957.1624896669568,7928.645118180263,578.5536539787358,1302.5015700699837,748.7917921402479,598.1800933893687
590,3682.9122981327164,955.2708055687443,9692.568905472472,6977.982505609887,8273.937573525913,1297.7476643679845,721.1333779460734,6412.981043434042,13793.47965440132,2004.169840711791,7587.560591116711,595.658165666319,589.5642785601077,3991.052194597228,3996.3221381723242
621,940.9645200609107,10257.434227319753,6517.33146644502,3471.5995509781033,9565.16768000143,3906.931005544315,565.3546349748441,6279.611686726163,12837.542548788111,1250.4068098137684,673.9089798839118,703.6476627222867,6917.083530349618,2035.048587837387,4650.308145838007
652,1017.8203941275499,10981.429167525219,6117.689074385453,10583.803254855009,577.122584129422,4750.252956882652,4011.058952462576,665.290804776083,5777.166020026694,6508.0661225852955,2377.5252837960697,1311.3857230893725,3263.7665275129725,11966.433100901739,663.5310702275293
683,1188.0970026871357,11675.588143704257,11068.575793115593,5801.457966184467,11424.587736246553,575.7184827252402,4981.772695561555,4022.461879018201,686.2850329484962,4449.963757315201,6934.385300375713,2517.280526815267,1357.7734381217758,3242.382067691924,646.0112147722543
714,10240.498250539946,5687.691467168372,12008.155696905413,1407.9758404164068,12284.113004220006,580.4679523220223,5245.718597215372,3930.624340044045,677.2623278982799,3102.285038566258,7204.835556875345,3520.7803896089335,600.714374818173,1382.4312403245253,2698.786960360541
745,5685.738771798311,9494.890814603319,3687.3340717317205,5729.287135611765,12442.954577544502,1656.70816278618,12813.77543224625,570.5122289426881,3644.5612855152403,7003.135276345651,1410.492536337476,655.8224575406695,535.1969314733195,2742.450143933307,2499.4812108732335
776,5904.869299302982,1913.979113463055,13277.181708261407,12773.118984641917,8861.642789602705,577.4510834284088,5580.460315401719,3784.6034623263827,614.380637664703,2384.0633845525444,3375.6419707702053,563.0599813018682,6709.3565253477245,1435.1377993972576,2817.3939818207564
807,5735.225760844517,8279.353326991644,3760.2679458175176,6238.957367880415,12954.319187683657,2149.669617818804,13685.223995539978,555.3680626049937,3126.4899803156836,6387.9851678556215,1500.334615008694,565.6319697976587,574.3802956651454,2758.238717312778,2300.8950261465225
838,6810.643073692227,2311.700824479055,14045.574606954096,13001.13401273546,7782.396462991976,564.1340559427139,3763.9124870393266,5728.873124980735,523.3333495304007,2160.640017551871,2869.1375378489374,647.1266824285487,6154.3219024397695,1378.7332342429536,2830.679664425565
869,14365.021842756098,2362.1111267371334,7716.880851975447,12848.39912350516,5754.336949618312,7336.775502436492,2633.303280814259,1106.9250385024893,826.4279661564408,1982.869860419509,562.9050190052477,540.7568557229209,3114.8176826871336,5492.550177682603,3928.2597592643897
900,6943.943587760299,1682.7797776003467,5427.281457684992,2398.058310143375,1083.0341067446484,8492.459741770293,14648.00745252442,2603.048461263393,12606.314950121863,3996.299160787789,596.1863108848985,799.7785126178708,538.2155599115242,3425.4952011287737,5331.438446339145
931,4226.2495288265245,552.6744619666673,9023.524546406159,3082.061274440963,1326.2753709207304,1265.1573221058677,733.1534840069567,606.425334119571,6644.304345624942,14898.758846403525,12428.912188010352,5036.451297051485,5089.893085025088,2225.2139557156497,3433.2859966591504
962,15102.10371249515,12248.507406735795,9410.639996485725,3681.0739791284595,690.4592513541312,572.7513969927307,4841.976735337555,4473.03087160384,591.2798293552116,4697.6857967391725,3294.836091226645,6374.391614536084,1945.7482929752891,1330.1850749797786,1317.6709873380676
993,15301.024350990014,12193.116918903237,9726.906984963447,4326.132273577016,728.2364609988588,4281.649334235051,6107.849403496758,1672.1099063747333,1397.979860495532,1383.8792243252906,3368.5655202182716,591.4636952691526,4269.965517320118,4687.751828879466,535.7097572366858
1024,15312.785472846062,12124.400759721897,10135.792210457274,4840.581540105258,6003.808426704065,1397.7191896188956,635.6846228425119,4140.435262800071,4605.942146960889,515.110632687077,1447.3724928124454,3791.8530718885854,1497.2563925473578,3398.8027288427566,724.7960864484904
1055,15220.067120633612,12117.81282563108,10912.444316419893,5081.0379228265065,5964.9733731247115,1127.6207122964895,676.3531200001655,3884.8919573948,4496.025586989711,516.5209300202658,1544.2927861538342,3261.6555099498537,1636.1331895192961,3382.660589949477,749.8510963739394
1086,11723.93626314809,5299.19287060198,1544.1818076902675,759.6886559125921,1655.403403383194,680.9084538390547,3734.624610225792,4444.860164196009,526.490066284491,5522.173008162099,14848.886713387017,11979.142358534345,3317.3932042864926,3290.38652056764,1245.0729370645713
1117,1714.5781817639063,3110.1810439305964,1592.4751607713306,759.738301514027,12315.287740435151,5393.726873420856,734.8896233464036,3800.3729198565416,4441.282050410139,498.6538182541626,5258.573997647562,3476.050957463086,11816.826565649586,14439.95808804514,1219.7457147751506
1148,4471.409234322774,5398.749594030024,12875.971733747876,703.6730451229855,5040.264776591651,14061.742127544883,1201.126181761737,1789.8644346820515,3122.0982525939844,3651.527023893763,11633.477674283553,3737.031892836323,1590.4894694514617,789.1959812549356,505.7196151656358
1179,4578.821652405348,5379.834252008185,13361.679457127057,808.2208915953461,5004.49874673251,13595.103659967739,1089.1813289400932,1738.3763542529045,3004.5447134067167,3951.7504412452877,11429.335135540052,3757.5755580176674,1575.2824432017833,777.617634866562,520.518767976384
1210,13843.023771671531,5275.742757749486,1825.7505458270723,2834.5250697537776,1622.256761976396,798.9131181412886,820.4158849145723,3934.526600814301,4690.17968698062,542.041622619715,4974.72087698884,4065.11071501107,11243.41408913135,13055.246804309945,1046.4727313936685
1241,4794.14490429091,5132.347852084857,14242.7035618591,4918.057728471253,12499.813945639524,1043.5294270723452,793.6338979628358,11017.180123502349,4146.505950524437,587.5793795142961,1629.7774193732453,1899.6896708106547,4309.526702321778,2759.235469474449,798.6150043816025
1272,5089.41523160824,14398.239986417957,4946.837976573219,11959.471856679387,897.8656308966463,4921.121445785731,1105.4599210688582,10798.034944223531,4272.814408725238,625.6097015152006,1612.0297341114363,2058.879810950568,4333.298597351579,2780.595743054125,772.6660483219173
1303,5165.317423575034,14323.124683550082,5028.887953193158,11454.250886267637,1164.53636497059,1028.171293726204,4974.787886133278,2809.976973616703,4418.566147298148,10529.798607397108,4481.188191153348,2258.025146703967,1493.0723073174197,747.1011701070129,695.5360022739395
