Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,10735.548398877136,1988.9083729312424,3029.11992561604,1904.8214893475401,15077.633558801044,13107.142250416004,1165.2697453599567,4356.943885958757,684.2492405017166,2348.7744600240776,801.7329150907519,12808.622344614116,657.3395034317033,1455.5525379475794,689.0600936474557
249,10597.337783650602,13506.457379573234,1889.4227698799955,2799.934755857183,14831.405403068924,1836.3990062738624,923.9857053106136,12965.201095984778,1455.5208541650534,552.2040624184888,4269.995246086284,1374.7642437875134,729.4540764925251,783.6991112139635,2294.9372288021077
280,9910.596883662249,814.935196042255,1581.4581427721532,4776.819248554171,2229.7978502976193,546.5183570270734,13077.178168045039,1054.770061833258,1458.1440375605082,874.8995791747503,1696.482235943021,14586.670488190166,13911.751697364649,1835.41785757039,2455.2789185278275
311,862.6878880991728,1630.0731233509064,8960.849668518193,5746.791377792557,1492.8985087960516,1880.116087330409,2066.306539638882,14279.958663895835,2004.55879148541,14225.16303968381,13389.996789817813,623.6543241135083,1187.505474623932,1038.0589726018989,1422.0994728167418
342,8035.9445017263715,13553.715020893555,1298.95808457935,1695.7619117814877,931.0422123215731,1408.4746441544582,1918.2499223121413,1613.5345363963506,14638.671759378074,712.6858468114082,1329.8818138022432,6664.205714486518,13906.626392726197,1775.1045546104676,1327.861806584931
373,8028.251410996123,6671.975788415249,1817.898957699783,13391.973487071653,1365.5231287843892,14911.619622814167,13923.946456469745,1757.342775457691,1330.4446327401167,1511.3042334152844,1256.623168687832,720.548532357951,1789.8364783362563,1364.1606112225566,969.2694380963335
404,7924.1518529897185,6886.364303837288,1895.6576791202694,11508.390644184772,1338.6056310047243,14967.556371549732,13936.687588649742,1641.7745663664957,1165.092653553514,1685.7843505104743,1195.6221138900835,724.7146209266737,3429.615962599792,1448.1227036019714,1062.5776797798803
435,7608.304163453818,7462.848155284402,1902.5794174841994,5475.583465943128,9247.475503371425,1434.5961678961773,15007.764681597951,13711.756768046844,1528.4860208626396,928.4978518863019,1731.456593291734,1640.690845957334,1148.3463221159225,1178.120586746192,804.2121786270627
466,8451.373947118886,1879.6884219511846,5261.38376342854,9416.428169927187,6852.327614658496,1438.6215353721166,14974.046563486747,13645.160506538514,1196.0525188843146,830.8905987315118,1788.455135738144,1965.9481054287498,845.4611132682658,1072.7815325310949,1192.099195501379
497,1292.223046941596,4933.19348265815,9546.31304171624,14823.69516363994,13249.818397434592,1377.4180429430987,825.703905748525,9721.892976797331,2219.3410360848416,1010.8961541293728,824.1035225300018,5838.607421306857,1835.0585727031967,1919.7318663305045,1392.7220916008823
528,9768.739276957836,4595.569541522044,9699.309041070961,1450.7846521401095,14834.437138036668,13013.539341757734,1058.3492999604791,793.6045407543241,5821.536095504385,1954.1556601657803,2021.185147719787,907.4160535467406,1585.946587423609,771.8683964238902,2534.277949580781
559,798.7125825008864,9892.682167939718,2793.3456922467217,14818.937035120298,10780.91714795334,738.210451365461,1584.0196379562228,12857.57944034103,4209.469680856491,735.9993788941995,2224.0126720487237,1701.0467098349689,2055.9483917381626,769.4554409129615,4850.382292855938
590,9853.975376277382,718.6445868988026,14833.443743599333,12918.73694424661,1573.1134863806262,753.9398565728735,11484.519757290305,4220.422473795121,4012.032586835618,2118.268700912964,2329.2049028784836,2842.0532147939957,1731.4549263420802,816.1980152990935,604.7101504418283
621,1753.819870578252,8624.608866562712,3754.752783835651,12037.309376221274,2177.2725740808582,814.7213738150576,2361.5689014569753,2970.8280366674367,5148.362365974104,584.8486674989721,1570.9540491542955,14752.813515294834,12736.97023603369,712.8425004570113,809.0456049340062
652,1814.0524151768402,8247.787262277294,3456.909359328958,12427.294324929235,2155.362723917925,848.7153547270018,5374.057776447267,510.8260473946141,3099.6067093400757,2461.262175081949,1583.5595070805396,14671.308267365263,12651.246875371373,714.4749008991812,794.2550232276192
683,1894.1450253237838,8247.597748865537,2476.8541780024034,13462.091277132467,2223.6963414208267,866.8266685403796,5192.240925627926,492.3126250175981,3098.4802022090566,2564.5549085720527,1557.8727914931203,14580.69232361652,12641.709424859095,707.8286295087767,803.8156523755874
714,1918.458813352168,1562.5949402726296,14550.58148576773,14453.4649589424,2313.0712514979223,743.8171239474434,12517.133269958436,7896.499412461897,1325.7446993112899,968.3839822626195,885.4692184075095,5383.474119525305,519.9507331508462,3170.2339036039443,2601.8408101029954
745,3348.0701612652583,8296.883259611486,15041.031106000537,4846.514308884556,1031.8366070852542,14544.708836766305,1078.8918292516687,834.5711740898747,12305.469328848585,525.5647744408195,1161.5600422895952,849.4150591984569,2295.567706139773,2687.3189734346793,1963.3155552582837
776,2102.3420848696915,15384.11745845685,2245.7683346961226,1017.1439966471676,1436.5685844873087,856.407745027629,2793.3583078753795,516.9088068641361,3438.532738314311,12047.649837358196,4671.731218714881,14135.49985804558,987.0494479919275,823.0792652598664,8354.561037956086
807,2395.279714946829,2144.0163569016845,2876.4486891472575,841.4645799643274,880.3319596701897,3418.5081004077438,7626.237566476682,508.9610392742363,13300.31354174684,5389.579845631675,1065.85184155456,11766.133904175776,15587.716170451286,2094.7617390781147,915.1136731379268
838,2273.1047571773906,2363.782991708056,15723.426162568534,3033.8562418079464,864.0298068903247,905.2769582125615,3371.472083144781,6819.364195624966,923.1501124415686,3182.4230547413135,11522.084045178852,6279.263615548916,11884.705909273056,1137.949733344442,526.8290549024128
869,3164.1832006681743,5281.972794052872,11261.11680613911,15789.366577267734,530.6418433833823,1105.902504934816,7921.953049787169,1077.5243840811027,2354.4137187365595,3104.5105419547576,2256.2690056497963,825.3316368174137,936.6479379099985,4481.281085620254,10719.603635561982
900,2929.42822998404,5408.133642315689,11272.551734106433,15933.468585376919,513.4695385606811,1070.4991478130505,7984.849221431398,1196.0437069135103,2361.0043574526153,3126.3208413239413,2275.1009181870313,780.9387068829462,928.4380057320051,5718.4254388930185,9312.046647591842
931,2297.796152122666,3220.3790212335075,15914.703592396396,2368.7396663148124,8333.596517035498,11152.281607739278,5324.409637739219,2668.887678639072,1283.774412127029,1141.3634713365475,512.2607219985663,771.2089178494535,928.4065019654084,7104.856953633204,7788.053870434465
962,2457.7233691774695,4973.406179922948,518.7766390619881,2394.5828815814984,3319.3953782562894,1346.0381652560204,2337.0910333783168,6916.005415402557,9176.67797800635,10882.202541860619,1254.6061254008036,746.8741904907083,7670.138255201175,15917.955110464609,899.2454591037732
993,2397.3872354741325,1269.2384166828947,3372.98215269028,15900.401226050571,2447.6834550248345,526.8682181157267,9671.175388360634,10815.207593107645,4731.211848737576,2495.070359580716,1244.608634988651,710.2918477935837,834.3073901595061,7530.799587783692,6863.485368014684
1024,2324.977446201445,1236.8292365269347,3403.911911546734,15835.401755209923,2645.5275202772727,534.0067777265053,9871.149781576316,10559.657779096258,4691.193227577344,2762.015420580138,1381.7283929390114,672.0667511011185,764.2554122593218,7983.658078898896,6144.339231047907
1055,10344.546990043715,4546.575724557844,15799.941368367818,10012.684942029937,2975.8626418560902,648.7024265261441,753.3595086839156,8673.318097086521,5466.094820757732,532.938076030327,1461.3553348446517,1217.3485226945545,2500.8542305942706,3429.3396109046726,2447.796427586927
1086,4506.229717169625,10045.309051461469,10068.783220857713,15662.01854340141,645.6817931065699,750.5310179430613,9409.695494180423,4641.793532769684,515.3149034788779,1161.2052710609523,3131.817601008322,1699.1876434726616,2685.146855947312,3405.247404491887,2482.7566722151555
1117,2411.6298856710714,1121.0211803398006,3502.3036228717897,10557.364079409865,620.9319724130567,1727.13651497976,15558.771426786127,2934.6639298125947,530.5077122056352,3375.2079761851805,9688.678176070262,3542.6548935929645,10010.043314253506,723.6427037522241,4506.161334221294
1148,4572.175083902612,2397.333936304201,1073.24299533859,3530.266157780321,9405.148864106171,1849.965192643179,15462.036295644966,3066.1870150638597,527.6995853251664,3746.0761570892155,9809.83493307543,638.4113914818375,670.1224991297007,10942.63210303725,3119.586512642623
1179,4661.268039328215,2377.032539097436,1136.4924612952627,3520.1039605885376,3066.4574352140403,531.6600138255271,4075.017192325827,2855.8382714804875,2156.653154322613,15302.99941519758,11155.065126883572,9538.940784615412,9108.364641164064,683.995768159053,640.8299190675015
