Tick,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
32,730.3005791223719,7588.592651979113,441.39611496629914,8123.711453224867,1943.7800197466702,15465.869588725043,13079.936529341512,2036.8214084515196,2965.2039111479144,2857.1077722119253,632.5853150613134,10955.438014818337,2023.7396808886551,1400.716975918138,565.5187069614364
63,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
94,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
125,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
156,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
187,10374.825287570535,13066.73539082341,4849.305521230836,2036.82140845152,1943.7800197466702,2965.2039111479135,15261.727763871626,642.7159725173575,1080.562972247371,2497.613958399055,995.7683303407133,12312.097401852558,705.1452456597068,1433.6446306931248,644.770908012726
218,780.0910930917833,13127.760938028592,1874.9664524928608,2871.2373454179756,15482.257494279795,1808.8646795985806,725.974215518106,670.2141323328784,12266.949339027922,2673.8679153880403,1082.2208875044444,681.9717994396581,1434.5106164032638,5206.887983009715,10122.94383103152
249,12048.086304775004,884.9625461977288,9152.909224055642,1464.3467873036166,732.2603824805842,1226.7440583337745,6138.0452640721805,519.5835105240138,696.5813930563163,3107.597210187159,1652.8940023054915,1711.5338200120568,15590.133934102823,13130.547889882924,2754.492395275816
280,1067.5168189627746,8975.850446469156,2465.295310927523,15620.641740790381,13358.661248038406,11507.818779876843,1565.346247138027,1573.8955205115983,1444.7859169335736,781.3939653849502,1393.166902710224,6109.367039787195,500.8246708918805,801.8126138625935,3644.3415002800043
311,1436.3091616636461,744.765227275108,1449.7927553094587,5531.61282949045,9428.406517032368,549.4277629129255,1207.0423599242747,982.5445235128574,10902.073302955518,4172.095754588108,1539.3664714285617,2276.548111689904,1414.1354756693306,13533.059648185394,15643.538820927222
342,1452.3063135959267,9391.461950499342,1559.3452101758621,1254.9618760369974,2074.323795959086,5468.422875704742,13654.86838731664,15590.686324870898,1277.5068076842294,1447.162860761993,4346.978057138637,613.1354002007474,1395.0092842383492,757.7868040572911,10526.762774324388
373,782.4057991265169,1679.3418372112212,1563.267217075507,11219.635505466482,3559.9089824830144,5706.829095816271,639.6610300628269,1557.9037062998675,1332.7038701157333,9023.870921734753,1624.3101122911876,15454.613054941567,1096.3621775487818,13807.86687299469,1762.0385393967078
404,1748.356589088633,3401.097754178631,11362.662303008607,1709.2205143159254,832.1523395884691,6614.14077324553,670.2448742441525,1688.405012620346,1284.0260698719924,8053.446706974734,1684.3504527531259,15377.237447018058,977.2355932842117,13945.94157343232,1462.200718940389
435,1766.7725900566356,2779.8224495969976,12106.800929881116,1781.6441087711628,991.3146029575194,6500.751807940207,620.4478777439979,1780.4349551945454,1266.9841666187745,7961.915717632874,1764.9858921015605,15289.820379473595,906.3426093493727,14096.282036991492,1196.3985982552779
466,6735.815766108037,628.7589581912243,7716.822662300294,1954.0993697952886,1267.9396262638356,1870.7120600478029,15012.294211483177,840.5794899701025,13929.972108274289,1083.3775933517013,1879.1182748923075,1132.2506166167595,13876.992786996228,1822.5524240878383,1059.4327741862485
497,14277.661662450937,2046.898653896751,1909.5554451361998,14755.0546328629,822.7329377082459,13810.854764911455,980.3929472594027,593.7742754914943,822.8614635369086,1788.3610723400138,2058.772540656075,5848.0836737355485,8507.74237267445,1364.161777675278,1223.810502229468
528,2163.315127416389,14446.93027275359,1332.7537715054355,1240.8888923992342,1809.0755303253682,5789.4098819036035,2187.9897267872493,627.4731994583237,832.4919315751156,8655.197994024145,2030.278736761944,14611.70514788303,796.919298661522,13496.780067801936,789.5091433082338
559,2396.334668114633,14593.117187083462,1443.6057332266782,1311.5762004343997,1835.2926489035372,2366.815862517309,614.4056390884261,7470.687042782022,2159.619144186011,7063.082339798239,765.3917139591257,13153.979473894362,14246.546172884513,730.486769219568,659.7781264728368
590,2423.528685164314,14786.108922693247,1688.4384412277213,1291.9609372836023,1911.7298818142747,13954.325806198682,660.5452797577526,598.542440505054,715.6202102486147,6794.984925595288,2464.458349412247,7672.836092482089,12819.836398041953,625.4699183878837,2402.3324337524023
621,14995.036871133087,2466.7138958553774,1891.844104879166,1330.8216697778385,1897.009582220635,13555.494820355312,612.1247725325007,610.1694054466712,6172.093660712464,12443.554350725184,2738.971948362403,670.2187745440314,692.574123805655,2597.745604771554,8136.34513744325
652,15118.71977819929,2481.610914897015,2183.339949050786,1419.527620645083,1758.7111191810864,13353.477715382824,587.9271296964108,599.8509630394399,6340.219975629501,12085.0997550969,2946.8775356106744,682.1648658959119,698.6813382067999,2561.9889410781493,7992.5211209552535
683,15076.834775826874,2567.2638133958117,2303.910754945815,1585.1985863961381,1624.2243380406153,13202.801234589213,570.9671014974024,650.3279397962515,6105.102712520692,11756.664478425859,3134.318210084317,661.2030204559748,2574.411941484465,8302.810306292855,694.6795088128442
714,2685.3118764678698,2333.582136413977,1679.5811501099347,1621.4035494401453,711.6830782628691,12940.184918778828,572.5692010073645,14953.869910880758,6408.198447348475,11327.570202100127,8120.600148795506,3386.1874632441336,2708.9345462926967,641.1237712740686,719.9183221483794
745,1631.453992485376,2796.6521435483687,1794.1121295321,14806.16838959915,12568.604437650078,2457.518948453409,6331.069163614211,8225.888750482913,2814.0347815536825,657.0710292731429,752.6128988688184,749.7599099574729,10935.21338030296,579.1141280885847,3711.444639154855
776,1625.2755850444032,2938.191480134239,1944.3421416835895,12208.444099819304,14690.622140595706,2691.844162149156,738.7937616762761,621.5030183573011,5783.298276614477,10776.88631192417,8649.101222642048,3861.477457873329,2768.993623676162,680.389676823621,831.5557635513488
807,3073.899567575571,11979.231089814113,14516.5710343145,2967.1700550701134,1656.460437669367,1994.6110525693364,770.7176542940854,616.9431973736948,8075.6223384573705,2489.186214553597,752.1839519858812,939.4701580502999,3866.647610234313,6502.861776487243,10609.142584115645
838,3172.793619992902,11826.926905667335,14317.002734078,3151.755416363039,1581.3023309999478,2113.4709591456754,738.1269952317438,639.8713185021185,9658.53898997412,3854.9050240443594,10369.292800142248,5297.187849798457,2179.544398731159,762.8444780024143,1147.154901891601
869,3395.0438821984762,11595.864669195593,14339.162817757453,1462.4765766710086,2210.8117592435274,1228.21400226566,730.5617772303669,10079.18324156804,632.6701683158726,3862.60793799582,1796.217182663153,10504.644208623531,4804.715400164334,826.8569889758368,3341.6881096964457
900,3522.5176576358162,11444.219634906498,14322.048504805693,1393.9936523419751,2299.791789158493,1277.4432358860497,696.683651116292,9768.019218518004,637.4404065680906,3853.57532428162,1695.1998111294042,11043.010527826087,4504.598512623926,849.8727496489098,3502.304046118268
931,11453.848415413275,692.5928558800808,3844.3600405356055,632.0737435418245,9525.676445423358,3465.0885189674223,14200.321992059178,1226.5170866561716,2433.3740668911573,1483.715434375048,11374.958473631777,4472.2935122487315,3737.966305526426,922.8370286325746,1345.0948027824968
962,3686.6035621267074,13972.24859189549,11202.718937673306,674.3403214642354,631.4881817344108,9273.747383077995,3873.5172023803525,1075.8031042371538,2548.4844083979133,1365.0479952110406,11596.887307924231,1623.3070787286372,919.6019989296842,4430.328390938776,3936.5942578451977
993,3780.02100530156,3845.115940795732,11088.078516587393,14009.889621239787,624.1279823398899,681.0121951160322,9002.15961701856,11724.718904269788,2534.977913776243,1126.858815126012,4083.440179517443,1007.7690869105246,1700.902638734764,1065.228550160966,4536.417755670429
1024,4027.8353026400996,3879.3054070212584,10784.500684870707,13992.830046842193,722.8591047093975,631.912520000259,8792.815626087235,11688.300236351428,2531.993030531699,1260.6025812978874,4142.327259601955,976.4240637160913,1707.897159779389,994.6820397879144,4676.433659327614
1055,4277.092874693539,10545.42735353063,13996.70770529968,1749.6606621461879,11550.851497996817,2594.3095640048573,1301.8304255539508,4164.55216338017,1024.7335597446154,1028.9266704008496,4731.803165975923,716.9527968466645,8635.352061442074,606.7723001769523,3885.745921372217
1086,4542.756138324352,10298.793983417978,13996.959334575586,1806.793036975779,11428.94714032213,2708.5314388671604,1294.5192337323062,4207.4174384153885,1124.297208506995,1000.4057139895607,4635.321329940012,709.8034737597194,8575.31206540515,620.236400345186,3860.624785987822
1117,4721.996561007811,10155.849534367884,13933.247350436397,1928.8896912421606,4449.510421039267,11257.81485924681,2810.2377457163734,1080.2995724740258,4384.1733168257415,1232.842667125129,1138.9466471529238,693.645360835551,8525.160838657588,637.0741644898199,3861.0299919476483
1148,4824.2207601188975,13861.166087401294,10067.008163791446,680.7816149972971,8539.713207851617,640.4163677607785,3836.487798414481,10997.95381446297,4188.330373047216,1261.6704297618737,1179.3578525575847,4448.455279107474,2045.7451694475815,2847.0084456137092,1392.4033582309096
1179,4863.124635046545,13831.43990367597,9917.926589915922,693.0877257111357,8552.55456787263,634.1539541109844,3862.0701278944357,10753.145122148977,3981.241404959902,1298.3635163088938,1326.74898447438,4487.50815009191,2102.024741187059,2847.833967481756,1659.495331684628
